Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,948878,-,-,-,40.21,-85.38,-5,287,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2002,1,4,12,0,68,926,477,-8,63.82,0.15,7.300000000000001,54.27,0,980.0
2002,1,4,12,30,69,934,493,-8,63.01,0.15,7.4,54.24,0,980.0
2002,1,4,13,0,81,893,487,-7,62.96,0.15,7.5,56.660000000000004,0,980.0
2002,1,4,13,30,80,885,472,-7,63.690000000000005,0.15,7.4,56.63,0,980.0
2002,1,4,14,0,77,871,443,-6,65.17,0.15,7.4,59.34,0,980.0
2002,1,4,14,30,74,845,400,-6,67.33,0.15,7.2,59.32,0,980.0
2002,1,4,15,0,71,802,343,-6,70.13,0.15,7.1000000000000005,61.730000000000004,0,980.0
2002,1,4,15,30,64,745,276,-6,73.48,0.15,6.6000000000000005,61.72,0,980.0
2002,1,4,16,0,57,649,200,-5,77.31,0.15,6.1000000000000005,64.17,0,980.0
2002,1,4,16,30,45,518,121,-5,81.55,0.15,5.800000000000001,64.17,0,980.0
2002,1,4,17,0,26,289,46,-5,86.13,0.15,5.6000000000000005,69.35000000000001,-1,980.0
2002,1,4,17,30,0,0,0,-5,90.99,0.15,5.300000000000001,69.35000000000001,-1,980.0
2002,1,4,18,0,0,0,0,-5,96.09,0.15,5.1000000000000005,75.05,-2,980.0
2002,1,4,18,30,0,0,0,-5,101.38,0.15,5.0,75.04,-2,980.0
2002,1,4,19,0,0,0,0,-5,106.83,0.15,4.9,80.67,-3,980.0
2002,1,4,19,30,0,0,0,-5,112.39,0.15,4.9,80.67,-3,980.0
2002,1,4,20,0,0,0,0,-5,118.04,0.15,4.9,79.98,-3,980.0
2002,1,4,20,30,0,0,0,-5,123.75,0.15,4.800000000000001,79.97,-3,980.0
2002,1,4,21,0,0,0,0,-6,129.47,0.15,4.7,79.13,-3,980.0
2002,1,4,21,30,0,0,0,-6,135.17000000000002,0.15,4.7,79.13,-3,980.0
2002,1,4,22,0,0,0,0,-6,140.79,0.15,4.7,84.35000000000001,-4,980.0
2002,1,4,22,30,0,0,0,-6,146.25,0.15,4.7,84.34,-4,980.0
2002,1,4,23,0,0,0,0,-6,151.43,0.15,4.800000000000001,83.69,-4,980.0
2002,1,4,23,30,0,0,0,-6,156.08,0.15,4.7,83.68,-4,980.0
2002,1,5,0,0,0,0,0,-6,159.83,0.15,4.7,83.27,-4,980.0
2002,1,5,0,30,0,0,0,-6,162.06,0.15,4.7,83.27,-4,980.0
2002,1,5,1,0,0,0,0,-6,162.19,0.15,4.7,83.42,-4,980.0
2002,1,5,1,30,0,0,0,-6,160.18,0.15,4.6000000000000005,83.42,-4,980.0
2002,1,5,2,0,0,0,0,-6,156.57,0.15,4.5,83.44,-4,980.0
2002,1,5,2,30,0,0,0,-6,152.0,0.15,4.4,83.42,-4,980.0
2002,1,5,3,0,0,0,0,-6,146.87,0.15,4.4,90.19,-5,980.0
2002,1,5,3,30,0,0,0,-6,141.44,0.15,4.3,90.17,-5,980.0
2002,1,5,4,0,0,0,0,-6,135.83,0.15,4.3,90.74,-5,980.0
2002,1,5,4,30,0,0,0,-6,130.13,0.15,4.2,90.73,-5,980.0
2002,1,5,5,0,0,0,0,-6,124.4,0.15,4.2,91.43,-5,980.0
2002,1,5,5,30,0,0,0,-6,118.69,0.15,4.2,91.43,-5,980.0
2002,1,5,6,0,0,0,0,-6,113.03,0.15,4.3,92.57000000000001,-5,980.0
2002,1,5,6,30,0,0,0,-6,107.45,0.15,4.2,92.57000000000001,-5,980.0
2002,1,5,7,0,0,0,0,-5,101.99000000000001,0.15,4.2,93.82000000000001,-5,980.0
2002,1,5,7,30,0,0,0,-5,96.67,0.15,4.3,87.02,-4,980.0
2002,1,5,8,0,0,0,0,-5,91.54,0.15,4.5,88.98,-4,980.0
2002,1,5,8,30,21,6,21,-5,86.64,0.15,4.6000000000000005,82.58,-3,980.0
2002,1,5,9,0,50,82,62,-4,82.02,0.15,4.7,87.59,-3,980.0
2002,1,5,9,30,60,446,155,-4,77.73,0.15,4.6000000000000005,81.33,-2,980.0
2002,1,5,10,0,83,456,210,-3,73.84,0.15,4.5,86.75,-2,980.0
2002,1,5,10,30,126,312,231,-3,70.42,0.15,4.5,80.59,-1,980.0
2002,1,5,11,0,141,13,146,-3,67.55,0.15,4.5,85.08,-1,980.0
2002,1,5,11,30,175,260,283,-3,65.29,0.15,4.7,79.06,0,980.0
2002,1,5,12,0,144,0,144,-2,63.730000000000004,0.15,4.9,83.2,0,980.0
2002,1,5,12,30,200,88,240,-2,62.9,0.15,4.5,83.17,0,980.0
2002,1,5,13,0,199,226,303,-1,62.85,0.15,4.2,86.72,0,980.0
2002,1,5,13,30,195,207,287,-1,63.57,0.15,4.1000000000000005,86.72,0,980.0
2002,1,5,14,0,134,508,349,-1,65.03,0.15,4.0,89.59,0,980.0
2002,1,5,14,30,145,362,285,-1,67.19,0.15,3.8000000000000003,89.59,0,980.0
2002,1,5,15,0,129,317,238,-1,69.98,0.15,3.7,91.42,0,980.0
2002,1,5,15,30,110,33,120,-1,73.33,0.15,3.5,91.41,0,980.0
2002,1,5,16,0,84,36,92,-1,77.16,0.15,3.3000000000000003,91.54,0,980.0
2002,1,5,16,30,53,11,55,-1,81.39,0.15,3.2,91.55,0,980.0
2002,1,5,17,0,20,0,20,-1,85.97,0.15,3.2,88.92,0,980.0
2002,1,5,17,30,0,0,0,-1,90.84,0.15,3.0,88.9,0,980.0
2002,1,5,18,0,0,0,0,-1,95.94,0.15,2.8000000000000003,87.74,0,980.0
2002,1,5,18,30,0,0,0,-1,101.23,0.15,3.0,87.72,0,980.0
2002,1,5,19,0,0,0,0,-1,106.68,0.866,3.2,86.81,0,980.0
2002,1,5,19,30,0,0,0,-1,112.24000000000001,0.866,3.2,86.8,0,980.0
2002,1,5,20,0,0,0,0,-1,117.89,0.866,3.2,87.67,0,980.0
2002,1,5,20,30,0,0,0,-1,123.60000000000001,0.866,3.0,87.65,0,980.0
2002,1,5,21,0,0,0,0,-1,129.32,0.866,2.8000000000000003,88.12,0,980.0
2002,1,5,21,30,0,0,0,-1,135.02,0.866,2.7,88.09,0,970.0
2002,1,5,22,0,0,0,0,-1,140.64000000000001,0.866,2.7,88.32000000000001,0,970.0
2002,1,5,22,30,0,0,0,-1,146.1,0.866,2.6,88.3,0,970.0
2002,1,5,23,0,0,0,0,-1,151.27,0.866,2.5,88.68,0,970.0
2002,1,5,23,30,0,0,0,-1,155.93,0.866,2.4000000000000004,88.65,0,970.0
2002,1,6,0,0,0,0,0,-1,159.68,0.866,2.3000000000000003,89.39,0,970.0
2002,1,6,0,30,0,0,0,-1,161.93,0.866,2.2,89.37,0,970.0
2002,1,6,1,0,0,0,0,-1,162.09,0.866,2.2,90.29,0,970.0
2002,1,6,1,30,0,0,0,-1,160.11,0.866,2.1,90.28,0,970.0
2002,1,6,2,0,0,0,0,-1,156.54,0.866,2.1,91.23,0,970.0
2002,1,6,2,30,0,0,0,-1,151.99,0.866,2.0,91.21000000000001,0,970.0
2002,1,6,3,0,0,0,0,-1,146.88,0.866,2.0,91.78,0,970.0
2002,1,6,3,30,0,0,0,-1,141.45000000000002,0.866,1.9000000000000001,91.75,0,970.0
2002,1,6,4,0,0,0,0,-1,135.84,0.866,1.8,98.46000000000001,-1,970.0
2002,1,6,4,30,0,0,0,-1,130.15,0.866,1.5,98.42,-1,970.0
2002,1,6,5,0,0,0,0,-1,124.42,0.866,1.3,97.16,-1,970.0
2002,1,6,5,30,0,0,0,-1,118.71000000000001,0.866,1.1,97.13,-1,970.0
2002,1,6,6,0,0,0,0,-1,113.05,0.866,0.9,95.75,-1,970.0
2002,1,6,6,30,0,0,0,-1,107.46000000000001,0.866,0.8,95.72,-1,970.0
2002,1,6,7,0,0,0,0,-1,101.99000000000001,0.866,0.7000000000000001,94.43,-1,970.0
2002,1,6,7,30,0,0,0,-1,96.67,0.866,0.6000000000000001,94.41,-1,970.0
2002,1,6,8,0,0,0,0,-1,91.53,0.866,0.6000000000000001,93.58,-1,970.0
2002,1,6,8,30,16,0,16,-1,86.62,0.866,0.9,93.58,-1,970.0
2002,1,6,9,0,48,7,49,-1,81.99,0.866,1.3,94.97,-1,970.0
2002,1,6,9,30,36,0,36,-1,77.69,0.866,1.8,88.3,0,970.0
2002,1,6,10,0,79,0,79,-1,73.79,0.866,2.4000000000000004,89.14,0,970.0
2002,1,6,10,30,117,1,118,-1,70.36,0.866,2.8000000000000003,89.12,0,970.0
2002,1,6,11,0,144,17,151,-1,67.47,0.866,3.3000000000000003,89.91,0,970.0
2002,1,6,11,30,183,111,230,-1,65.21000000000001,0.866,3.7,89.86,0,970.0
2002,1,6,12,0,177,32,191,-1,63.63,0.866,4.1000000000000005,90.54,0,970.0
2002,1,6,12,30,185,36,201,-1,62.79,0.866,4.5,90.49,0,970.0
2002,1,6,13,0,183,32,198,-1,62.72,0.866,4.9,91.96000000000001,0,970.0
2002,1,6,13,30,188,55,213,-1,63.43,0.866,5.0,91.94,0,970.0
2002,1,6,14,0,179,61,205,0,64.89,0.866,5.1000000000000005,94.47,0,970.0
2002,1,6,14,30,157,41,173,0,67.04,0.866,4.9,94.48,0,970.0
2002,1,6,15,0,130,19,136,0,69.83,0.866,4.7,97.03,0,970.0
2002,1,6,15,30,103,3,104,0,73.18,0.866,4.7,97.06,0,970.0
2002,1,6,16,0,88,90,108,0,77.0,0.866,4.7,96.96000000000001,0,970.0
2002,1,6,16,30,58,49,66,0,81.24,0.866,4.9,97.01,0,970.0
2002,1,6,17,0,25,11,26,0,85.82000000000001,0.866,5.1000000000000005,94.58,0,970.0
2002,1,6,17,30,0,0,0,0,90.68,0.866,5.1000000000000005,94.63,0,970.0
2002,1,6,18,0,0,0,0,-1,95.79,0.866,5.2,92.13,0,970.0
2002,1,6,18,30,0,0,0,-1,101.08,0.866,5.2,92.17,0,970.0
