Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,948878,-,-,-,40.21,-85.38,-5,287,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2018,1,2,6,30,0,0,0,-26.0,107.38,0.51,2.7,77.12,-23.1,1002
2018,1,2,7,0,0,0,0,-26.200000000000003,101.93,0.51,2.8000000000000003,76.42,-23.200000000000003,1002
2018,1,2,7,30,0,0,0,-26.200000000000003,96.63,0.51,2.9000000000000004,75.67,-23.1,1001
2018,1,2,8,0,4,44,3,-26.0,91.52,0.51,3.1,75.76,-22.900000000000002,1001
2018,1,2,8,30,23,208,36,-26.0,86.41,0.51,3.5,70.59,-22.1,1001
2018,1,2,9,0,44,336,91,-24.700000000000003,81.93,0.51,3.9000000000000004,74.05,-21.3,1001
2018,1,2,9,30,58,501,165,-24.700000000000003,77.71000000000001,0.51,3.9000000000000004,69.67,-20.6,1001
2018,1,2,10,0,66,618,238,-23.400000000000002,73.87,0.51,4.0,73.52,-19.900000000000002,1001
2018,1,2,10,30,74,709,311,-23.400000000000002,70.5,0.51,4.0,68.05,-19.0,1001
2018,1,2,11,0,70,823,383,-21.8,67.68,0.51,4.0,72.86,-18.1,1001
2018,1,2,11,30,74,872,436,-21.8,65.47,0.51,4.1000000000000005,66.89,-17.1,1000
2018,1,2,12,0,83,816,441,-20.0,63.940000000000005,0.51,4.2,71.58,-16.1,1000
2018,1,2,12,30,93,788,449,-20.1,63.160000000000004,0.51,4.4,66.36,-15.200000000000001,999
2018,1,2,13,0,122,619,402,-18.8,63.14,0.51,4.5,69.35000000000001,-14.4,999
2018,1,2,13,30,150,431,340,-18.8,63.89,0.51,4.5,66.5,-13.9,998
2018,1,2,14,0,105,674,386,-17.8,65.38,0.51,4.5,69.79,-13.5,998
2018,1,2,14,30,61,937,419,-17.900000000000002,67.56,0.51,4.4,69.15,-13.4,997
2018,1,2,15,0,56,898,358,-17.400000000000002,70.36,0.51,4.3,71.36,-13.3,997
2018,1,2,15,30,57,784,277,-17.400000000000002,73.71000000000001,0.51,3.8000000000000003,73.05,-13.600000000000001,996
2018,1,2,16,0,54,610,186,-17.7,77.52,0.51,3.3000000000000003,73.39,-14.0,996
2018,1,2,16,30,43,448,107,-17.7,81.73,0.51,2.8000000000000003,82.96000000000001,-15.5,995
2018,1,2,17,0,24,216,38,-19.8,86.2,0.51,2.2,79.01,-17.0,995
2018,1,2,17,30,3,32,2,-19.8,91.29,0.51,2.3000000000000003,84.52,-17.8,995
2018,1,2,18,0,0,0,0,-20.8,96.39,0.51,2.4000000000000004,82.57000000000001,-18.6,994
2018,1,2,18,30,0,0,0,-20.8,101.68,0.51,2.4000000000000004,82.57000000000001,-18.6,994
2018,1,2,19,0,0,0,0,-21.200000000000003,107.13,0.51,2.7,82.71000000000001,-19.0,994
2018,1,2,19,30,0,0,0,-21.200000000000003,112.69,0.51,2.9000000000000004,83.33,-19.1,993
2018,1,2,20,0,0,0,0,-21.400000000000002,118.34,0.51,3.1,82.28,-19.1,993
2018,1,2,20,30,0,0,0,-21.400000000000002,124.04,0.51,3.2,81.5,-19.0,992
2018,1,2,21,0,0,0,0,-21.400000000000002,129.76,0.51,3.4000000000000004,80.68,-18.900000000000002,992
2018,1,2,21,30,0,0,0,-21.400000000000002,135.46,0.51,3.4000000000000004,80.60000000000001,-18.900000000000002,991
2018,1,2,22,0,0,0,0,-21.400000000000002,141.08,0.51,3.5,80.26,-18.900000000000002,990
2018,1,2,22,30,0,0,0,-21.400000000000002,146.54,0.51,3.4000000000000004,80.95,-19.0,990
2018,1,2,23,0,0,0,0,-21.6,151.71,0.51,3.3000000000000003,80.55,-19.1,990
2018,1,2,23,30,0,0,0,-21.6,156.36,0.51,3.2,81.17,-19.200000000000003,989
2018,1,3,0,0,0,0,0,-21.8,160.09,0.51,3.1,81.19,-19.400000000000002,989
2018,1,3,0,30,0,0,0,-21.8,162.28,0.51,3.3000000000000003,79.13,-19.1,989
2018,1,3,1,0,0,0,0,-21.6,162.34,0.51,3.5,79.13,-18.900000000000002,989
2018,1,3,1,30,0,0,0,-21.6,160.26,0.51,3.5,76.4,-18.5,988
2018,1,3,2,0,0,0,0,-21.200000000000003,156.6,0.51,3.6,77.33,-18.2,988
2018,1,3,2,30,0,0,0,-21.200000000000003,151.99,0.51,3.5,77.33,-18.2,988
2018,1,3,3,0,0,0,0,-21.200000000000003,146.84,0.51,3.5,77.46000000000001,-18.2,987
2018,1,3,3,30,0,0,0,-21.200000000000003,141.38,0.51,3.6,77.46000000000001,-18.2,987
2018,1,3,4,0,0,0,0,-21.1,135.77,0.51,3.7,77.2,-18.1,987
2018,1,3,4,30,0,0,0,-21.1,130.07,0.51,3.7,76.47,-18.0,986
2018,1,3,5,0,0,0,0,-20.8,124.35000000000001,0.51,3.8000000000000003,77.09,-17.8,986
2018,1,3,5,30,0,0,0,-20.8,118.64,0.51,3.9000000000000004,74.53,-17.400000000000002,986
2018,1,3,6,0,0,0,0,-20.200000000000003,112.98,0.51,4.1000000000000005,76.2,-17.0,985
2018,1,3,6,30,0,0,0,-20.200000000000003,107.41,0.51,4.3,71.26,-16.2,985
2018,1,3,7,0,0,0,0,-19.0,101.96000000000001,0.51,4.5,74.78,-15.5,985
2018,1,3,7,30,0,0,0,-19.0,96.65,0.51,4.6000000000000005,70.58,-14.8,985
2018,1,3,8,0,3,28,2,-17.8,91.53,0.51,4.7,74.42,-14.200000000000001,984
2018,1,3,8,30,21,39,23,-17.8,86.42,0.51,4.7,70.29,-13.5,984
2018,1,3,9,0,52,71,62,-16.400000000000002,81.93,0.51,4.800000000000001,74.35000000000001,-12.8,984
2018,1,3,9,30,82,136,111,-16.400000000000002,77.7,0.51,4.9,68.59,-11.8,984
2018,1,3,10,0,111,159,155,-15.0,73.85000000000001,0.51,5.0,71.26,-10.8,984
2018,1,3,10,30,132,230,209,-15.0,70.47,0.51,5.2,66.36,-9.9,984
2018,1,3,11,0,135,386,282,-13.700000000000001,67.63,0.51,5.300000000000001,68.68,-9.0,983
2018,1,3,11,30,119,547,347,-13.700000000000001,65.4,0.51,5.4,65.54,-8.4,983
2018,1,3,12,0,153,437,345,-12.700000000000001,63.870000000000005,0.51,5.4,68.04,-7.800000000000001,983
2018,1,3,12,30,125,595,394,-12.700000000000001,63.07,0.51,5.4,66.93,-7.6000000000000005,982
2018,1,3,13,0,154,450,358,-11.9,63.04,0.51,5.4,70.07000000000001,-7.4,982
2018,1,3,13,30,132,531,367,-11.9,63.78,0.51,5.300000000000001,70.07000000000001,-7.4,982
2018,1,3,14,0,157,364,309,-11.5,65.26,0.51,5.2,72.86,-7.5,982
2018,1,3,14,30,152,281,260,-11.5,67.43,0.51,5.0,74.0,-7.7,982
2018,1,3,15,0,125,186,188,-11.4,70.23,0.51,4.800000000000001,75.98,-7.9,982
2018,1,3,15,30,92,216,153,-11.4,73.57000000000001,0.51,4.3,78.38,-8.3,982
2018,1,3,16,0,81,167,117,-11.4,77.39,0.51,3.9000000000000004,80.02,-8.6,983
2018,1,3,16,30,53,75,64,-11.4,81.59,0.51,3.4000000000000004,83.87,-9.200000000000001,983
2018,1,3,17,0,23,22,25,-11.9,86.07000000000001,0.51,2.9000000000000004,83.63,-9.700000000000001,983
2018,1,3,17,30,1,4,1,-11.9,91.15,0.51,2.9000000000000004,87.09,-10.200000000000001,984
2018,1,3,18,0,0,0,0,-12.8,96.25,0.51,2.8000000000000003,84.64,-10.700000000000001,984
2018,1,3,18,30,0,0,0,-12.8,101.54,0.51,2.8000000000000003,84.64,-10.700000000000001,984
2018,1,3,19,0,0,0,0,-13.5,106.98,0.51,2.9000000000000004,84.34,-11.4,984
2018,1,3,19,30,0,0,0,-13.5,112.54,0.51,2.9000000000000004,87.17,-11.8,985
2018,1,3,20,0,0,0,0,-14.4,118.19,0.51,2.9000000000000004,84.43,-12.3,985
2018,1,3,20,30,0,0,0,-14.4,123.9,0.51,2.9000000000000004,87.2,-12.700000000000001,985
2018,1,3,21,0,0,0,0,-15.3,129.62,0.51,3.0,83.87,-13.200000000000001,985
2018,1,3,21,30,0,0,0,-15.4,135.32,0.51,3.0,87.27,-13.700000000000001,984
2018,1,3,22,0,0,0,0,-16.2,140.94,0.51,3.1,84.04,-14.100000000000001,984
2018,1,3,22,30,0,0,0,-16.2,146.4,0.51,3.2,86.13,-14.4,984
2018,1,3,23,0,0,0,0,-16.6,151.57,0.51,3.4000000000000004,84.72,-14.600000000000001,984
2018,1,3,23,30,0,0,0,-16.6,156.22,0.51,3.5,85.42,-14.700000000000001,984
2018,1,4,0,0,0,0,0,-16.7,159.95000000000002,0.51,3.6,85.29,-14.8,984
2018,1,4,0,30,0,0,0,-16.7,162.16,0.51,3.7,85.29,-14.8,984
2018,1,4,1,0,0,0,0,-16.6,162.26,0.51,3.8000000000000003,86.18,-14.8,984
2018,1,4,1,30,0,0,0,-16.6,160.21,0.51,3.8000000000000003,85.56,-14.700000000000001,985
2018,1,4,2,0,0,0,0,-16.3,156.58,0.51,3.9000000000000004,86.68,-14.600000000000001,985
2018,1,4,2,30,0,0,0,-16.3,151.99,0.51,3.9000000000000004,85.27,-14.4,985
2018,1,4,3,0,0,0,0,-16.0,146.85,0.51,3.9000000000000004,86.38,-14.200000000000001,985
2018,1,4,3,30,0,0,0,-16.0,141.41,0.51,3.8000000000000003,85.67,-14.100000000000001,985
2018,1,4,4,0,0,0,0,-15.600000000000001,135.8,0.51,3.7,86.73,-13.9,985
2018,1,4,4,30,0,0,0,-15.600000000000001,130.1,0.51,3.6,86.02,-13.8,985
2018,1,4,5,0,0,0,0,-15.3,124.37,0.51,3.5,86.84,-13.600000000000001,985
2018,1,4,5,30,0,0,0,-15.3,118.67,0.51,3.5,86.84,-13.600000000000001,985
2018,1,4,6,0,0,0,0,-15.100000000000001,113.01,0.51,3.4000000000000004,87.48,-13.5,985
2018,1,4,6,30,0,0,0,-15.100000000000001,107.43,0.51,3.3000000000000003,88.29,-13.600000000000001,986
2018,1,4,7,0,0,0,0,-15.100000000000001,101.97,0.51,3.1,88.23,-13.600000000000001,986
2018,1,4,7,30,0,0,0,-15.100000000000001,96.66,0.51,3.1,87.51,-13.5,986
2018,1,4,8,0,3,17,3,-15.0,91.54,0.51,3.0,87.65,-13.4,986
2018,1,4,8,30,24,109,31,-15.0,86.42,0.51,3.3000000000000003,82.81,-12.700000000000001,986
2018,1,4,9,0,47,262,84,-14.100000000000001,81.92,0.51,3.6,84.3,-12.0,987
2018,1,4,9,30,65,393,149,-14.100000000000001,77.68,0.51,3.9000000000000004,80.34,-11.4,987
2018,1,4,10,0,81,470,212,-13.600000000000001,73.82000000000001,0.51,4.2,79.72,-10.8,987
2018,1,4,10,30,94,522,269,-13.600000000000001,70.42,0.51,4.4,77.23,-10.4,987
2018,1,4,11,0,70,739,352,-13.4,67.57000000000001,0.51,4.6000000000000005,77.07000000000001,-10.100000000000001,987
2018,1,4,11,30,99,659,374,-13.4,65.33,0.51,4.9,75.26,-9.8,987
2018,1,4,12,0,87,754,420,-13.3,63.78,0.51,5.1000000000000005,73.83,-9.5,986
2018,1,4,12,30,70,858,460,-13.3,62.97,0.51,5.2,73.25,-9.4,986
2018,1,4,13,0,73,880,473,-13.3,62.93,0.51,5.300000000000001,72.67,-9.3,986
2018,1,4,13,30,67,850,444,-13.3,63.660000000000004,0.51,5.4,72.67,-9.3,986
2018,1,4,14,0,74,857,434,-13.3,65.13,0.51,5.4,72.32000000000001,-9.200000000000001,986
2018,1,4,14,30,101,718,378,-13.3,67.3,0.51,5.4,72.89,-9.3,986
2018,1,4,15,0,95,586,295,-13.3,70.09,0.51,5.5,73.52,-9.4,986
2018,1,4,15,30,66,601,237,-13.3,73.43,0.51,5.4,75.27,-9.700000000000001,986
2018,1,4,16,0,56,527,172,-13.4,77.24,0.51,5.300000000000001,76.15,-10.0,987
2018,1,4,16,30,45,385,102,-13.4,81.44,0.51,5.1000000000000005,79.22,-10.5,987
2018,1,4,17,0,26,185,39,-13.9,85.93,0.51,4.800000000000001,79.26,-11.0,987
2018,1,4,17,30,5,32,4,-13.9,91.0,0.51,4.800000000000001,82.49,-11.5,987
2018,1,4,18,0,0,0,0,-14.700000000000001,96.10000000000001,0.51,4.800000000000001,79.97,-11.9,987
2018,1,4,18,30,0,0,0,-14.700000000000001,101.39,0.51,4.800000000000001,79.97,-11.9,987
2018,1,4,19,0,0,0,0,-15.5,106.83,0.51,4.800000000000001,80.56,-12.9,988
2018,1,4,19,30,0,0,0,-15.5,112.4,0.51,4.7,83.22,-13.3,988
2018,1,4,20,0,0,0,0,-16.3,118.05,0.51,4.6000000000000005,80.62,-13.700000000000001,988
2018,1,4,20,30,0,0,0,-16.3,123.75,0.51,4.4,83.3,-14.100000000000001,988
2018,1,4,21,0,0,0,0,-16.900000000000002,129.47,0.51,4.2,81.11,-14.4,988
2018,1,4,21,30,0,0,0,-16.900000000000002,135.17000000000002,0.51,4.1000000000000005,83.82000000000001,-14.8,988
2018,1,4,22,0,0,0,0,-17.5,140.79,0.51,3.9000000000000004,82.06,-15.100000000000001,988
2018,1,4,22,30,0,0,0,-17.5,146.25,0.51,3.8000000000000003,84.12,-15.4,988
2018,1,4,23,0,0,0,0,-17.8,151.42000000000002,0.51,3.7,82.92,-15.600000000000001,988
2018,1,4,23,30,0,0,0,-17.8,156.07,0.51,3.7,83.61,-15.700000000000001,988
2018,1,5,0,0,0,0,0,-18.0,159.81,0.51,3.7,82.55,-15.700000000000001,988
2018,1,5,0,30,0,0,0,-18.0,162.04,0.51,3.7,82.64,-15.700000000000001,989
2018,1,5,1,0,0,0,0,-18.1,162.17000000000002,0.51,3.7,82.07000000000001,-15.700000000000001,989
2018,1,5,1,30,0,0,0,-18.1,160.16,0.51,3.7,82.75,-15.8,989
2018,1,5,2,0,0,0,0,-18.3,156.56,0.51,3.7,81.97,-15.9,989
2018,1,5,2,30,0,0,0,-18.3,151.98,0.51,3.7,82.65,-16.0,989
2018,1,5,3,0,0,0,0,-18.6,146.86,0.51,3.7,81.17,-16.1,989
2018,1,5,3,30,0,0,0,-18.6,141.43,0.51,3.7,83.23,-16.400000000000002,989
2018,1,5,4,0,0,0,0,-19.1,135.82,0.51,3.6,81.64,-16.7,989
2018,1,5,4,30,0,0,0,-19.1,130.12,0.51,3.6,83.73,-17.0,989
2018,1,5,5,0,0,0,0,-19.8,124.4,0.51,3.5,81.49,-17.400000000000002,989
2018,1,5,5,30,0,0,0,-19.8,118.69,0.51,3.5,83.58,-17.7,989
2018,1,5,6,0,0,0,0,-20.400000000000002,113.03,0.51,3.4000000000000004,81.47,-18.0,989
2018,1,5,6,30,0,0,0,-20.400000000000002,107.45,0.51,3.5,82.95,-18.2,990
2018,1,5,7,0,0,0,0,-20.8,101.98,0.51,3.5,80.87,-18.3,990
2018,1,5,7,30,0,0,0,-20.8,96.67,0.51,3.6,81.56,-18.400000000000002,990
2018,1,5,8,0,4,26,3,-20.900000000000002,91.54,0.51,3.7,80.88,-18.400000000000002,991
2018,1,5,8,30,24,244,39,-20.900000000000002,86.41,0.51,4.0,76.86,-17.8,991
2018,1,5,9,0,40,420,99,-20.1,81.89,0.51,4.4,78.41,-17.2,991
2018,1,5,9,30,49,566,170,-20.0,77.65,0.51,4.4,75.26,-16.7,992
2018,1,5,10,0,67,583,230,-19.200000000000003,73.78,0.51,4.4,77.51,-16.2,992
2018,1,5,10,30,76,652,295,-19.200000000000003,70.37,0.51,4.4,73.74,-15.600000000000001,992
2018,1,5,11,0,74,728,353,-18.2,67.5,0.51,4.4,76.16,-14.9,992
2018,1,5,11,30,78,765,398,-18.2,65.25,0.51,4.5,71.31,-14.100000000000001,992
2018,1,5,12,0,93,750,425,-17.0,63.690000000000005,0.51,4.6000000000000005,73.7,-13.3,992
2018,1,5,12,30,85,830,463,-17.0,62.870000000000005,0.51,4.6000000000000005,70.77,-12.8,992
2018,1,5,13,0,131,576,394,-16.3,62.81,0.51,4.6000000000000005,72.08,-12.3,992
2018,1,5,13,30,123,576,380,-16.3,63.53,0.51,4.5,71.5,-12.200000000000001,992
2018,1,5,14,0,115,572,357,-16.1,64.99,0.51,4.5,71.57000000000001,-12.0,992
2018,1,5,14,30,127,447,301,-16.1,67.15,0.51,4.4,71.57000000000001,-12.0,992
2018,1,5,15,0,84,599,289,-16.1,69.94,0.51,4.3,71.54,-12.0,992
2018,1,5,15,30,68,586,237,-16.1,73.28,0.51,4.0,72.7,-12.200000000000001,992
2018,1,5,16,0,60,488,169,-16.2,77.09,0.51,3.8000000000000003,73.60000000000001,-12.5,993
2018,1,5,16,30,47,354,101,-16.2,81.29,0.51,3.4000000000000004,76.64,-13.0,993
2018,1,5,17,0,27,201,42,-16.8,85.78,0.51,3.1,76.31,-13.5,993
2018,1,5,17,30,5,35,4,-16.8,90.84,0.51,2.9000000000000004,79.49,-14.0,993
2018,1,5,18,0,0,0,0,-17.400000000000002,95.95,0.51,2.8000000000000003,78.39,-14.5,994
2018,1,5,18,30,0,0,0,-17.400000000000002,101.24000000000001,0.51,2.8000000000000003,78.39,-14.5,994
2018,1,5,19,0,0,0,0,-17.900000000000002,106.68,0.51,2.8000000000000003,80.65,-15.3,994
2018,1,5,19,30,0,0,0,-17.900000000000002,112.25,0.51,2.8000000000000003,82.68,-15.600000000000001,994
2018,1,5,20,0,0,0,0,-18.2,117.9,0.51,2.7,83.01,-16.0,995
2018,1,5,20,30,0,0,0,-18.2,123.60000000000001,0.51,2.7,83.71000000000001,-16.1,995
2018,1,5,21,0,0,0,0,-18.3,129.32,0.51,2.7,83.98,-16.2,995
2018,1,5,21,30,0,0,0,-18.3,135.02,0.51,2.6,83.98,-16.2,995
2018,1,5,22,0,0,0,0,-18.2,140.64000000000001,0.51,2.6,83.66,-16.1,995
2018,1,5,22,30,0,0,0,-18.2,146.1,0.51,2.5,83.66,-16.1,995
2018,1,5,23,0,0,0,0,-18.2,151.27,0.51,2.5,83.29,-16.0,995
2018,1,5,23,30,0,0,0,-18.2,155.92000000000002,0.51,2.4000000000000004,83.99,-16.1,995
2018,1,6,0,0,0,0,0,-18.2,159.66,0.51,2.4000000000000004,83.66,-16.1,995
2018,1,6,0,30,0,0,0,-18.2,161.91,0.51,2.4000000000000004,84.37,-16.2,995
2018,1,6,1,0,0,0,0,-18.400000000000002,162.07,0.51,2.3000000000000003,83.77,-16.3,996
2018,1,6,1,30,0,0,0,-18.400000000000002,160.09,0.51,2.3000000000000003,84.47,-16.400000000000002,996
2018,1,6,2,0,0,0,0,-18.6,156.52,0.51,2.3000000000000003,83.49,-16.5,996
2018,1,6,2,30,0,0,0,-18.6,151.97,0.51,2.4000000000000004,84.2,-16.6,996
2018,1,6,3,0,0,0,0,-18.8,146.86,0.51,2.4000000000000004,83.13,-16.6,996
2018,1,6,3,30,0,0,0,-18.8,141.44,0.51,2.5,83.83,-16.7,996
2018,1,6,4,0,0,0,0,-18.8,135.83,0.51,2.6,83.62,-16.7,996
2018,1,6,4,30,0,0,0,-18.8,130.14000000000001,0.51,2.6,83.71000000000001,-16.7,997
