Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,948878,-,-,-,40.21,-85.38,-5,287,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2008,1,2,10,30,99,714,337,-16,70.57000000000001,0.866,6.0,65.96000000000001,-11,990.0
2008,1,2,11,0,103,774,397,-15,67.74,0.866,5.9,69.01,-11,990.0
2008,1,2,11,30,110,804,443,-15,65.53,0.866,5.800000000000001,69.02,-11,990.0
2008,1,2,12,0,108,838,476,-15,64.01,0.866,5.7,72.2,-11,990.0
2008,1,2,12,30,110,847,492,-15,63.230000000000004,0.866,5.6000000000000005,66.7,-10,990.0
2008,1,2,13,0,110,849,493,-14,63.22,0.866,5.5,69.04,-10,990.0
2008,1,2,13,30,173,29,186,-14,63.97,0.866,5.300000000000001,69.05,-10,990.0
2008,1,2,14,0,169,43,187,-14,65.47,0.866,5.2,71.33,-10,990.0
2008,1,2,14,30,154,46,172,-14,67.66,0.866,5.0,71.34,-10,990.0
2008,1,2,15,0,115,0,115,-13,70.47,0.866,4.800000000000001,73.47,-10,990.0
2008,1,2,15,30,78,0,78,-13,73.83,0.866,4.6000000000000005,73.49,-10,1000.0
2008,1,2,16,0,72,0,72,-13,77.66,0.866,4.4,75.34,-10,1000.0
2008,1,2,16,30,53,430,114,-13,81.9,0.866,4.2,75.36,-10,1000.0
2008,1,2,17,0,28,189,40,-13,86.48,0.866,4.1000000000000005,76.45,-10,1000.0
2008,1,2,17,30,0,0,0,-13,91.35000000000001,0.866,4.1000000000000005,76.48,-10,1000.0
2008,1,2,18,0,0,0,0,-13,96.45,0.866,4.2,78.52,-10,1000.0
2008,1,2,18,30,0,0,0,-13,101.74000000000001,0.866,4.2,78.55,-10,1000.0
2008,1,2,19,0,0,0,0,-12,107.19,0.866,4.3,81.61,-10,1000.0
2008,1,2,19,30,0,0,0,-12,112.75,0.866,4.2,81.62,-10,1000.0
2008,1,2,20,0,0,0,0,-12,118.4,0.866,4.2,84.25,-10,1000.0
2008,1,2,20,30,0,0,0,-12,124.10000000000001,0.866,4.0,84.25,-10,1000.0
2008,1,2,21,0,0,0,0,-11,129.83,0.866,3.9000000000000004,85.69,-10,1000.0
2008,1,2,21,30,0,0,0,-11,135.53,0.866,3.8000000000000003,85.69,-10,1000.0
2008,1,2,22,0,0,0,0,-11,141.15,0.866,3.8000000000000003,86.42,-10,1000.0
2008,1,2,22,30,0,0,0,-11,146.61,0.866,3.7,86.42,-10,1000.0
2008,1,2,23,0,0,0,0,-11,151.79,0.866,3.7,87.06,-10,1000.0
2008,1,2,23,30,0,0,0,-11,156.44,0.866,3.6,87.07000000000001,-10,1000.0
2008,1,3,0,0,0,0,0,-11,160.17000000000002,0.866,3.6,87.31,-10,1000.0
2008,1,3,0,30,0,0,0,-11,162.35,0.866,3.4000000000000004,87.3,-10,1000.0
2008,1,3,1,0,0,0,0,-11,162.4,0.866,3.3000000000000003,85.95,-10,1000.0
2008,1,3,1,30,0,0,0,-11,160.29,0.866,3.1,85.95,-10,1000.0
2008,1,3,2,0,0,0,0,-12,156.61,0.866,3.0,83.49,-10,1000.0
2008,1,3,2,30,0,0,0,-12,151.99,0.866,2.9000000000000004,83.51,-10,1000.0
2008,1,3,3,0,0,0,0,-12,146.83,0.866,2.9000000000000004,80.64,-10,1000.0
2008,1,3,3,30,0,0,0,-12,141.38,0.866,2.8000000000000003,80.65,-10,1000.0
2008,1,3,4,0,0,0,0,-13,135.76,0.866,2.7,84.07000000000001,-11,1000.0
2008,1,3,4,30,0,0,0,-13,130.06,0.866,2.5,84.07000000000001,-11,1000.0
2008,1,3,5,0,0,0,0,-13,124.33,0.866,2.4000000000000004,81.21000000000001,-11,1000.0
2008,1,3,5,30,0,0,0,-13,118.62,0.866,2.2,81.21000000000001,-11,1000.0
2008,1,3,6,0,0,0,0,-13,112.97,0.866,2.1,79.07000000000001,-11,1000.0
2008,1,3,6,30,0,0,0,-13,107.4,0.866,2.0,79.07000000000001,-11,1000.0
2008,1,3,7,0,0,0,0,-14,101.95,0.866,1.9000000000000001,83.95,-12,1000.0
2008,1,3,7,30,0,0,0,-14,96.64,0.866,1.9000000000000001,77.5,-11,1000.0
2008,1,3,8,0,0,0,0,-14,91.53,0.866,2.0,77.36,-11,1000.0
2008,1,3,8,30,25,260,40,-14,86.64,0.866,2.2,71.47,-10,1000.0
2008,1,3,9,0,46,495,115,-13,82.05,0.866,2.5,75.95,-10,1000.0
2008,1,3,9,30,63,628,196,-13,77.78,0.866,2.8000000000000003,70.21000000000001,-9,1000.0
2008,1,3,10,0,74,721,273,-12,73.92,0.866,3.1,74.64,-9,1000.0
2008,1,3,10,30,83,778,342,-12,70.53,0.866,3.4000000000000004,69.03,-8,1000.0
2008,1,3,11,0,90,818,400,-11,67.69,0.866,3.7,74.13,-8,1000.0
2008,1,3,11,30,95,843,445,-11,65.47,0.866,3.9000000000000004,68.58,-7,1000.0
2008,1,3,12,0,95,867,476,-11,63.940000000000005,0.866,4.1000000000000005,67.67,-6,1000.0
2008,1,3,12,30,96,875,492,-11,63.14,0.866,4.2,62.690000000000005,-5,1000.0
2008,1,3,13,0,98,870,491,-10,63.120000000000005,0.866,4.4,65.95,-5,1000.0
2008,1,3,13,30,96,862,476,-10,63.86,0.866,4.5,61.14,-4,1000.0
2008,1,3,14,0,92,848,446,-9,65.35,0.866,4.6000000000000005,63.72,-4,1000.0
2008,1,3,14,30,87,822,401,-9,67.53,0.866,4.6000000000000005,63.7,-4,1000.0
2008,1,3,15,0,80,785,344,-9,70.33,0.866,4.6000000000000005,65.73,-4,1000.0
2008,1,3,15,30,71,730,276,-9,73.69,0.866,4.3,65.71000000000001,-4,1000.0
2008,1,3,16,0,59,650,200,-9,77.52,0.866,4.1000000000000005,70.83,-5,1000.0
2008,1,3,16,30,45,524,120,-9,81.76,0.866,3.5,76.4,-6,1000.0
2008,1,3,17,0,24,318,45,-9,86.34,0.866,2.9000000000000004,79.46000000000001,-7,1000.0
2008,1,3,17,30,0,0,0,-9,91.21000000000001,0.866,3.0,79.43,-7,1000.0
2008,1,3,18,0,0,0,0,-10,96.31,0.866,3.2,78.16,-7,1000.0
2008,1,3,18,30,0,0,0,-10,101.60000000000001,0.866,3.4000000000000004,78.13,-7,1000.0
2008,1,3,19,0,0,0,0,-10,107.04,0.866,3.7,84.48,-8,1000.0
2008,1,3,19,30,0,0,0,-10,112.61,0.866,3.9000000000000004,84.46000000000001,-8,990.0
2008,1,3,20,0,0,0,0,-10,118.26,0.866,4.1000000000000005,84.78,-8,990.0
2008,1,3,20,30,0,0,0,-10,123.96000000000001,0.866,4.1000000000000005,84.75,-8,990.0
2008,1,3,21,0,0,0,0,-10,129.68,0.866,4.2,84.87,-8,990.0
2008,1,3,21,30,0,0,0,-10,135.38,0.866,4.2,84.85000000000001,-8,990.0
2008,1,3,22,0,0,0,0,-10,141.01,0.866,4.3,84.91,-8,990.0
2008,1,3,22,30,0,0,0,-10,146.47,0.866,4.3,84.9,-8,990.0
2008,1,3,23,0,0,0,0,-10,151.64000000000001,0.866,4.3,85.07000000000001,-8,990.0
2008,1,3,23,30,0,0,0,-10,156.3,0.866,4.3,85.05,-8,990.0
2008,1,4,0,0,0,0,0,-10,160.03,0.866,4.4,85.19,-8,990.0
2008,1,4,0,30,0,0,0,-10,162.24,0.866,4.4,85.17,-8,990.0
2008,1,4,1,0,0,0,0,-10,162.32,0.866,4.5,85.14,-8,990.0
2008,1,4,1,30,0,0,0,-10,160.25,0.866,4.5,85.14,-8,990.0
2008,1,4,2,0,0,0,0,-10,156.6,0.866,4.5,84.66,-8,990.0
2008,1,4,2,30,0,0,0,-10,152.0,0.866,4.5,84.65,-8,990.0
2008,1,4,3,0,0,0,0,-10,146.85,0.866,4.5,83.75,-8,990.0
2008,1,4,3,30,0,0,0,-10,141.4,0.866,4.5,83.72,-8,990.0
2008,1,4,4,0,0,0,0,-10,135.79,0.866,4.6000000000000005,83.42,-8,990.0
2008,1,4,4,30,0,0,0,-10,130.09,0.866,4.6000000000000005,77.21000000000001,-7,990.0
2008,1,4,5,0,0,0,0,-10,124.36,0.866,4.800000000000001,78.75,-7,990.0
2008,1,4,5,30,0,0,0,-10,118.66,0.866,4.9,78.73,-7,990.0
2008,1,4,6,0,0,0,0,-9,113.0,0.866,5.0,81.69,-7,990.0
2008,1,4,6,30,0,0,0,-9,107.42,0.866,5.0,75.66,-6,990.0
2008,1,4,7,0,0,0,0,-9,101.97,0.866,5.0,77.65,-6,990.0
2008,1,4,7,30,0,0,0,-9,96.66,0.866,5.0,77.63,-6,990.0
2008,1,4,8,0,0,0,0,-8,91.54,0.866,5.1000000000000005,79.39,-6,990.0
2008,1,4,8,30,23,281,39,-8,86.65,0.866,5.1000000000000005,73.59,-5,990.0
2008,1,4,9,0,43,499,112,-8,82.04,0.866,5.300000000000001,73.01,-4,990.0
2008,1,4,9,30,67,0,67,-8,77.76,0.866,5.7,67.76,-3,990.0
2008,1,4,10,0,69,717,268,-7,73.89,0.866,6.2,66.41,-2,990.0
2008,1,4,10,30,138,91,169,-7,70.49,0.866,6.4,61.690000000000005,-1,990.0
2008,1,4,11,0,160,200,236,-6,67.64,0.866,6.6000000000000005,59.67,0,990.0
2008,1,4,11,30,90,839,440,-6,65.4,0.866,6.6000000000000005,59.63,0,990.0
2008,1,4,12,0,95,852,471,-6,63.86,0.866,6.6000000000000005,61.92,0,990.0
2008,1,4,12,30,199,94,242,-6,63.050000000000004,0.866,6.4,61.89,0,990.0
2008,1,4,13,0,148,507,378,-5,63.01,0.866,6.300000000000001,64.76,0,990.0
2008,1,4,13,30,186,267,304,-5,63.75,0.866,6.1000000000000005,64.74,0,990.0
2008,1,4,14,0,182,104,226,-5,65.23,0.866,6.1000000000000005,62.82,1,990.0
2008,1,4,14,30,150,313,270,-5,67.4,0.866,5.800000000000001,62.81,1,990.0
2008,1,4,15,0,142,131,186,-4,70.2,0.866,5.6000000000000005,65.86,1,990.0
2008,1,4,15,30,114,103,144,-4,73.55,0.866,5.300000000000001,70.78,0,990.0
2008,1,4,16,0,82,201,126,-4,77.38,0.866,5.1000000000000005,73.25,0,990.0
2008,1,4,16,30,58,110,74,-4,81.62,0.866,4.9,73.25,0,990.0
2008,1,4,17,0,25,51,28,-3,86.2,0.866,4.7,75.64,0,990.0
2008,1,4,17,30,0,0,0,-3,91.06,0.866,4.7,75.63,0,990.0
2008,1,4,18,0,0,0,0,-3,96.16,0.866,4.7,77.92,0,990.0
2008,1,4,18,30,0,0,0,-3,101.45,0.866,4.800000000000001,77.9,0,990.0
2008,1,4,19,0,0,0,0,-3,106.9,0.866,5.0,79.57000000000001,0,990.0
2008,1,4,19,30,0,0,0,-3,112.46000000000001,0.866,5.0,79.56,0,990.0
2008,1,4,20,0,0,0,0,-2,118.11,0.866,5.1000000000000005,80.63,0,990.0
2008,1,4,20,30,0,0,0,-2,123.82000000000001,0.866,5.1000000000000005,80.60000000000001,0,980.0
2008,1,4,21,0,0,0,0,-2,129.54,0.866,5.1000000000000005,81.03,0,980.0
2008,1,4,21,30,0,0,0,-2,135.24,0.866,5.1000000000000005,81.0,0,980.0
2008,1,4,22,0,0,0,0,-2,140.86,0.866,5.1000000000000005,80.69,0,980.0
2008,1,4,22,30,0,0,0,-2,146.32,0.866,5.1000000000000005,80.65,0,980.0
2008,1,4,23,0,0,0,0,-2,151.5,0.866,5.300000000000001,80.29,0,980.0
2008,1,4,23,30,0,0,0,-2,156.15,0.866,5.4,80.25,0,980.0
2008,1,5,0,0,0,0,0,-2,159.89000000000001,0.866,5.5,80.74,0,980.0
2008,1,5,0,30,0,0,0,-2,162.12,0.866,6.0,80.73,0,980.0
2008,1,5,1,0,0,0,0,-2,162.23,0.866,6.6000000000000005,80.92,0,980.0
2008,1,5,1,30,0,0,0,-2,160.20000000000002,0.866,6.1000000000000005,80.91,0,980.0
2008,1,5,2,0,0,0,0,-2,156.58,0.866,5.6000000000000005,78.37,1,980.0
2008,1,5,2,30,0,0,0,-2,152.0,0.866,5.7,78.36,1,980.0
2008,1,5,3,0,0,0,0,-1,146.87,0.866,5.9,82.34,1,980.0
2008,1,5,3,30,0,0,0,-1,141.43,0.866,5.9,82.34,1,980.0
2008,1,5,4,0,0,0,0,0,135.81,0.866,5.9,87.77,1,980.0
2008,1,5,4,30,0,0,0,0,130.12,0.866,5.6000000000000005,87.76,1,980.0
2008,1,5,5,0,0,0,0,0,124.39,0.866,5.300000000000001,93.0,1,980.0
2008,1,5,5,30,0,0,0,0,118.68,0.866,5.1000000000000005,92.99,1,980.0
2008,1,5,6,0,0,0,0,0,113.02,0.866,4.9,95.10000000000001,1,980.0
2008,1,5,6,30,0,0,0,0,107.44,0.866,5.1000000000000005,95.07000000000001,1,980.0
2008,1,5,7,0,0,0,0,0,101.98,0.866,5.4,95.34,1,980.0
2008,1,5,7,30,0,0,0,0,96.67,0.866,5.6000000000000005,95.31,1,980.0
2008,1,5,8,0,0,0,0,0,91.54,0.866,5.9,95.41,1,980.0
2008,1,5,8,30,20,0,20,0,86.64,0.866,6.2,95.39,1,980.0
2008,1,5,9,0,50,76,61,0,82.02,0.866,6.6000000000000005,96.29,1,980.0
2008,1,5,9,30,81,51,92,0,77.74,0.866,6.6000000000000005,96.29,1,980.0
2008,1,5,10,0,111,75,132,0,73.86,0.866,6.7,98.10000000000001,1,980.0
2008,1,5,10,30,56,0,56,0,70.44,0.866,6.800000000000001,98.08,1,980.0
2008,1,5,11,0,50,0,50,0,67.58,0.866,7.0,92.41,2,980.0
2008,1,5,11,30,176,66,204,0,65.33,0.866,7.0,92.37,2,980.0
2008,1,5,12,0,71,0,71,1,63.77,0.866,7.0,94.01,2,980.0
2008,1,5,12,30,88,0,88,1,62.95,0.866,6.800000000000001,93.98,2,980.0
2008,1,5,13,0,159,7,162,1,62.9,0.866,6.6000000000000005,95.78,2,980.0
2008,1,5,13,30,134,0,134,1,63.620000000000005,0.866,6.4,95.76,2,980.0
2008,1,5,14,0,178,64,205,1,65.09,0.866,6.300000000000001,97.04,2,980.0
2008,1,5,14,30,166,162,229,1,67.26,0.866,6.1000000000000005,97.04,2,980.0
2008,1,5,15,0,139,499,310,1,70.05,0.866,5.9,97.79,2,980.0
2008,1,5,15,30,122,435,246,1,73.4,0.866,5.9,97.78,2,980.0
2008,1,5,16,0,100,341,175,1,77.23,0.866,5.9,98.54,2,980.0
2008,1,5,16,30,70,221,103,1,81.47,0.866,5.800000000000001,98.53,2,980.0
2008,1,5,17,0,31,85,37,1,86.05,0.866,5.800000000000001,99.62,2,980.0
2008,1,5,17,30,0,0,0,1,90.91,0.866,5.800000000000001,99.62,2,980.0
2008,1,5,18,0,0,0,0,2,96.01,0.866,5.800000000000001,100.0,2,980.0
2008,1,5,18,30,0,0,0,2,101.3,0.866,5.7,100.0,2,980.0
2008,1,5,19,0,0,0,0,2,106.75,0.866,5.7,100.0,2,980.0
2008,1,5,19,30,0,0,0,2,112.31,0.866,5.7,100.0,2,980.0
2008,1,5,20,0,0,0,0,2,117.97,0.866,5.7,100.0,2,980.0
2008,1,5,20,30,0,0,0,2,123.67,0.866,5.7,100.0,2,980.0
2008,1,5,21,0,0,0,0,2,129.39000000000001,0.866,5.7,98.01,3,980.0
2008,1,5,21,30,0,0,0,2,135.09,0.866,5.7,97.99000000000001,3,980.0
2008,1,5,22,0,0,0,0,2,140.71,0.866,5.7,99.62,3,980.0
2008,1,5,22,30,0,0,0,2,146.17000000000002,0.866,5.6000000000000005,99.61,3,980.0
2008,1,5,23,0,0,0,0,2,151.34,0.866,5.6000000000000005,100.0,3,980.0
2008,1,5,23,30,0,0,0,2,156.0,0.866,5.5,100.0,3,980.0
2008,1,6,0,0,0,0,0,2,159.75,0.866,5.5,100.0,3,980.0
2008,1,6,0,30,0,0,0,2,161.99,0.866,5.4,100.0,3,980.0
2008,1,6,1,0,0,0,0,2,162.14000000000001,0.866,5.4,100.0,3,980.0
2008,1,6,1,30,0,0,0,2,160.14000000000001,0.866,5.300000000000001,100.0,3,980.0
2008,1,6,2,0,0,0,0,2,156.55,0.866,5.300000000000001,100.0,3,980.0
2008,1,6,2,30,0,0,0,2,151.99,0.866,5.1000000000000005,100.0,3,980.0
2008,1,6,3,0,0,0,0,4,146.87,0.866,5.1000000000000005,100.0,4,980.0
2008,1,6,3,30,0,0,0,4,141.44,0.866,5.0,100.0,4,980.0
2008,1,6,4,0,0,0,0,4,135.83,0.866,5.0,100.0,4,980.0
2008,1,6,4,30,0,0,0,4,130.14000000000001,0.866,4.9,100.0,4,980.0
2008,1,6,5,0,0,0,0,4,124.41,0.866,4.9,100.0,4,980.0
2008,1,6,5,30,0,0,0,4,118.7,0.866,4.9,100.0,4,980.0
2008,1,6,6,0,0,0,0,4,113.04,0.866,5.0,100.0,4,980.0
2008,1,6,6,30,0,0,0,4,107.46000000000001,0.866,5.1000000000000005,100.0,4,980.0
2008,1,6,7,0,0,0,0,4,101.99000000000001,0.866,5.300000000000001,100.0,5,980.0
2008,1,6,7,30,0,0,0,4,96.67,0.866,5.5,100.0,5,980.0
2008,1,6,8,0,0,0,0,4,91.53,0.866,5.7,100.0,5,980.0
2008,1,6,8,30,3,0,3,4,86.63,0.866,5.9,100.0,5,980.0
2008,1,6,9,0,11,0,11,6,82.0,0.866,6.1000000000000005,100.0,6,980.0
2008,1,6,9,30,28,0,28,6,77.71000000000001,0.866,6.1000000000000005,100.0,6,980.0
2008,1,6,10,0,40,0,40,7,73.81,0.866,6.300000000000001,100.0,7,980.0
2008,1,6,10,30,61,0,61,7,70.39,0.866,6.4,100.0,7,980.0
2008,1,6,11,0,42,0,42,7,67.51,0.866,6.6000000000000005,98.76,8,980.0
2008,1,6,11,30,27,0,27,7,65.25,0.866,6.7,98.71000000000001,8,980.0
2008,1,6,12,0,39,0,39,8,63.67,0.866,6.800000000000001,97.77,9,970.0
2008,1,6,12,30,109,0,109,8,62.84,0.866,6.6000000000000005,97.73,9,970.0
2008,1,6,13,0,44,0,44,9,62.78,0.866,6.5,100.0,9,970.0
2008,1,6,13,30,102,0,102,9,63.49,0.866,6.6000000000000005,100.0,9,970.0
2008,1,6,14,0,60,0,60,9,64.95,0.866,6.7,98.91,10,970.0
2008,1,6,14,30,108,0,108,9,67.11,0.866,6.7,98.89,10,970.0
2008,1,6,15,0,54,0,54,9,69.9,0.866,6.7,100.0,10,970.0
2008,1,6,15,30,63,0,63,9,73.25,0.866,6.7,100.0,10,970.0
2008,1,6,16,0,27,0,27,9,77.08,0.866,6.7,100.0,10,970.0
2008,1,6,16,30,16,0,16,9,81.31,0.866,6.9,100.0,10,970.0
2008,1,6,17,0,6,0,6,9,85.89,0.866,7.2,100.0,10,970.0
2008,1,6,17,30,0,0,0,9,90.75,0.866,7.2,100.0,10,970.0
2008,1,6,18,0,0,0,0,11,95.86,0.866,7.300000000000001,100.0,11,970.0
2008,1,6,18,30,0,0,0,11,101.15,0.866,7.2,100.0,11,970.0
2008,1,6,19,0,0,0,0,11,106.60000000000001,0.149,7.2,100.0,12,970.0
