Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,948878,-,-,-,40.21,-85.38,-5,287,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2016,1,2,23,0,0,0,0,-3,151.78,0.146,4.5,86.02,-1,980.0
2016,1,2,23,30,0,0,0,-3,156.43,0.146,4.5,86.0,-1,980.0
2016,1,3,0,0,0,0,0,-3,160.16,0.146,4.5,91.7,-2,980.0
2016,1,3,0,30,0,0,0,-3,162.34,0.146,4.4,91.69,-2,980.0
2016,1,3,1,0,0,0,0,-3,162.39000000000001,0.146,4.4,90.76,-2,980.0
2016,1,3,1,30,0,0,0,-3,160.29,0.146,4.3,90.76,-2,980.0
2016,1,3,2,0,0,0,0,-3,156.61,0.146,4.2,90.0,-2,980.0
2016,1,3,2,30,0,0,0,-3,151.99,0.146,4.1000000000000005,90.0,-2,980.0
2016,1,3,3,0,0,0,0,-3,146.83,0.146,4.1000000000000005,89.72,-2,980.0
2016,1,3,3,30,0,0,0,-3,141.38,0.146,4.0,89.73,-2,980.0
2016,1,3,4,0,0,0,0,-3,135.76,0.146,3.9000000000000004,88.65,-2,980.0
2016,1,3,4,30,0,0,0,-3,130.06,0.146,4.0,88.66,-2,980.0
2016,1,3,5,0,0,0,0,-4,124.33,0.146,4.2,85.99,-2,980.0
2016,1,3,5,30,0,0,0,-4,118.62,0.146,4.2,86.01,-2,980.0
2016,1,3,6,0,0,0,0,-4,112.97,0.146,4.2,88.52,-3,980.0
2016,1,3,6,30,0,0,0,-4,107.4,0.146,4.1000000000000005,88.55,-3,980.0
2016,1,3,7,0,0,0,0,-5,101.94,0.146,4.0,85.71000000000001,-3,980.0
2016,1,3,7,30,0,0,0,-5,96.64,0.146,3.8000000000000003,85.74,-3,980.0
2016,1,3,8,0,0,0,0,-5,91.53,0.146,3.7,85.05,-3,980.0
2016,1,3,8,30,10,0,10,-5,86.64,0.146,3.7,79.01,-2,980.0
2016,1,3,9,0,29,0,29,-4,82.04,0.146,3.7,80.53,-2,980.0
2016,1,3,9,30,50,0,50,-4,77.78,0.146,3.7,74.84,-1,980.0
2016,1,3,10,0,69,0,69,-4,73.92,0.146,3.7,77.22,-1,980.0
2016,1,3,10,30,87,0,87,-4,70.53,0.146,3.8000000000000003,71.81,0,980.0
2016,1,3,11,0,102,0,102,-4,67.69,0.146,3.9000000000000004,73.82000000000001,0,980.0
2016,1,3,11,30,114,0,114,-4,65.46000000000001,0.146,4.0,73.81,0,980.0
2016,1,3,12,0,102,0,102,-3,63.93,0.146,4.1000000000000005,74.98,0,980.0
2016,1,3,12,30,105,0,105,-3,63.14,0.146,4.1000000000000005,74.97,0,980.0
2016,1,3,13,0,84,0,84,-3,63.11,0.146,4.3,75.26,0,980.0
2016,1,3,13,30,61,0,61,-3,63.86,0.146,4.4,75.27,0,980.0
2016,1,3,14,0,49,0,49,-3,65.34,0.146,4.5,69.7,1,980.0
2016,1,3,14,30,60,0,60,-3,67.52,0.146,4.4,74.93,0,980.0
2016,1,3,15,0,52,0,52,-4,70.33,0.146,4.4,74.44,0,980.0
2016,1,3,15,30,41,0,41,-3,73.68,0.146,3.9000000000000004,74.46000000000001,0,980.0
2016,1,3,16,0,30,0,30,-3,77.52,0.146,3.5,75.69,0,980.0
2016,1,3,16,30,18,0,18,-3,81.76,0.146,2.9000000000000004,75.71000000000001,0,980.0
2016,1,3,17,0,6,0,6,-3,86.34,0.146,2.4000000000000004,82.65,-1,980.0
2016,1,3,17,30,0,0,0,-3,91.2,0.146,2.8000000000000003,82.67,-1,980.0
2016,1,3,18,0,0,0,0,-3,96.3,0.146,3.3000000000000003,82.97,-1,980.0
2016,1,3,18,30,0,0,0,-3,101.59,0.146,3.5,82.99,-1,980.0
2016,1,3,19,0,0,0,0,-3,107.04,0.146,3.7,83.29,-1,980.0
2016,1,3,19,30,0,0,0,-3,112.60000000000001,0.146,3.8000000000000003,83.3,-1,980.0
2016,1,3,20,0,0,0,0,-3,118.25,0.146,4.0,88.82000000000001,-2,980.0
2016,1,3,20,30,0,0,0,-3,123.96000000000001,0.146,4.1000000000000005,88.83,-2,980.0
2016,1,3,21,0,0,0,0,-3,129.68,0.146,4.2,87.42,-2,980.0
2016,1,3,21,30,0,0,0,-3,135.38,0.146,4.2,87.42,-2,980.0
2016,1,3,22,0,0,0,0,-4,141.0,0.146,4.2,85.58,-2,980.0
2016,1,3,22,30,0,0,0,-4,146.47,0.146,4.1000000000000005,85.58,-2,980.0
2016,1,3,23,0,0,0,0,-4,151.64000000000001,0.146,4.1000000000000005,83.66,-2,980.0
2016,1,3,23,30,0,0,0,-4,156.29,0.146,4.1000000000000005,83.66,-2,980.0
2016,1,4,0,0,0,0,0,-4,160.02,0.146,4.1000000000000005,82.18,-2,980.0
2016,1,4,0,30,0,0,0,-4,162.23,0.146,4.1000000000000005,82.18,-2,980.0
2016,1,4,1,0,0,0,0,-4,162.31,0.146,4.2,86.72,-3,980.0
2016,1,4,1,30,0,0,0,-4,160.24,0.146,4.2,86.73,-3,980.0
2016,1,4,2,0,0,0,0,-5,156.6,0.146,4.2,85.11,-3,980.0
2016,1,4,2,30,0,0,0,-5,152.0,0.146,4.1000000000000005,85.12,-3,980.0
2016,1,4,3,0,0,0,0,-5,146.85,0.146,4.1000000000000005,84.18,-3,980.0
2016,1,4,3,30,0,0,0,-5,141.4,0.146,4.1000000000000005,84.19,-3,980.0
2016,1,4,4,0,0,0,0,-5,135.79,0.146,4.1000000000000005,83.32000000000001,-3,980.0
2016,1,4,4,30,0,0,0,-5,130.09,0.146,4.0,83.34,-3,980.0
2016,1,4,5,0,0,0,0,-5,124.36,0.146,4.0,89.39,-4,980.0
2016,1,4,5,30,0,0,0,-5,118.65,0.146,4.0,89.41,-4,980.0
2016,1,4,6,0,0,0,0,-5,113.0,0.146,4.1000000000000005,89.23,-4,980.0
2016,1,4,6,30,0,0,0,-5,107.42,0.146,4.1000000000000005,89.26,-4,980.0
2016,1,4,7,0,0,0,0,-5,101.96000000000001,0.146,4.2,88.95,-4,990.0
2016,1,4,7,30,0,0,0,-5,96.65,0.146,4.2,88.99,-4,990.0
2016,1,4,8,0,0,0,0,-5,91.53,0.146,4.2,89.31,-4,990.0
2016,1,4,8,30,15,0,15,-5,86.64,0.146,4.4,82.92,-3,990.0
2016,1,4,9,0,43,0,43,-5,82.03,0.146,4.6000000000000005,85.06,-3,990.0
2016,1,4,9,30,74,0,74,-5,77.76,0.146,4.800000000000001,79.02,-2,990.0
2016,1,4,10,0,101,8,104,-4,73.89,0.146,5.0,74.61,-1,990.0
2016,1,4,10,30,125,17,130,-4,70.49,0.146,4.9,69.39,0,990.0
2016,1,4,11,0,162,104,202,-5,67.63,0.146,4.9,68.67,0,990.0
2016,1,4,11,30,156,373,312,-5,65.4,0.146,4.7,68.66,0,990.0
2016,1,4,12,0,179,309,316,-5,63.85,0.146,4.6000000000000005,66.47,0,990.0
2016,1,4,12,30,195,289,327,-5,63.04,0.146,4.4,66.46000000000001,0,990.0
2016,1,4,13,0,171,398,351,-5,63.01,0.146,4.2,64.05,0,990.0
2016,1,4,13,30,196,150,262,-5,63.74,0.146,4.0,64.05,0,990.0
2016,1,4,14,0,65,805,403,-6,65.22,0.146,3.9000000000000004,62.53,0,990.0
2016,1,4,14,30,15,0,15,-6,67.39,0.146,3.7,62.550000000000004,0,990.0
2016,1,4,15,0,13,0,13,-6,70.19,0.146,3.6,61.35,0,990.0
2016,1,4,15,30,73,694,270,-6,73.54,0.146,3.4000000000000004,61.370000000000005,0,990.0
2016,1,4,16,0,61,620,197,-6,77.37,0.146,3.2,65.38,-1,990.0
2016,1,4,16,30,47,489,119,-6,81.61,0.146,3.0,65.42,-1,990.0
2016,1,4,17,0,26,308,46,-6,86.19,0.146,2.9000000000000004,69.7,-2,990.0
2016,1,4,17,30,0,0,0,-6,91.06,0.146,3.0,75.09,-3,990.0
2016,1,4,18,0,0,0,0,-7,96.16,0.146,3.1,78.37,-4,990.0
2016,1,4,18,30,0,0,0,-7,101.45,0.146,3.2,78.41,-4,990.0
2016,1,4,19,0,0,0,0,-7,106.89,0.146,3.3000000000000003,79.99,-5,990.0
2016,1,4,19,30,0,0,0,-7,112.46000000000001,0.146,3.2,80.02,-5,990.0
2016,1,4,20,0,0,0,0,-8,118.11,0.146,3.1,81.87,-6,990.0
2016,1,4,20,30,0,0,0,-8,123.81,0.146,2.9000000000000004,81.89,-6,990.0
2016,1,4,21,0,0,0,0,-9,129.53,0.146,2.7,78.59,-6,990.0
2016,1,4,21,30,0,0,0,-9,135.23,0.146,2.5,78.60000000000001,-6,990.0
2016,1,4,22,0,0,0,0,-9,140.86,0.146,2.4000000000000004,82.10000000000001,-7,990.0
2016,1,4,22,30,0,0,0,-9,146.32,0.146,2.4000000000000004,82.10000000000001,-7,990.0
2016,1,4,23,0,0,0,0,-9,151.49,0.146,2.4000000000000004,86.69,-8,990.0
2016,1,4,23,30,0,0,0,-9,156.14000000000001,0.146,2.4000000000000004,86.69,-8,990.0
2016,1,5,0,0,0,0,0,-10,159.88,0.146,2.4000000000000004,85.31,-8,990.0
2016,1,5,0,30,0,0,0,-10,162.11,0.146,2.4000000000000004,85.31,-8,990.0
2016,1,5,1,0,0,0,0,-10,162.22,0.146,2.4000000000000004,90.79,-9,990.0
2016,1,5,1,30,0,0,0,-10,160.19,0.146,2.3000000000000003,90.8,-9,990.0
2016,1,5,2,0,0,0,0,-10,156.58,0.146,2.3000000000000003,89.18,-9,990.0
2016,1,5,2,30,0,0,0,-10,152.0,0.146,2.3000000000000003,89.19,-9,990.0
2016,1,5,3,0,0,0,0,-10,146.86,0.146,2.3000000000000003,87.34,-9,990.0
2016,1,5,3,30,0,0,0,-10,141.42000000000002,0.146,2.3000000000000003,87.34,-9,990.0
2016,1,5,4,0,0,0,0,-10,135.81,0.146,2.4000000000000004,92.41,-10,990.0
2016,1,5,4,30,0,0,0,-10,130.11,0.146,2.3000000000000003,92.42,-10,990.0
2016,1,5,5,0,0,0,0,-11,124.39,0.146,2.3000000000000003,90.47,-10,1000.0
2016,1,5,5,30,0,0,0,-11,118.68,0.146,2.2,90.48,-10,1000.0
2016,1,5,6,0,0,0,0,-11,113.02,0.146,2.1,88.78,-10,1000.0
2016,1,5,6,30,0,0,0,-11,107.44,0.146,2.0,88.79,-10,1000.0
2016,1,5,7,0,0,0,0,-11,101.98,0.146,1.9000000000000001,94.64,-11,1000.0
2016,1,5,7,30,0,0,0,-11,96.66,0.146,1.9000000000000001,87.44,-10,1000.0
2016,1,5,8,0,0,0,0,-11,91.54,0.146,2.0,87.5,-10,1000.0
2016,1,5,8,30,20,414,44,-11,86.64,0.146,2.5,80.89,-9,1000.0
2016,1,5,9,0,34,630,121,-11,82.02,0.146,3.1,78.52,-8,1000.0
2016,1,5,9,30,43,749,202,-11,77.73,0.146,3.1,67.33,-6,1000.0
2016,1,5,10,0,63,743,270,-10,73.85000000000001,0.146,3.1,63.730000000000004,-5,1000.0
2016,1,5,10,30,70,801,338,-10,70.44,0.146,2.9000000000000004,59.1,-4,1000.0
2016,1,5,11,0,72,849,396,-10,67.57000000000001,0.146,2.8000000000000003,61.19,-4,1000.0
2016,1,5,11,30,75,874,440,-10,65.32000000000001,0.146,2.7,56.76,-3,1000.0
2016,1,5,12,0,75,899,473,-9,63.76,0.146,2.6,54.9,-2,1000.0
2016,1,5,12,30,76,907,488,-9,62.940000000000005,0.146,2.6,50.980000000000004,-1,990.0
2016,1,5,13,0,74,912,490,-9,62.89,0.146,2.6,53.84,-1,990.0
2016,1,5,13,30,73,906,476,-9,63.620000000000005,0.146,2.6,50.03,0,990.0
2016,1,5,14,0,70,897,448,-8,65.09,0.146,2.7,50.89,0,990.0
2016,1,5,14,30,67,874,405,-8,67.25,0.146,2.7,50.88,0,990.0
2016,1,5,15,0,63,843,350,-8,70.05,0.146,2.7,52.24,0,990.0
2016,1,5,15,30,57,792,284,-8,73.39,0.146,2.3000000000000003,52.230000000000004,0,990.0
2016,1,5,16,0,50,716,208,-7,77.22,0.146,2.0,62.0,-1,990.0
2016,1,5,16,30,40,596,128,-7,81.46000000000001,0.146,1.5,66.71000000000001,-2,990.0
2016,1,5,17,0,24,383,51,-6,86.04,0.146,1.1,75.79,-3,990.0
2016,1,5,17,30,0,0,0,-6,90.9,0.146,1.2000000000000002,75.79,-3,990.0
2016,1,5,18,0,0,0,0,-7,96.01,0.146,1.3,76.28,-4,990.0
2016,1,5,18,30,0,0,0,-7,101.3,0.146,1.4000000000000001,76.28,-4,990.0
2016,1,5,19,0,0,0,0,-8,106.74000000000001,0.146,1.6,78.86,-5,990.0
2016,1,5,19,30,0,0,0,-8,112.31,0.146,1.8,78.85000000000001,-5,990.0
2016,1,5,20,0,0,0,0,-8,117.96000000000001,0.146,2.0,76.31,-5,990.0
2016,1,5,20,30,0,0,0,-8,123.66,0.146,2.1,76.3,-5,990.0
2016,1,5,21,0,0,0,0,-8,129.39000000000001,0.146,2.2,79.95,-6,990.0
2016,1,5,21,30,0,0,0,-8,135.09,0.146,2.3000000000000003,79.94,-6,990.0
2016,1,5,22,0,0,0,0,-9,140.71,0.146,2.4000000000000004,77.74,-6,990.0
2016,1,5,22,30,0,0,0,-9,146.17000000000002,0.146,2.4000000000000004,77.73,-6,990.0
2016,1,5,23,0,0,0,0,-9,151.34,0.146,2.5,81.76,-7,990.0
2016,1,5,23,30,0,0,0,-9,155.99,0.146,2.4000000000000004,81.74,-7,990.0
2016,1,6,0,0,0,0,0,-9,159.74,0.146,2.4000000000000004,79.8,-7,990.0
2016,1,6,0,30,0,0,0,-9,161.98,0.146,2.3000000000000003,79.79,-7,990.0
2016,1,6,1,0,0,0,0,-10,162.13,0.146,2.3000000000000003,78.11,-7,990.0
2016,1,6,1,30,0,0,0,-10,160.14000000000001,0.146,2.2,78.11,-7,990.0
2016,1,6,2,0,0,0,0,-10,156.55,0.146,2.2,82.97,-8,990.0
2016,1,6,2,30,0,0,0,-10,151.99,0.146,2.1,82.97,-8,990.0
2016,1,6,3,0,0,0,0,-10,146.87,0.146,2.1,82.12,-8,990.0
2016,1,6,3,30,0,0,0,-10,141.44,0.146,2.0,82.12,-8,990.0
2016,1,6,4,0,0,0,0,-10,135.83,0.146,2.0,82.07000000000001,-8,990.0
2016,1,6,4,30,0,0,0,-10,130.13,0.146,1.9000000000000001,82.07000000000001,-8,990.0
2016,1,6,5,0,0,0,0,-10,124.41,0.146,1.9000000000000001,83.33,-8,990.0
2016,1,6,5,30,0,0,0,-10,118.7,0.146,1.9000000000000001,77.13,-7,990.0
2016,1,6,6,0,0,0,0,-9,113.03,0.146,1.9000000000000001,79.62,-7,990.0
2016,1,6,6,30,0,0,0,-9,107.45,0.146,1.9000000000000001,79.62,-7,990.0
2016,1,6,7,0,0,0,0,-9,101.99000000000001,0.146,1.9000000000000001,82.97,-7,990.0
2016,1,6,7,30,0,0,0,-9,96.67,0.146,1.9000000000000001,76.85000000000001,-6,990.0
2016,1,6,8,0,0,0,0,-8,91.53,0.146,2.0,81.05,-6,990.0
2016,1,6,8,30,22,234,35,-8,86.62,0.146,2.6,75.13,-5,990.0
2016,1,6,9,0,45,377,98,-7,82.0,0.146,3.3000000000000003,76.43,-4,990.0
2016,1,6,9,30,58,503,165,-7,77.7,0.146,3.2,70.92,-3,990.0
2016,1,6,10,0,72,559,228,-5,73.81,0.146,3.2,74.17,-2,990.0
2016,1,6,10,30,82,601,284,-5,70.38,0.146,3.2,68.9,-1,990.0
2016,1,6,11,0,83,671,340,-4,67.5,0.146,3.2,73.13,0,990.0
2016,1,6,11,30,84,716,384,-4,65.24,0.146,3.6,68.0,1,990.0
2016,1,6,12,0,92,710,407,-4,63.660000000000004,0.146,4.1000000000000005,62.86,2,990.0
2016,1,6,12,30,98,701,419,-4,62.83,0.146,4.0,62.83,2,990.0
2016,1,6,13,0,79,783,437,-3,62.77,0.146,4.0,60.22,3,990.0
2016,1,6,13,30,194,221,292,-3,63.49,0.146,3.8000000000000003,60.2,3,990.0
2016,1,6,14,0,123,561,361,-3,64.95,0.146,3.6,62.07,3,990.0
2016,1,6,14,30,113,541,324,-3,67.11,0.146,3.1,62.06,3,990.0
2016,1,6,15,0,103,515,280,-2,69.9,0.146,2.6,66.88,3,990.0
2016,1,6,15,30,86,487,226,-2,73.24,0.146,2.0,71.78,2,990.0
2016,1,6,16,0,68,442,167,-1,77.07000000000001,0.146,1.5,81.7,1,990.0
2016,1,6,16,30,51,340,103,-1,81.3,0.146,1.5,87.8,0,990.0
2016,1,6,17,0,25,227,42,-3,85.88,0.146,1.6,78.43,0,990.0
