Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,948878,-,-,-,40.21,-85.38,-5,287,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2001,1,1,9,0,12,0,12,-10,82.05,0.866,1.6,87.94,-9,990.0
2001,1,1,9,30,16,0,16,-10,77.8,0.866,1.8,81.35000000000001,-8,990.0
2001,1,1,10,0,78,0,78,-8,73.95,0.866,2.1,85.91,-7,990.0
2001,1,1,10,30,135,204,203,-8,70.58,0.866,2.1,79.57000000000001,-6,990.0
2001,1,1,11,0,157,222,241,-7,67.75,0.866,2.1,81.74,-5,990.0
2001,1,1,11,30,180,116,228,-7,65.55,0.866,2.2,75.79,-4,990.0
2001,1,1,12,0,193,146,257,-6,64.03,0.866,2.3000000000000003,82.3,-4,990.0
2001,1,1,12,30,196,84,234,-6,63.26,0.866,2.4000000000000004,76.37,-3,990.0
2001,1,1,13,0,199,166,275,-6,63.25,0.866,2.5,79.35000000000001,-3,990.0
2001,1,1,13,30,183,276,304,-6,64.01,0.866,2.6,73.69,-2,990.0
2001,1,1,14,0,181,151,244,-5,65.5,0.866,2.7,75.66,-2,990.0
2001,1,1,14,30,147,319,268,-5,67.69,0.866,2.7,75.67,-2,990.0
2001,1,1,15,0,139,130,183,-5,70.5,0.866,2.7,83.57000000000001,-3,990.0
2001,1,1,15,30,111,156,155,-5,73.86,0.866,2.4000000000000004,83.59,-3,990.0
2001,1,1,16,0,63,0,63,-5,77.7,0.866,2.2,82.97,-3,990.0
2001,1,1,16,30,36,0,36,-5,81.94,0.866,2.1,89.42,-4,990.0
2001,1,1,17,0,12,0,12,-6,86.52,0.866,2.0,88.29,-5,990.0
2001,1,1,17,30,0,0,0,-6,91.39,0.866,2.2,88.3,-5,990.0
2001,1,1,18,0,0,0,0,-7,96.49000000000001,0.866,2.4000000000000004,89.96000000000001,-6,990.0
2001,1,1,18,30,0,0,0,-7,101.78,0.866,2.5,89.98,-6,990.0
2001,1,1,19,0,0,0,0,-7,107.23,0.866,2.8000000000000003,86.65,-6,990.0
2001,1,1,19,30,0,0,0,-7,112.79,0.866,3.0,86.66,-6,990.0
2001,1,1,20,0,0,0,0,-8,118.44,0.866,3.2,89.29,-7,990.0
2001,1,1,20,30,0,0,0,-8,124.14,0.866,3.2,89.3,-7,990.0
2001,1,1,21,0,0,0,0,-9,129.87,0.866,3.3000000000000003,91.46000000000001,-8,990.0
2001,1,1,21,30,0,0,0,-9,135.57,0.866,3.3000000000000003,91.47,-8,990.0
2001,1,1,22,0,0,0,0,-9,141.19,0.866,3.3000000000000003,87.78,-8,990.0
2001,1,1,22,30,0,0,0,-9,146.65,0.866,3.2,87.8,-8,990.0
2001,1,1,23,0,0,0,0,-10,151.83,0.866,3.2,84.93,-8,990.0
2001,1,1,23,30,0,0,0,-10,156.48,0.866,3.1,84.94,-8,990.0
2001,1,2,0,0,0,0,0,-10,160.20000000000002,0.866,3.0,87.99,-9,990.0
2001,1,2,0,30,0,0,0,-10,162.38,0.866,3.0,88.0,-9,990.0
2001,1,2,1,0,0,0,0,-11,162.42000000000002,0.866,3.0,84.52,-9,990.0
2001,1,2,1,30,0,0,0,-11,160.31,0.866,2.8000000000000003,84.54,-9,990.0
2001,1,2,2,0,0,0,0,-11,156.62,0.866,2.7,87.28,-10,990.0
2001,1,2,2,30,0,0,0,-11,151.99,0.866,2.4000000000000004,87.3,-10,990.0
2001,1,2,3,0,0,0,0,-12,146.83,0.866,2.2,89.87,-11,990.0
2001,1,2,3,30,0,0,0,-12,141.37,0.866,2.0,89.88,-11,990.0
2001,1,2,4,0,0,0,0,-12,135.75,0.866,1.9000000000000001,85.94,-11,990.0
2001,1,2,4,30,0,0,0,-12,130.05,0.866,1.8,85.96000000000001,-11,990.0
2001,1,2,5,0,0,0,0,-13,124.32000000000001,0.866,1.7000000000000002,89.34,-12,990.0
2001,1,2,5,30,0,0,0,-13,118.62,0.866,1.6,89.37,-12,990.0
2001,1,2,6,0,0,0,0,-14,112.96000000000001,0.866,1.5,84.77,-12,990.0
2001,1,2,6,30,0,0,0,-14,107.39,0.866,1.5,84.79,-12,990.0
2001,1,2,7,0,0,0,0,-14,101.94,0.866,1.5,86.68,-13,990.0
2001,1,2,7,30,0,0,0,-14,96.64,0.866,1.5,86.71000000000001,-13,990.0
2001,1,2,8,0,0,0,0,-15,91.53,0.866,1.5,84.19,-13,1000.0
2001,1,2,8,30,15,0,15,-15,86.65,0.866,1.8,77.68,-12,1000.0
2001,1,2,9,0,45,0,45,-13,82.05,0.866,2.1,88.8,-12,1000.0
2001,1,2,9,30,76,6,77,-13,77.79,0.866,2.1,75.75,-10,1000.0
2001,1,2,10,0,83,683,272,-11,73.93,0.866,2.1,82.09,-9,1000.0
2001,1,2,10,30,94,744,341,-11,70.55,0.866,2.0,75.95,-8,1000.0
2001,1,2,11,0,100,791,401,-9,67.71000000000001,0.866,2.0,80.47,-7,1000.0
2001,1,2,11,30,106,819,446,-9,65.49,0.866,2.1,74.52,-6,1000.0
2001,1,2,12,0,109,839,478,-8,63.96,0.866,2.2,82.87,-6,1000.0
2001,1,2,12,30,111,847,494,-8,63.17,0.866,2.3000000000000003,76.77,-5,1000.0
2001,1,2,13,0,108,858,495,-7,63.15,0.866,2.4000000000000004,80.7,-5,1000.0
2001,1,2,13,30,106,851,480,-7,63.9,0.866,2.5,74.83,-4,990.0
2001,1,2,14,0,100,841,451,-7,65.39,0.866,2.6,76.15,-4,990.0
2001,1,2,14,30,95,815,406,-7,67.57000000000001,0.866,2.6,76.15,-4,990.0
2001,1,2,15,0,85,785,349,-7,70.37,0.866,2.6,81.45,-5,990.0
2001,1,2,15,30,76,729,280,-7,73.73,0.866,2.2,81.45,-5,990.0
2001,1,2,16,0,62,655,203,-8,77.56,0.866,1.9000000000000001,82.95,-6,990.0
2001,1,2,16,30,47,528,122,-8,81.8,0.866,1.7000000000000002,89.56,-7,990.0
2001,1,2,17,0,25,326,46,-11,86.38,0.866,1.6,82.84,-9,990.0
2001,1,2,17,30,0,0,0,-11,91.25,0.866,1.7000000000000002,89.62,-10,990.0
2001,1,2,18,0,0,0,0,-13,96.35000000000001,0.866,1.8,88.78,-12,990.0
2001,1,2,18,30,0,0,0,-13,101.64,0.866,1.7000000000000002,88.77,-12,990.0
2001,1,2,19,0,0,0,0,-14,107.09,0.866,1.7000000000000002,89.66,-13,990.0
2001,1,2,19,30,0,0,0,-14,112.65,0.866,1.6,89.64,-13,990.0
2001,1,2,20,0,0,0,0,-14,118.3,0.866,1.6,86.08,-13,990.0
2001,1,2,20,30,0,0,0,-14,124.0,0.866,1.5,86.06,-13,990.0
2001,1,2,21,0,0,0,0,-15,129.72,0.866,1.5,84.27,-13,990.0
2001,1,2,21,30,0,0,0,-15,135.43,0.866,1.5,84.26,-13,990.0
2001,1,2,22,0,0,0,0,-15,141.05,0.866,1.6,82.79,-13,990.0
2001,1,2,22,30,0,0,0,-15,146.51,0.866,1.7000000000000002,82.77,-13,990.0
2001,1,2,23,0,0,0,0,-15,151.68,0.866,1.8,82.69,-13,990.0
2001,1,2,23,30,0,0,0,-15,156.34,0.866,1.8,82.65,-13,990.0
2001,1,3,0,0,0,0,0,-15,160.07,0.866,1.9000000000000001,83.49,-13,990.0
2001,1,3,0,30,0,0,0,-15,162.27,0.866,2.0,83.45,-13,990.0
2001,1,3,1,0,0,0,0,-15,162.35,0.866,2.1,84.63,-13,990.0
2001,1,3,1,30,0,0,0,-15,160.27,0.866,2.2,84.59,-13,990.0
2001,1,3,2,0,0,0,0,-14,156.61,0.866,2.3000000000000003,86.68,-13,990.0
2001,1,3,2,30,0,0,0,-14,152.0,0.866,2.5,79.92,-12,990.0
2001,1,3,3,0,0,0,0,-14,146.85,0.866,2.8000000000000003,83.15,-12,990.0
2001,1,3,3,30,0,0,0,-14,141.4,0.866,3.0,83.11,-12,990.0
2001,1,3,4,0,0,0,0,-13,135.78,0.866,3.3000000000000003,85.9,-12,990.0
2001,1,3,4,30,0,0,0,-13,130.08,0.866,3.5,85.87,-12,990.0
2001,1,3,5,0,0,0,0,-13,124.36,0.866,3.8000000000000003,87.02,-12,990.0
2001,1,3,5,30,0,0,0,-13,118.65,0.866,3.9000000000000004,86.99,-12,990.0
2001,1,3,6,0,0,0,0,-13,112.99000000000001,0.866,4.1000000000000005,86.18,-12,990.0
2001,1,3,6,30,0,0,0,-13,107.42,0.866,4.3,86.14,-12,990.0
2001,1,3,7,0,0,0,0,-14,101.96000000000001,0.866,4.6000000000000005,84.57000000000001,-12,990.0
2001,1,3,7,30,0,0,0,-14,96.66,0.866,4.800000000000001,84.54,-12,990.0
2001,1,3,8,0,0,0,0,-14,91.54,0.866,5.1000000000000005,84.49,-12,990.0
2001,1,3,8,30,25,252,40,-14,86.65,0.866,5.4,77.96000000000001,-11,990.0
2001,1,3,9,0,53,413,110,-13,82.04,0.866,5.800000000000001,83.73,-11,990.0
2001,1,3,9,30,51,0,51,-13,77.77,0.866,6.0,77.31,-10,990.0
2001,1,3,10,0,52,0,52,-12,73.9,0.866,6.300000000000001,85.23,-10,980.0
2001,1,3,10,30,99,0,99,-12,70.51,0.866,6.5,78.76,-9,980.0
2001,1,3,11,0,129,0,129,-11,67.66,0.866,6.7,85.08,-9,980.0
2001,1,3,11,30,148,8,152,-11,65.43,0.866,6.7,78.65,-8,980.0
2001,1,3,12,0,154,6,156,-10,63.88,0.866,6.800000000000001,83.25,-8,980.0
2001,1,3,12,30,198,92,240,-10,63.08,0.866,6.7,77.02,-7,980.0
2001,1,3,13,0,201,122,257,-9,63.050000000000004,0.866,6.7,81.69,-7,980.0
2001,1,3,13,30,195,119,248,-9,63.78,0.866,6.4,81.66,-6,980.0
2001,1,3,14,0,180,86,216,-8,65.26,0.866,6.2,86.25,-6,980.0
2001,1,3,14,30,155,44,172,-8,67.44,0.866,5.9,79.87,-6,980.0
2001,1,3,15,0,131,30,141,-8,70.24,0.866,5.6000000000000005,83.02,-6,980.0
2001,1,3,15,30,107,26,115,-8,73.59,0.866,5.2,83.0,-6,980.0
2001,1,3,16,0,83,53,95,-8,77.42,0.866,4.9,84.79,-6,980.0
2001,1,3,16,30,53,19,56,-8,81.66,0.866,4.7,84.77,-6,980.0
2001,1,3,17,0,20,0,20,-8,86.24,0.866,4.6000000000000005,85.3,-6,980.0
2001,1,3,17,30,0,0,0,-8,91.11,0.866,4.5,85.29,-6,980.0
2001,1,3,18,0,0,0,0,-7,96.2,0.866,4.5,86.04,-6,980.0
2001,1,3,18,30,0,0,0,-7,101.5,0.866,4.6000000000000005,86.04,-6,980.0
2001,1,3,19,0,0,0,0,-7,106.94,0.866,4.800000000000001,86.73,-6,980.0
2001,1,3,19,30,0,0,0,-7,112.5,0.866,4.7,86.72,-6,980.0
2001,1,3,20,0,0,0,0,-7,118.15,0.866,4.7,86.7,-6,980.0
2001,1,3,20,30,0,0,0,-7,123.86,0.866,4.6000000000000005,86.68,-6,980.0
2001,1,3,21,0,0,0,0,-7,129.58,0.866,4.6000000000000005,86.02,-6,980.0
2001,1,3,21,30,0,0,0,-7,135.28,0.866,4.4,86.01,-6,980.0
2001,1,3,22,0,0,0,0,-8,140.9,0.866,4.3,85.05,-6,980.0
2001,1,3,22,30,0,0,0,-8,146.37,0.866,4.0,85.05,-6,980.0
2001,1,3,23,0,0,0,0,-8,151.54,0.866,3.8000000000000003,91.02,-7,980.0
2001,1,3,23,30,0,0,0,-8,156.19,0.866,3.7,91.01,-7,980.0
2001,1,4,0,0,0,0,0,-8,159.93,0.866,3.6,90.45,-7,980.0
2001,1,4,0,30,0,0,0,-8,162.15,0.866,3.3000000000000003,90.44,-7,980.0
2001,1,4,1,0,0,0,0,-8,162.26,0.866,3.1,88.38,-7,980.0
2001,1,4,1,30,0,0,0,-8,160.22,0.866,2.8000000000000003,88.39,-7,980.0
2001,1,4,2,0,0,0,0,-9,156.59,0.866,2.6,85.39,-7,980.0
2001,1,4,2,30,0,0,0,-9,152.0,0.866,2.4000000000000004,85.39,-7,980.0
2001,1,4,3,0,0,0,0,-9,146.87,0.866,2.3000000000000003,88.93,-8,980.0
2001,1,4,3,30,0,0,0,-9,141.42000000000002,0.866,2.2,88.93,-8,980.0
2001,1,4,4,0,0,0,0,-10,135.81,0.866,2.1,85.19,-8,980.0
2001,1,4,4,30,0,0,0,-10,130.11,0.866,2.0,85.19,-8,980.0
2001,1,4,5,0,0,0,0,-10,124.39,0.866,1.9000000000000001,87.97,-9,980.0
2001,1,4,5,30,0,0,0,-10,118.68,0.866,1.7000000000000002,87.99,-9,980.0
2001,1,4,6,0,0,0,0,-11,113.02,0.866,1.6,90.93,-10,980.0
2001,1,4,6,30,0,0,0,-11,107.44,0.866,1.5,90.94,-10,980.0
2001,1,4,7,0,0,0,0,-11,101.98,0.866,1.5,88.78,-10,980.0
2001,1,4,7,30,0,0,0,-11,96.67,0.866,1.4000000000000001,82.07000000000001,-9,980.0
2001,1,4,8,0,0,0,0,-11,91.54,0.866,1.4000000000000001,84.32000000000001,-9,980.0
2001,1,4,8,30,27,184,37,-11,86.65,0.866,1.5,77.99,-8,980.0
2001,1,4,9,0,52,419,110,-9,82.03,0.866,1.7000000000000002,84.53,-7,980.0
2001,1,4,9,30,31,0,31,-9,77.75,0.866,2.0,78.31,-6,980.0
2001,1,4,10,0,104,21,110,-7,73.87,0.866,2.3000000000000003,85.49,-5,980.0
2001,1,4,10,30,125,17,131,-7,70.46000000000001,0.866,2.3000000000000003,79.29,-4,980.0
2001,1,4,11,0,137,7,140,-5,67.6,0.866,2.4000000000000004,83.29,-3,980.0
2001,1,4,11,30,162,26,173,-5,65.35,0.866,2.5,77.32000000000001,-2,980.0
2001,1,4,12,0,176,33,191,-4,63.800000000000004,0.866,2.8000000000000003,81.05,-2,980.0
2001,1,4,12,30,184,38,202,-4,62.980000000000004,0.866,2.9000000000000004,81.02,-2,980.0
2001,1,4,13,0,187,44,207,-4,62.940000000000005,0.866,3.1,83.83,-2,980.0
2001,1,4,13,30,192,78,227,-4,63.660000000000004,0.866,3.2,77.87,-1,980.0
2001,1,4,14,0,184,123,236,-4,65.13,0.866,3.4000000000000004,79.65,-1,980.0
2001,1,4,14,30,155,42,172,-4,67.3,0.866,3.4000000000000004,79.64,-1,980.0
2001,1,4,15,0,132,31,143,-3,70.10000000000001,0.866,3.5,80.88,-1,980.0
2001,1,4,15,30,95,0,95,-3,73.45,0.866,3.3000000000000003,80.86,-1,980.0
2001,1,4,16,0,65,603,198,-4,77.27,0.866,3.2,85.7,-2,980.0
2001,1,4,16,30,49,475,119,-4,81.51,0.866,3.3000000000000003,85.67,-2,980.0
2001,1,4,17,0,28,250,45,-4,86.09,0.866,3.4000000000000004,87.5,-3,980.0
2001,1,4,17,30,0,0,0,-4,90.95,0.866,3.7,87.46000000000001,-3,980.0
2001,1,4,18,0,0,0,0,-4,96.06,0.866,4.1000000000000005,89.91,-3,980.0
2001,1,4,18,30,0,0,0,-4,101.35000000000001,0.866,4.3,89.87,-3,980.0
2001,1,4,19,0,0,0,0,-4,106.79,0.866,4.5,91.64,-3,970.0
2001,1,4,19,30,0,0,0,-4,112.36,0.866,4.800000000000001,91.58,-3,970.0
2001,1,4,20,0,0,0,0,-4,118.01,0.866,5.1000000000000005,92.77,-3,970.0
2001,1,4,20,30,0,0,0,-4,123.71000000000001,0.866,5.1000000000000005,92.69,-3,970.0
2001,1,4,21,0,0,0,0,-3,129.43,0.866,5.300000000000001,94.19,-3,970.0
2001,1,4,21,30,0,0,0,-3,135.13,0.866,5.6000000000000005,87.39,-2,970.0
2001,1,4,22,0,0,0,0,-3,140.76,0.866,5.9,88.99,-2,970.0
2001,1,4,22,30,0,0,0,-3,146.22,0.866,6.1000000000000005,88.89,-2,970.0
2001,1,4,23,0,0,0,0,-3,151.39000000000001,0.866,6.4,90.74,-2,970.0
2001,1,4,23,30,0,0,0,-3,156.04,0.866,6.5,90.66,-2,970.0
2001,1,5,0,0,0,0,0,-3,159.79,0.866,6.6000000000000005,91.81,-2,970.0
2001,1,5,0,30,0,0,0,-3,162.03,0.866,6.6000000000000005,91.73,-2,970.0
2001,1,5,1,0,0,0,0,-3,162.17000000000002,0.866,6.7,91.61,-2,970.0
2001,1,5,1,30,0,0,0,-3,160.16,0.866,6.6000000000000005,91.55,-2,960.0
2001,1,5,2,0,0,0,0,-3,156.57,0.866,6.5,91.83,-2,960.0
2001,1,5,2,30,0,0,0,-3,152.0,0.866,6.2,85.29,-1,960.0
2001,1,5,3,0,0,0,0,-2,146.88,0.866,6.0,87.5,-1,960.0
2001,1,5,3,30,0,0,0,-2,141.44,0.866,5.9,87.46000000000001,-1,960.0
2001,1,5,4,0,0,0,0,-2,135.83,0.866,5.800000000000001,90.38,-1,960.0
2001,1,5,4,30,0,0,0,-2,130.14000000000001,0.866,5.7,90.37,-1,960.0
2001,1,5,5,0,0,0,0,-2,124.41,0.866,5.7,91.69,-1,960.0
2001,1,5,5,30,0,0,0,-2,118.7,0.866,5.6000000000000005,91.72,-1,960.0
2001,1,5,6,0,0,0,0,-2,113.04,0.866,5.6000000000000005,91.22,-1,960.0
2001,1,5,6,30,0,0,0,-2,107.46000000000001,0.866,5.4,91.25,-1,960.0
2001,1,5,7,0,0,0,0,-2,101.99000000000001,0.866,5.2,95.17,-2,960.0
2001,1,5,7,30,0,0,0,-2,96.67,0.866,5.0,95.18,-2,960.0
2001,1,5,8,0,0,0,0,-3,91.54,0.866,4.800000000000001,91.11,-2,960.0
2001,1,5,8,30,21,320,40,-3,86.63,0.866,5.1000000000000005,91.12,-2,960.0
2001,1,5,9,0,39,547,115,-3,82.01,0.866,5.4,92.18,-2,960.0
2001,1,5,9,30,52,674,195,-3,77.72,0.866,5.800000000000001,85.65,-1,960.0
2001,1,5,10,0,62,757,273,-2,73.83,0.866,6.300000000000001,89.58,-1,960.0
2001,1,5,10,30,70,812,342,-2,70.41,0.866,6.5,83.29,0,960.0
2001,1,5,11,0,75,852,401,-1,67.53,0.866,6.7,87.81,0,960.0
2001,1,5,11,30,79,878,447,-1,65.27,0.866,6.7,87.79,0,960.0
2001,1,5,12,0,81,899,479,-1,63.7,0.866,6.7,91.5,0,960.0
2001,1,5,12,30,82,907,496,-1,62.870000000000005,0.866,6.5,91.49,0,960.0
2001,1,5,13,0,82,908,497,-1,62.82,0.866,6.4,92.96000000000001,0,960.0
2001,1,5,13,30,180,36,196,-1,63.53,0.866,6.2,92.96000000000001,0,960.0
2001,1,5,14,0,165,26,176,0,65.0,0.866,6.0,93.98,0,960.0
2001,1,5,14,30,122,0,122,0,67.16,0.866,5.9,93.99,0,960.0
2001,1,5,15,0,119,1,120,0,69.95,0.866,5.9,94.48,0,960.0
2001,1,5,15,30,48,0,48,0,73.29,0.866,5.7,94.52,0,960.0
2001,1,5,16,0,37,0,37,0,77.12,0.866,5.6000000000000005,93.76,0,960.0
2001,1,5,16,30,22,0,22,0,81.36,0.866,5.300000000000001,93.8,0,970.0
2001,1,5,17,0,8,0,8,-1,85.94,0.866,5.1000000000000005,91.28,0,970.0
2001,1,5,17,30,0,0,0,-1,90.8,0.866,4.9,91.33,0,970.0
2001,1,5,18,0,0,0,0,-1,95.9,0.866,4.800000000000001,88.84,0,970.0
2001,1,5,18,30,0,0,0,-1,101.2,0.866,4.6000000000000005,88.89,0,970.0
2001,1,5,19,0,0,0,0,-1,106.64,0.866,4.6000000000000005,93.56,-1,970.0
2001,1,5,19,30,0,0,0,-1,112.21000000000001,0.866,4.4,93.58,-1,970.0
2001,1,5,20,0,0,0,0,-2,117.86,0.866,4.2,90.52,-1,970.0
2001,1,5,20,30,0,0,0,-2,123.56,0.866,4.0,90.55,-1,970.0
2001,1,5,21,0,0,0,0,-3,129.28,0.866,3.9000000000000004,92.59,-2,970.0
2001,1,5,21,30,0,0,0,-3,134.98,0.866,3.8000000000000003,92.62,-2,970.0
2001,1,5,22,0,0,0,0,-3,140.6,0.866,3.8000000000000003,94.32000000000001,-3,970.0
2001,1,5,22,30,0,0,0,-3,146.06,0.866,3.5,94.34,-3,970.0
2001,1,5,23,0,0,0,0,-4,151.23,0.866,3.2,94.45,-4,970.0
2001,1,5,23,30,0,0,0,-4,155.89000000000001,0.866,3.2,94.47,-4,970.0
2001,1,6,0,0,0,0,0,-5,159.64000000000001,0.866,3.2,94.35000000000001,-5,970.0
2001,1,6,0,30,0,0,0,-5,161.89000000000001,0.866,3.1,94.36,-5,970.0
2001,1,6,1,0,0,0,0,-6,162.07,0.866,3.0,89.0,-5,970.0
2001,1,6,1,30,0,0,0,-6,160.1,0.866,2.7,89.0,-5,970.0
2001,1,6,2,0,0,0,0,-7,156.53,0.866,2.5,89.5,-6,970.0
2001,1,6,2,30,0,0,0,-7,151.99,0.866,2.4000000000000004,89.5,-6,970.0
2001,1,6,3,0,0,0,0,-8,146.88,0.866,2.4000000000000004,89.76,-7,970.0
2001,1,6,3,30,0,0,0,-8,141.45000000000002,0.866,2.3000000000000003,89.77,-7,970.0
2001,1,6,4,0,0,0,0,-9,135.85,0.866,2.2,91.8,-8,970.0
2001,1,6,4,30,0,0,0,-9,130.15,0.866,2.0,91.81,-8,970.0
2001,1,6,5,0,0,0,0,-9,124.43,0.866,1.8,87.54,-8,970.0
2001,1,6,5,30,0,0,0,-9,118.72,0.866,1.7000000000000002,87.55,-8,970.0
2001,1,6,6,0,0,0,0,-10,113.05,0.866,1.7000000000000002,91.95,-9,970.0
2001,1,6,6,30,0,0,0,-10,107.47,0.866,1.9000000000000001,91.95,-9,970.0
2001,1,6,7,0,0,0,0,-10,101.99000000000001,0.866,2.1,92.01,-9,970.0
2001,1,6,7,30,0,0,0,-10,96.67,0.866,2.4000000000000004,85.12,-8,970.0
2001,1,6,8,0,0,0,0,-9,91.53,0.866,2.7,86.28,-8,970.0
2001,1,6,8,30,7,0,7,-9,86.62,0.866,3.2,79.87,-7,970.0
2001,1,6,9,0,21,0,21,-8,81.98,0.866,3.8000000000000003,89.28,-7,970.0
2001,1,6,9,30,83,97,103,-8,77.68,0.866,4.0,82.69,-6,970.0
2001,1,6,10,0,82,0,82,-6,73.78,0.866,4.2,87.58,-5,970.0
2001,1,6,10,30,98,0,98,-6,70.35000000000001,0.866,4.5,81.19,-4,970.0
2001,1,6,11,0,161,210,242,-5,67.46000000000001,0.866,4.800000000000001,85.15,-3,970.0
2001,1,6,11,30,87,845,441,-5,65.19,0.866,4.9,79.03,-2,970.0
2001,1,6,12,0,96,842,470,-3,63.6,0.866,5.1000000000000005,80.62,-1,970.0
2001,1,6,12,30,98,853,488,-3,62.76,0.866,5.2,74.91,0,970.0
2001,1,6,13,0,96,861,491,-2,62.690000000000005,0.866,5.4,80.68,0,970.0
2001,1,6,13,30,95,857,479,-2,63.4,0.866,5.4,80.65,0,970.0
2001,1,6,14,0,91,849,451,-2,64.85,0.866,5.4,85.59,0,970.0
2001,1,6,14,30,86,824,408,-2,67.01,0.866,5.2,85.57000000000001,0,970.0
2001,1,6,15,0,81,782,351,-1,69.79,0.866,5.0,89.18,0,970.0
2001,1,6,15,30,72,727,283,-1,73.14,0.866,4.800000000000001,89.16,0,970.0
2001,1,6,16,0,65,625,206,-1,76.96000000000001,0.866,4.7,88.9,0,970.0
2001,1,6,16,30,49,501,126,-1,81.2,0.866,4.6000000000000005,88.89,0,970.0
2001,1,6,17,0,29,284,50,-2,85.78,0.866,4.5,89.52,-1,970.0
2001,1,6,17,30,0,0,0,-2,90.64,0.866,4.5,89.52,-1,970.0
2001,1,6,18,0,0,0,0,-3,95.75,0.866,4.6000000000000005,86.17,-1,970.0
2001,1,6,18,30,0,0,0,-3,101.04,0.866,4.7,86.17,-1,970.0
