Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,948878,-,-,-,40.21,-85.38,-5,287,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2014,1,1,10,0,105,25,112,-3,73.95,0.151,2.8000000000000003,82.67,-1,980.0
2014,1,1,10,30,106,0,106,-3,70.58,0.151,3.0,76.86,0,980.0
2014,1,1,11,0,151,39,166,-2,67.75,0.151,3.2,82.66,0,980.0
2014,1,1,11,30,165,35,180,-2,65.55,0.151,3.2,82.62,0,980.0
2014,1,1,12,0,164,17,172,-1,64.04,0.151,3.2,80.79,1,980.0
2014,1,1,12,30,177,28,189,-1,63.27,0.151,3.0,80.74,1,980.0
2014,1,1,13,0,164,12,170,-1,63.26,0.151,2.8000000000000003,77.71000000000001,2,980.0
2014,1,1,13,30,193,126,249,-1,64.02,0.151,2.5,77.68,2,980.0
2014,1,1,14,0,180,112,227,-1,65.52,0.151,2.2,79.57000000000001,2,980.0
2014,1,1,14,30,154,264,254,-1,67.71000000000001,0.151,1.5,79.57000000000001,2,980.0
2014,1,1,15,0,132,254,216,0,70.52,0.151,0.9,84.65,2,980.0
2014,1,1,15,30,109,192,163,0,73.89,0.151,0.7000000000000001,90.92,1,980.0
2014,1,1,16,0,62,430,153,-1,77.72,0.151,0.6000000000000001,86.10000000000001,1,980.0
2014,1,1,16,30,50,286,90,-1,81.97,0.151,0.5,92.54,0,980.0
2014,1,1,17,0,23,134,31,-1,86.55,0.151,0.4,86.57000000000001,0,980.0
2014,1,1,17,30,0,0,0,-1,91.42,0.151,0.4,86.57000000000001,0,980.0
2014,1,1,18,0,0,0,0,-2,96.52,0.151,0.5,83.76,0,980.0
2014,1,1,18,30,0,0,0,-2,101.81,0.151,0.6000000000000001,83.76,0,980.0
2014,1,1,19,0,0,0,0,-2,107.25,0.866,0.8,81.27,0,980.0
2014,1,1,19,30,0,0,0,-2,112.82000000000001,0.866,0.8,81.25,0,980.0
2014,1,1,20,0,0,0,0,-3,118.46000000000001,0.866,0.9,85.46000000000001,-1,980.0
2014,1,1,20,30,0,0,0,-3,124.17,0.866,1.0,85.44,-1,980.0
2014,1,1,21,0,0,0,0,-3,129.89000000000001,0.866,1.2000000000000002,90.61,-2,980.0
2014,1,1,21,30,0,0,0,-3,135.59,0.866,1.2000000000000002,90.57000000000001,-2,980.0
2014,1,1,22,0,0,0,0,-3,141.22,0.866,1.4000000000000001,89.3,-2,980.0
2014,1,1,22,30,0,0,0,-3,146.68,0.866,1.6,89.27,-2,980.0
2014,1,1,23,0,0,0,0,-3,151.85,0.866,1.8,87.25,-2,980.0
2014,1,1,23,30,0,0,0,-3,156.5,0.866,2.0,87.22,-2,980.0
2014,1,2,0,0,0,0,0,-4,160.23,0.866,2.3000000000000003,91.5,-3,980.0
2014,1,2,0,30,0,0,0,-4,162.4,0.866,2.5,91.48,-3,980.0
2014,1,2,1,0,0,0,0,-4,162.43,0.866,2.8000000000000003,88.83,-3,980.0
2014,1,2,1,30,0,0,0,-4,160.31,0.866,3.0,88.8,-3,980.0
2014,1,2,2,0,0,0,0,-5,156.61,0.866,3.2,92.22,-4,980.0
2014,1,2,2,30,0,0,0,-5,151.98,0.866,3.2,92.19,-4,980.0
2014,1,2,3,0,0,0,0,-5,146.82,0.866,3.2,89.73,-4,980.0
2014,1,2,3,30,0,0,0,-5,141.36,0.866,3.3000000000000003,89.7,-4,980.0
2014,1,2,4,0,0,0,0,-5,135.74,0.866,3.5,87.34,-4,970.0
2014,1,2,4,30,0,0,0,-5,130.04,0.866,3.6,87.31,-4,970.0
2014,1,2,5,0,0,0,0,-6,124.31,0.866,3.8000000000000003,90.98,-5,970.0
2014,1,2,5,30,0,0,0,-6,118.61,0.866,4.0,90.97,-5,970.0
2014,1,2,6,0,0,0,0,-6,112.95,0.866,4.2,86.95,-5,970.0
2014,1,2,6,30,0,0,0,-6,107.38,0.866,4.5,86.95,-5,970.0
2014,1,2,7,0,0,0,0,-7,101.93,0.866,4.9,88.2,-6,970.0
2014,1,2,7,30,0,0,0,-7,96.63,0.866,5.300000000000001,88.21000000000001,-6,970.0
2014,1,2,8,0,0,0,0,-8,91.52,0.866,5.7,81.46000000000001,-6,970.0
2014,1,2,8,30,1,0,1,-8,86.64,0.866,6.1000000000000005,81.47,-6,970.0
2014,1,2,9,0,6,0,6,-9,82.04,0.866,6.5,79.53,-7,970.0
2014,1,2,9,30,55,0,55,-9,77.79,0.866,6.6000000000000005,79.55,-7,970.0
2014,1,2,10,0,63,0,63,-11,73.93,0.866,6.7,78.66,-8,980.0
2014,1,2,10,30,71,0,71,-11,70.55,0.866,6.7,78.68,-8,980.0
2014,1,2,11,0,188,469,366,-11,67.71000000000001,0.866,6.7,73.66,-8,980.0
2014,1,2,11,30,201,505,411,-11,65.5,0.866,6.800000000000001,73.66,-8,980.0
2014,1,2,12,0,100,0,100,-12,63.97,0.866,6.9,70.29,-8,980.0
2014,1,2,12,30,166,14,173,-12,63.18,0.866,7.0,70.29,-8,980.0
2014,1,2,13,0,119,0,119,-12,63.17,0.866,7.2,68.17,-8,980.0
2014,1,2,13,30,172,27,184,-12,63.910000000000004,0.866,7.300000000000001,68.19,-8,980.0
2014,1,2,14,0,152,12,157,-13,65.41,0.866,7.4,66.48,-8,980.0
2014,1,2,14,30,120,0,120,-13,67.59,0.866,7.5,66.51,-8,980.0
2014,1,2,15,0,90,0,90,-13,70.4,0.866,7.6000000000000005,69.60000000000001,-9,980.0
2014,1,2,15,30,89,0,89,-13,73.75,0.866,7.5,69.65,-9,980.0
2014,1,2,16,0,59,0,59,-13,77.59,0.866,7.4,67.83,-9,980.0
2014,1,2,16,30,34,0,34,-13,81.83,0.866,7.1000000000000005,67.88,-9,980.0
2014,1,2,17,0,12,0,12,-13,86.41,0.866,6.9,73.66,-10,980.0
2014,1,2,17,30,0,0,0,-13,91.28,0.866,6.800000000000001,73.71000000000001,-10,980.0
2014,1,2,18,0,0,0,0,-13,96.38,0.866,6.800000000000001,74.66,-10,980.0
2014,1,2,18,30,0,0,0,-13,101.67,0.866,6.800000000000001,74.71000000000001,-10,980.0
2014,1,2,19,0,0,0,0,-13,107.11,0.866,6.800000000000001,73.34,-10,980.0
2014,1,2,19,30,0,0,0,-13,112.68,0.866,6.6000000000000005,73.38,-10,980.0
2014,1,2,20,0,0,0,0,-14,118.32000000000001,0.866,6.5,69.08,-10,980.0
2014,1,2,20,30,0,0,0,-14,124.03,0.866,6.2,69.11,-10,980.0
2014,1,2,21,0,0,0,0,-15,129.75,0.866,5.9,68.49,-11,980.0
2014,1,2,21,30,0,0,0,-15,135.45,0.866,5.300000000000001,74.22,-12,980.0
2014,1,2,22,0,0,0,0,-16,141.08,0.866,4.7,74.10000000000001,-13,990.0
2014,1,2,22,30,0,0,0,-16,146.54,0.866,4.2,74.12,-13,990.0
2014,1,2,23,0,0,0,0,-17,151.71,0.866,3.8000000000000003,75.77,-14,990.0
2014,1,2,23,30,0,0,0,-17,156.36,0.866,3.6,75.79,-14,990.0
2014,1,3,0,0,0,0,0,-17,160.09,0.866,3.4000000000000004,78.94,-15,990.0
2014,1,3,0,30,0,0,0,-17,162.29,0.866,3.2,78.96000000000001,-15,990.0
2014,1,3,1,0,0,0,0,-18,162.36,0.866,3.0,76.86,-15,990.0
2014,1,3,1,30,0,0,0,-18,160.27,0.866,2.9000000000000004,76.89,-15,990.0
2014,1,3,2,0,0,0,0,-18,156.61,0.866,2.8000000000000003,81.58,-16,990.0
2014,1,3,2,30,0,0,0,-18,151.99,0.866,2.7,81.61,-16,990.0
2014,1,3,3,0,0,0,0,-18,146.84,0.866,2.7,78.89,-16,990.0
2014,1,3,3,30,0,0,0,-18,141.39000000000001,0.866,2.6,78.91,-16,990.0
2014,1,3,4,0,0,0,0,-19,135.77,0.866,2.5,75.95,-16,990.0
2014,1,3,4,30,0,0,0,-19,130.07,0.866,2.3000000000000003,75.96000000000001,-16,990.0
2014,1,3,5,0,0,0,0,-19,124.35000000000001,0.866,2.1,73.66,-16,990.0
2014,1,3,5,30,0,0,0,-19,118.64,0.866,1.8,73.68,-16,990.0
2014,1,3,6,0,0,0,0,-19,112.98,0.866,1.5,78.74,-17,990.0
2014,1,3,6,30,0,0,0,-19,107.41,0.866,1.2000000000000002,78.75,-17,990.0
2014,1,3,7,0,0,0,0,-20,101.95,0.866,1.0,76.96000000000001,-17,990.0
2014,1,3,7,30,0,0,0,-20,96.65,0.866,0.9,70.8,-16,990.0
2014,1,3,8,0,0,0,0,-20,91.53,0.866,0.8,68.17,-16,990.0
2014,1,3,8,30,22,399,45,-20,86.64,0.866,0.7000000000000001,62.76,-15,990.0
2014,1,3,9,0,38,620,124,-20,82.04,0.866,0.7000000000000001,63.32,-15,990.0
2014,1,3,9,30,50,739,206,-20,77.77,0.866,0.6000000000000001,53.77,-13,990.0
2014,1,3,10,0,58,815,284,-19,73.9,0.866,0.6000000000000001,54.52,-12,990.0
2014,1,3,10,30,65,864,354,-19,70.51,0.866,0.7000000000000001,46.480000000000004,-10,990.0
2014,1,3,11,0,70,898,412,-17,67.66,0.866,0.8,50.14,-9,990.0
2014,1,3,11,30,74,920,456,-17,65.43,0.866,1.3,46.36,-8,990.0
2014,1,3,12,0,77,931,487,-16,63.89,0.866,1.9000000000000001,51.77,-8,990.0
2014,1,3,12,30,78,937,502,-16,63.09,0.866,2.2,51.75,-8,990.0
2014,1,3,13,0,80,930,502,-15,63.06,0.866,2.6,55.95,-8,990.0
2014,1,3,13,30,79,921,486,-15,63.800000000000004,0.866,2.9000000000000004,51.77,-7,990.0
2014,1,3,14,0,76,906,455,-14,65.28,0.866,3.2,54.58,-7,990.0
2014,1,3,14,30,72,881,410,-14,67.46000000000001,0.866,3.5,54.56,-7,990.0
2014,1,3,15,0,67,844,352,-14,70.26,0.866,3.8000000000000003,56.58,-7,990.0
2014,1,3,15,30,60,791,283,-14,73.62,0.866,3.8000000000000003,56.56,-7,990.0
2014,1,3,16,0,50,715,206,-14,77.45,0.866,3.9000000000000004,61.5,-8,990.0
2014,1,3,16,30,39,594,124,-14,81.69,0.866,3.6,66.46000000000001,-9,990.0
2014,1,3,17,0,22,390,48,-14,86.26,0.866,3.4000000000000004,68.78,-10,990.0
2014,1,3,17,30,0,0,0,-14,91.13,0.866,3.5,68.75,-10,990.0
2014,1,3,18,0,0,0,0,-14,96.23,0.866,3.6,74.25,-11,990.0
2014,1,3,18,30,0,0,0,-14,101.52,0.866,3.8000000000000003,74.22,-11,990.0
2014,1,3,19,0,0,0,0,-14,106.97,0.866,4.0,75.64,-11,990.0
2014,1,3,19,30,0,0,0,-14,112.53,0.866,4.2,75.60000000000001,-11,980.0
2014,1,3,20,0,0,0,0,-14,118.18,0.866,4.5,77.05,-11,980.0
2014,1,3,20,30,0,0,0,-14,123.89,0.866,4.7,77.01,-11,980.0
2014,1,3,21,0,0,0,0,-14,129.61,0.866,4.9,78.32000000000001,-11,980.0
2014,1,3,21,30,0,0,0,-14,135.31,0.866,5.1000000000000005,78.27,-11,980.0
2014,1,3,22,0,0,0,0,-13,140.93,0.866,5.300000000000001,79.51,-11,980.0
2014,1,3,22,30,0,0,0,-13,146.39000000000001,0.866,5.4,73.42,-10,980.0
2014,1,3,23,0,0,0,0,-13,151.57,0.866,5.5,74.27,-10,980.0
2014,1,3,23,30,0,0,0,-13,156.22,0.866,5.5,74.25,-10,980.0
2014,1,4,0,0,0,0,0,-13,159.96,0.866,5.6000000000000005,74.49,-10,980.0
2014,1,4,0,30,0,0,0,-13,162.17000000000002,0.866,5.6000000000000005,74.48,-10,980.0
2014,1,4,1,0,0,0,0,-13,162.27,0.866,5.6000000000000005,74.52,-10,980.0
2014,1,4,1,30,0,0,0,-13,160.22,0.866,5.6000000000000005,74.51,-10,980.0
2014,1,4,2,0,0,0,0,-13,156.59,0.866,5.800000000000001,74.74,-10,980.0
2014,1,4,2,30,0,0,0,-13,152.0,0.866,5.9,74.72,-10,980.0
2014,1,4,3,0,0,0,0,-13,146.86,0.866,6.0,75.32000000000001,-10,980.0
2014,1,4,3,30,0,0,0,-13,141.41,0.866,6.1000000000000005,75.29,-10,980.0
2014,1,4,4,0,0,0,0,-13,135.8,0.866,6.2,76.33,-10,980.0
2014,1,4,4,30,0,0,0,-13,130.1,0.866,6.2,70.54,-9,980.0
2014,1,4,5,0,0,0,0,-13,124.38000000000001,0.866,6.300000000000001,72.03,-9,980.0
2014,1,4,5,30,0,0,0,-13,118.67,0.866,6.300000000000001,72.03,-9,980.0
2014,1,4,6,0,0,0,0,-12,113.01,0.866,6.300000000000001,73.89,-9,980.0
2014,1,4,6,30,0,0,0,-12,107.43,0.866,6.300000000000001,73.88,-9,980.0
2014,1,4,7,0,0,0,0,-12,101.97,0.866,6.300000000000001,76.25,-9,980.0
2014,1,4,7,30,0,0,0,-12,96.66,0.866,6.300000000000001,70.53,-8,980.0
2014,1,4,8,0,0,0,0,-11,91.54,0.866,6.4,74.83,-8,980.0
2014,1,4,8,30,14,0,14,-11,86.64,0.866,6.5,69.27,-7,980.0
2014,1,4,9,0,41,0,41,-10,82.03,0.866,6.6000000000000005,71.07000000000001,-6,980.0
2014,1,4,9,30,25,0,25,-10,77.75,0.866,6.7,65.87,-5,980.0
2014,1,4,10,0,102,14,106,-8,73.87,0.866,6.9,68.9,-4,980.0
2014,1,4,10,30,121,350,238,-8,70.46000000000001,0.866,7.1000000000000005,63.93,-3,980.0
2014,1,4,11,0,163,138,216,-7,67.6,0.866,7.300000000000001,70.64,-3,980.0
2014,1,4,11,30,182,138,240,-7,65.36,0.866,7.4,65.57000000000001,-2,980.0
2014,1,4,12,0,189,69,219,-6,63.81,0.866,7.5,66.06,-1,980.0
2014,1,4,12,30,202,150,271,-6,63.0,0.866,7.2,61.4,0,980.0
2014,1,4,13,0,193,61,221,-5,62.95,0.866,7.0,66.12,0,980.0
2014,1,4,13,30,179,37,196,-5,63.68,0.866,6.7,66.11,0,980.0
2014,1,4,14,0,163,351,310,-4,65.15,0.866,6.5,70.41,0,980.0
2014,1,4,14,30,149,26,160,-4,67.32000000000001,0.866,6.1000000000000005,70.41,0,980.0
2014,1,4,15,0,84,753,340,-3,70.12,0.866,5.7,74.47,0,980.0
2014,1,4,15,30,75,696,273,-3,73.47,0.866,5.1000000000000005,74.47,0,980.0
2014,1,4,16,0,38,0,38,-3,77.3,0.866,4.6000000000000005,76.96000000000001,0,980.0
2014,1,4,16,30,23,0,23,-3,81.54,0.866,4.0,76.97,0,980.0
2014,1,4,17,0,26,275,45,-3,86.12,0.866,3.4000000000000004,81.06,-1,980.0
2014,1,4,17,30,0,0,0,-3,90.98,0.866,3.0,81.08,-1,980.0
2014,1,4,18,0,0,0,0,-4,96.08,0.866,2.8000000000000003,82.82000000000001,-2,980.0
2014,1,4,18,30,0,0,0,-4,101.38,0.866,2.7,82.84,-2,980.0
2014,1,4,19,0,0,0,0,-4,106.82000000000001,0.866,2.7,86.11,-3,980.0
2014,1,4,19,30,0,0,0,-4,112.38,0.866,2.7,86.11,-3,980.0
2014,1,4,20,0,0,0,0,-5,118.04,0.866,2.8000000000000003,85.77,-3,980.0
2014,1,4,20,30,0,0,0,-5,123.74000000000001,0.866,2.9000000000000004,85.75,-3,980.0
2014,1,4,21,0,0,0,0,-4,129.46,0.866,3.1,87.21000000000001,-3,980.0
2014,1,4,21,30,0,0,0,-4,135.16,0.866,3.1,80.97,-2,980.0
2014,1,4,22,0,0,0,0,-4,140.78,0.866,3.2,82.87,-2,980.0
2014,1,4,22,30,0,0,0,-4,146.25,0.866,3.2,82.86,-2,980.0
2014,1,4,23,0,0,0,0,-4,151.42000000000002,0.866,3.2,84.87,-2,980.0
2014,1,4,23,30,0,0,0,-4,156.07,0.866,3.1,84.86,-2,980.0
2014,1,5,0,0,0,0,0,-3,159.81,0.866,3.1,87.03,-2,980.0
2014,1,5,0,30,0,0,0,-3,162.05,0.866,2.9000000000000004,87.03,-2,980.0
2014,1,5,1,0,0,0,0,-3,162.18,0.866,2.8000000000000003,89.4,-2,980.0
2014,1,5,1,30,0,0,0,-3,160.17000000000002,0.866,2.5,89.4,-2,980.0
2014,1,5,2,0,0,0,0,-3,156.57,0.866,2.3000000000000003,91.09,-2,980.0
2014,1,5,2,30,0,0,0,-3,151.99,0.866,2.2,91.08,-2,980.0
2014,1,5,3,0,0,0,0,-3,146.87,0.866,2.2,92.26,-2,980.0
2014,1,5,3,30,0,0,0,-3,141.43,0.866,2.1,92.24,-2,980.0
2014,1,5,4,0,0,0,0,-2,135.82,0.866,2.1,92.98,-2,980.0
2014,1,5,4,30,0,0,0,-2,130.13,0.866,2.1,92.96000000000001,-2,980.0
2014,1,5,5,0,0,0,0,-2,124.4,0.866,2.1,93.38,-2,980.0
2014,1,5,5,30,0,0,0,-2,118.69,0.866,2.1,93.36,-2,980.0
2014,1,5,6,0,0,0,0,-2,113.03,0.866,2.2,93.73,-2,980.0
2014,1,5,6,30,0,0,0,-2,107.45,0.866,2.3000000000000003,87.07000000000001,-1,970.0
2014,1,5,7,0,0,0,0,-2,101.98,0.866,2.4000000000000004,87.74,-1,970.0
2014,1,5,7,30,0,0,0,-2,96.67,0.866,2.6,87.7,-1,970.0
2014,1,5,8,0,0,0,0,-2,91.53,0.866,2.9000000000000004,89.97,-1,970.0
2014,1,5,8,30,21,4,21,-2,86.63,0.866,3.3000000000000003,83.60000000000001,0,970.0
2014,1,5,9,0,50,104,65,-1,82.01,0.866,3.8000000000000003,88.18,0,970.0
2014,1,5,9,30,40,0,40,-1,77.72,0.866,4.0,88.12,0,970.0
2014,1,5,10,0,92,0,92,0,73.83,0.866,4.2,93.18,0,970.0
2014,1,5,10,30,128,24,136,0,70.41,0.866,3.5,93.13,0,970.0
2014,1,5,11,0,132,1,132,0,67.54,0.866,2.9000000000000004,97.84,0,970.0
2014,1,5,11,30,47,0,47,0,65.28,0.866,2.4000000000000004,97.7,0,970.0
2014,1,5,12,0,128,0,128,0,63.72,0.866,2.0,100.0,0,970.0
2014,1,5,12,30,21,0,21,0,62.89,0.866,1.8,99.93,0,970.0
2014,1,5,13,0,80,0,80,0,62.84,0.866,1.7000000000000002,100.0,0,970.0
2014,1,5,13,30,78,0,78,0,63.550000000000004,0.866,1.5,100.0,0,960.0
2014,1,5,14,0,98,0,98,0,65.02,0.866,1.3,100.0,0,960.0
2014,1,5,14,30,93,0,93,0,67.18,0.866,1.5,100.0,0,960.0
2014,1,5,15,0,28,0,28,0,69.97,0.866,1.7000000000000002,100.0,0,960.0
2014,1,5,15,30,8,0,8,0,73.32000000000001,0.866,2.1,100.0,0,960.0
2014,1,5,16,0,26,0,26,0,77.15,0.866,2.6,96.55,0,960.0
2014,1,5,16,30,15,0,15,0,81.38,0.866,3.5,96.53,0,960.0
2014,1,5,17,0,5,0,5,-1,85.96000000000001,0.866,4.5,96.78,-1,960.0
2014,1,5,17,30,0,0,0,-1,90.83,0.866,5.5,96.79,-1,960.0
2014,1,5,18,0,0,0,0,-3,95.93,0.866,6.5,92.55,-2,960.0
2014,1,5,18,30,0,0,0,-3,101.22,0.866,7.0,99.71000000000001,-3,960.0
2014,1,5,19,0,0,0,0,-5,106.67,0.866,7.6000000000000005,91.65,-4,960.0
2014,1,5,19,30,0,0,0,-5,112.24000000000001,0.866,7.9,91.71000000000001,-4,960.0
2014,1,5,20,0,0,0,0,-6,117.89,0.866,8.200000000000001,86.18,-5,960.0
2014,1,5,20,30,0,0,0,-6,123.59,0.866,8.4,86.26,-5,960.0
2014,1,5,21,0,0,0,0,-8,129.31,0.866,8.700000000000001,85.39,-6,970.0
2014,1,5,21,30,0,0,0,-8,135.01,0.866,8.8,85.46000000000001,-6,970.0
2014,1,5,22,0,0,0,0,-8,140.63,0.866,9.1,86.88,-7,970.0
2014,1,5,22,30,0,0,0,-8,146.09,0.866,9.3,86.96000000000001,-7,970.0
2014,1,5,23,0,0,0,0,-10,151.26,0.866,9.5,84.88,-8,970.0
2014,1,5,23,30,0,0,0,-10,155.92000000000002,0.866,9.4,91.84,-9,970.0
2014,1,6,0,0,0,0,0,-12,159.66,0.866,9.3,83.49,-10,970.0
2014,1,6,0,30,0,0,0,-12,161.91,0.866,9.0,90.46000000000001,-11,970.0
2014,1,6,1,0,0,0,0,-15,162.08,0.866,8.700000000000001,80.69,-13,970.0
2014,1,6,1,30,0,0,0,-15,160.11,0.866,8.3,87.62,-14,970.0
2014,1,6,2,0,0,0,0,-19,156.53,0.866,7.9,74.76,-16,970.0
2014,1,6,2,30,0,0,0,-19,151.98,0.866,7.6000000000000005,81.34,-17,980.0
2014,1,6,3,0,0,0,0,-22,146.87,0.866,7.4,69.63,-18,980.0
2014,1,6,3,30,0,0,0,-22,141.44,0.866,7.300000000000001,75.85000000000001,-19,980.0
2014,1,6,4,0,0,0,0,-23,135.84,0.866,7.2,72.28,-20,980.0
2014,1,6,4,30,0,0,0,-23,130.14000000000001,0.866,7.1000000000000005,72.31,-20,980.0
2014,1,6,5,0,0,0,0,-25,124.42,0.866,7.1000000000000005,69.75,-21,980.0
2014,1,6,5,30,0,0,0,-25,118.71000000000001,0.866,6.800000000000001,69.78,-21,980.0
2014,1,6,6,0,0,0,0,-26,113.04,0.866,6.6000000000000005,66.43,-22,980.0
2014,1,6,6,30,0,0,0,-26,107.46000000000001,0.866,6.300000000000001,72.60000000000001,-23,980.0
2014,1,6,7,0,0,0,0,-27,101.99000000000001,0.866,6.0,71.02,-24,980.0
2014,1,6,7,30,0,0,0,-27,96.67,0.866,5.6000000000000005,71.05,-24,980.0
2014,1,6,8,0,0,0,0,-28,91.53,0.866,5.2,66.32000000000001,-24,980.0
2014,1,6,8,30,21,438,47,-28,86.62,0.866,5.4,66.34,-24,980.0
2014,1,6,9,0,38,653,129,-28,81.98,0.866,5.7,68.46000000000001,-24,980.0
2014,1,6,9,30,50,773,215,-28,77.69,0.866,6.2,62.64,-23,980.0
2014,1,6,10,0,61,840,296,-27,73.78,0.866,6.800000000000001,68.01,-23,980.0
2014,1,6,10,30,69,891,369,-27,70.35000000000001,0.866,7.2,62.27,-22,980.0
2014,1,6,11,0,76,920,429,-26,67.46000000000001,0.866,7.7,65.3,-22,980.0
2014,1,6,11,30,81,944,477,-26,65.2,0.866,7.7,65.3,-22,980.0
2014,1,6,12,0,84,957,510,-26,63.620000000000005,0.866,7.800000000000001,66.89,-22,980.0
2014,1,6,12,30,86,964,527,-26,62.78,0.866,7.800000000000001,66.9,-22,980.0
2014,1,6,13,0,87,962,528,-26,62.71,0.866,7.800000000000001,67.31,-22,980.0
2014,1,6,13,30,86,955,513,-26,63.42,0.866,7.7,67.33,-22,980.0
2014,1,6,14,0,84,938,482,-26,64.88,0.866,7.7,66.68,-22,980.0
2014,1,6,14,30,80,915,437,-26,67.03,0.866,7.6000000000000005,66.7,-22,980.0
2014,1,6,15,0,76,872,377,-26,69.82000000000001,0.866,7.5,65.58,-22,980.0
2014,1,6,15,30,68,821,306,-26,73.17,0.866,7.300000000000001,65.6,-22,980.0
2014,1,6,16,0,61,727,224,-26,76.99,0.866,7.1000000000000005,64.3,-22,980.0
2014,1,6,16,30,46,607,139,-26,81.23,0.866,6.6000000000000005,64.31,-22,980.0
2014,1,6,17,0,28,388,56,-27,85.81,0.866,6.1000000000000005,68.8,-23,980.0
2014,1,6,17,30,0,0,0,-27,90.67,0.866,5.9,68.82000000000001,-23,990.0
2014,1,6,18,0,0,0,0,-27,95.78,0.866,5.7,67.42,-23,990.0
