Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,948878,-,-,-,40.21,-85.38,-5,287,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2010,1,3,18,30,0,0,0,-9,101.53,0.866,4.9,82.86,-7,990.0
2010,1,3,19,0,0,0,0,-9,106.97,0.866,5.1000000000000005,82.42,-7,990.0
2010,1,3,19,30,0,0,0,-9,112.53,0.866,5.1000000000000005,82.4,-7,980.0
2010,1,3,20,0,0,0,0,-9,118.18,0.866,5.300000000000001,87.48,-8,980.0
2010,1,3,20,30,0,0,0,-9,123.89,0.866,5.300000000000001,87.47,-8,980.0
2010,1,3,21,0,0,0,0,-9,129.61,0.866,5.4,86.5,-8,980.0
2010,1,3,21,30,0,0,0,-9,135.31,0.866,5.2,86.49,-8,980.0
2010,1,3,22,0,0,0,0,-9,140.93,0.866,5.1000000000000005,85.67,-8,980.0
2010,1,3,22,30,0,0,0,-9,146.4,0.866,4.9,85.65,-8,980.0
2010,1,3,23,0,0,0,0,-10,151.57,0.866,4.7,84.63,-8,980.0
2010,1,3,23,30,0,0,0,-10,156.22,0.866,4.7,84.61,-8,980.0
2010,1,4,0,0,0,0,0,-10,159.96,0.866,4.7,84.11,-8,980.0
2010,1,4,0,30,0,0,0,-10,162.18,0.866,4.7,84.09,-8,980.0
2010,1,4,1,0,0,0,0,-10,162.27,0.866,4.800000000000001,90.28,-9,980.0
2010,1,4,1,30,0,0,0,-10,160.22,0.866,4.9,90.27,-9,980.0
2010,1,4,2,0,0,0,0,-10,156.59,0.866,5.0,89.67,-9,980.0
2010,1,4,2,30,0,0,0,-10,152.0,0.866,5.0,89.66,-9,980.0
2010,1,4,3,0,0,0,0,-10,146.86,0.866,5.0,89.09,-9,980.0
2010,1,4,3,30,0,0,0,-10,141.42000000000002,0.866,5.0,89.07000000000001,-9,980.0
2010,1,4,4,0,0,0,0,-10,135.8,0.866,5.0,87.7,-9,980.0
2010,1,4,4,30,0,0,0,-10,130.1,0.866,4.9,87.68,-9,980.0
2010,1,4,5,0,0,0,0,-10,124.38000000000001,0.866,4.9,85.41,-9,980.0
2010,1,4,5,30,0,0,0,-11,118.67,0.866,4.800000000000001,85.4,-9,980.0
2010,1,4,6,0,0,0,0,-11,113.01,0.866,4.800000000000001,89.23,-10,980.0
2010,1,4,6,30,0,0,0,-11,107.43,0.866,4.800000000000001,89.22,-10,980.0
2010,1,4,7,0,0,0,0,-11,101.97,0.866,4.9,86.34,-10,980.0
2010,1,4,7,30,0,0,0,-11,96.66,0.866,4.9,86.33,-10,980.0
2010,1,4,8,0,0,0,0,-12,91.54,0.866,5.0,83.67,-10,980.0
2010,1,4,8,30,28,108,34,-12,86.64,0.866,5.1000000000000005,83.67,-10,980.0
2010,1,4,9,0,15,0,15,-12,82.03,0.866,5.2,83.17,-10,980.0
2010,1,4,9,30,23,0,23,-12,77.75,0.866,5.2,76.88,-9,980.0
2010,1,4,10,0,60,0,60,-12,73.87,0.866,5.2,78.3,-9,980.0
2010,1,4,10,30,120,6,122,-12,70.47,0.866,5.300000000000001,72.42,-8,980.0
2010,1,4,11,0,137,8,140,-11,67.61,0.866,5.4,76.14,-8,980.0
2010,1,4,11,30,146,5,148,-11,65.36,0.866,5.5,70.45,-7,980.0
2010,1,4,12,0,111,0,111,-10,63.81,0.866,5.6000000000000005,74.3,-7,980.0
2010,1,4,12,30,160,7,164,-10,63.0,0.866,5.6000000000000005,74.28,-7,980.0
2010,1,4,13,0,178,27,191,-10,62.96,0.866,5.7,77.09,-7,980.0
2010,1,4,13,30,196,119,249,-10,63.68,0.866,5.7,77.07000000000001,-7,980.0
2010,1,4,14,0,85,0,85,-10,65.16,0.866,5.800000000000001,77.98,-7,980.0
2010,1,4,14,30,74,0,74,-10,67.33,0.866,5.800000000000001,77.98,-7,980.0
2010,1,4,15,0,59,0,59,-10,70.12,0.866,5.800000000000001,76.82000000000001,-7,980.0
2010,1,4,15,30,82,0,82,-10,73.47,0.866,5.6000000000000005,76.82000000000001,-7,980.0
2010,1,4,16,0,84,59,98,-10,77.3,0.866,5.6000000000000005,80.5,-8,980.0
2010,1,4,16,30,54,21,58,-10,81.54,0.866,5.4,80.51,-8,980.0
2010,1,4,17,0,21,0,21,-11,86.12,0.866,5.2,77.68,-8,980.0
2010,1,4,17,30,0,0,0,-11,90.98,0.866,5.2,77.69,-8,980.0
2010,1,4,18,0,0,0,0,-11,96.09,0.866,5.300000000000001,81.65,-9,980.0
2010,1,4,18,30,0,0,0,-11,101.38,0.866,5.300000000000001,81.66,-9,980.0
2010,1,4,19,0,0,0,0,-11,106.82000000000001,0.866,5.4,80.34,-9,980.0
2010,1,4,19,30,0,0,0,-11,112.39,0.866,5.4,80.34,-9,980.0
2010,1,4,20,0,0,0,0,-11,118.04,0.866,5.4,79.57000000000001,-9,980.0
2010,1,4,20,30,0,0,0,-11,123.74000000000001,0.866,5.4,79.56,-9,980.0
2010,1,4,21,0,0,0,0,-12,129.46,0.866,5.4,78.65,-9,980.0
2010,1,4,21,30,0,0,0,-12,135.16,0.866,5.4,78.64,-9,980.0
2010,1,4,22,0,0,0,0,-12,140.79,0.866,5.4,84.07000000000001,-10,980.0
2010,1,4,22,30,0,0,0,-12,146.25,0.866,5.4,84.05,-10,980.0
2010,1,4,23,0,0,0,0,-12,151.42000000000002,0.866,5.4,83.61,-10,980.0
2010,1,4,23,30,0,0,0,-12,156.07,0.866,5.300000000000001,83.59,-10,980.0
2010,1,5,0,0,0,0,0,-12,159.82,0.866,5.300000000000001,84.08,-10,980.0
2010,1,5,0,30,0,0,0,-12,162.05,0.866,5.2,84.07000000000001,-10,980.0
2010,1,5,1,0,0,0,0,-12,162.18,0.866,5.2,84.49,-10,980.0
2010,1,5,1,30,0,0,0,-12,160.17000000000002,0.866,5.2,84.5,-10,980.0
2010,1,5,2,0,0,0,0,-12,156.57,0.866,5.2,84.43,-10,980.0
2010,1,5,2,30,0,0,0,-12,152.0,0.866,5.1000000000000005,84.43,-10,980.0
2010,1,5,3,0,0,0,0,-12,146.87,0.866,5.1000000000000005,83.58,-10,980.0
2010,1,5,3,30,0,0,0,-12,141.43,0.866,5.0,83.58,-10,980.0
2010,1,5,4,0,0,0,0,-12,135.82,0.866,5.0,82.44,-10,980.0
2010,1,5,4,30,0,0,0,-12,130.13,0.866,4.9,82.45,-10,980.0
2010,1,5,5,0,0,0,0,-12,124.4,0.866,4.9,81.24,-10,980.0
2010,1,5,5,30,0,0,0,-12,118.69,0.866,4.800000000000001,81.25,-10,980.0
2010,1,5,6,0,0,0,0,-12,113.03,0.866,4.800000000000001,86.82000000000001,-11,980.0
2010,1,5,6,30,0,0,0,-12,107.45,0.866,4.7,86.83,-11,980.0
2010,1,5,7,0,0,0,0,-12,101.98,0.866,4.7,85.97,-11,980.0
2010,1,5,7,30,0,0,0,-12,96.67,0.866,4.7,85.97,-11,980.0
2010,1,5,8,0,0,0,0,-12,91.54,0.866,4.7,85.73,-11,980.0
2010,1,5,8,30,3,0,3,-12,86.63,0.866,4.800000000000001,79.19,-10,980.0
2010,1,5,9,0,11,0,11,-12,82.01,0.866,4.9,81.45,-10,980.0
2010,1,5,9,30,39,0,39,-12,77.72,0.866,4.9,75.3,-9,980.0
2010,1,5,10,0,54,0,54,-11,73.83,0.866,5.0,79.10000000000001,-9,980.0
2010,1,5,10,30,84,0,84,-11,70.41,0.866,5.0,73.17,-8,980.0
2010,1,5,11,0,91,0,91,-11,67.54,0.866,5.1000000000000005,78.84,-8,980.0
2010,1,5,11,30,113,0,113,-11,65.29,0.866,5.1000000000000005,72.96000000000001,-7,980.0
2010,1,5,12,0,129,0,129,-9,63.72,0.866,5.300000000000001,73.49,-6,980.0
2010,1,5,12,30,156,4,157,-9,62.89,0.866,5.300000000000001,73.47,-6,980.0
2010,1,5,13,0,104,0,104,-9,62.84,0.866,5.4,78.03,-6,980.0
2010,1,5,13,30,117,0,117,-9,63.56,0.866,5.300000000000001,72.32000000000001,-5,980.0
2010,1,5,14,0,154,12,160,-8,65.02,0.866,5.300000000000001,74.79,-5,980.0
2010,1,5,14,30,141,7,144,-8,67.18,0.866,5.2,74.8,-5,980.0
2010,1,5,15,0,27,0,27,-8,69.98,0.866,5.2,75.58,-5,980.0
2010,1,5,15,30,22,0,22,-8,73.32000000000001,0.866,4.9,75.60000000000001,-5,980.0
2010,1,5,16,0,82,510,195,-8,77.15,0.866,4.7,80.87,-6,980.0
2010,1,5,16,30,60,377,117,-8,81.39,0.866,4.3,80.89,-6,980.0
2010,1,5,17,0,32,182,44,-9,85.97,0.866,4.0,78.61,-6,980.0
2010,1,5,17,30,0,0,0,-9,90.83,0.866,4.0,78.63,-6,980.0
2010,1,5,18,0,0,0,0,-9,95.93,0.866,4.1000000000000005,81.96000000000001,-7,980.0
2010,1,5,18,30,0,0,0,-9,101.23,0.866,4.0,81.97,-7,980.0
2010,1,5,19,0,0,0,0,-9,106.67,0.866,4.0,85.8,-8,980.0
2010,1,5,19,30,0,0,0,-9,112.24000000000001,0.866,3.9000000000000004,85.8,-8,980.0
2010,1,5,20,0,0,0,0,-10,117.89,0.866,3.9000000000000004,83.37,-8,980.0
2010,1,5,20,30,0,0,0,-10,123.59,0.866,3.8000000000000003,83.37,-8,980.0
2010,1,5,21,0,0,0,0,-10,129.32,0.866,3.7,87.61,-9,980.0
2010,1,5,21,30,0,0,0,-10,135.02,0.866,3.7,87.60000000000001,-9,980.0
2010,1,5,22,0,0,0,0,-11,140.64000000000001,0.866,3.7,85.34,-9,980.0
2010,1,5,22,30,0,0,0,-11,146.1,0.866,3.6,85.33,-9,980.0
2010,1,5,23,0,0,0,0,-11,151.27,0.866,3.5,83.21000000000001,-9,980.0
2010,1,5,23,30,0,0,0,-11,155.92000000000002,0.866,3.4000000000000004,83.2,-9,980.0
2010,1,6,0,0,0,0,0,-11,159.67000000000002,0.866,3.4000000000000004,87.61,-10,980.0
2010,1,6,0,30,0,0,0,-11,161.92000000000002,0.866,3.3000000000000003,87.61,-10,980.0
2010,1,6,1,0,0,0,0,-12,162.08,0.866,3.3000000000000003,84.85000000000001,-10,980.0
2010,1,6,1,30,0,0,0,-12,160.11,0.866,3.3000000000000003,84.86,-10,980.0
2010,1,6,2,0,0,0,0,-12,156.54,0.866,3.3000000000000003,82.39,-10,980.0
2010,1,6,2,30,0,0,0,-12,151.99,0.866,3.3000000000000003,82.4,-10,980.0
2010,1,6,3,0,0,0,0,-12,146.87,0.866,3.3000000000000003,87.79,-11,980.0
2010,1,6,3,30,0,0,0,-12,141.44,0.866,3.3000000000000003,87.79,-11,980.0
2010,1,6,4,0,0,0,0,-12,135.84,0.866,3.4000000000000004,87.09,-11,980.0
2010,1,6,4,30,0,0,0,-12,130.15,0.866,3.3000000000000003,87.10000000000001,-11,980.0
2010,1,6,5,0,0,0,0,-12,124.42,0.866,3.3000000000000003,85.92,-11,980.0
2010,1,6,5,30,0,0,0,-12,118.71000000000001,0.866,3.2,85.93,-11,980.0
2010,1,6,6,0,0,0,0,-13,113.04,0.866,3.1,84.48,-11,980.0
2010,1,6,6,30,0,0,0,-13,107.46000000000001,0.866,3.0,84.48,-11,980.0
2010,1,6,7,0,0,0,0,-13,101.99000000000001,0.866,3.0,82.83,-11,980.0
2010,1,6,7,30,0,0,0,-13,96.67,0.866,3.1,82.83,-11,980.0
2010,1,6,8,0,0,0,0,-13,91.53,0.866,3.2,83.34,-11,980.0
2010,1,6,8,30,25,239,39,-13,86.62,0.866,3.6,76.99,-10,980.0
2010,1,6,9,0,48,470,113,-12,81.99,0.866,4.0,82.37,-10,980.0
2010,1,6,9,30,24,0,24,-12,77.69,0.866,4.0,76.16,-9,980.0
2010,1,6,10,0,59,0,59,-11,73.79,0.866,4.0,75.42,-8,980.0
2010,1,6,10,30,62,0,62,-11,70.36,0.866,3.9000000000000004,69.8,-7,980.0
2010,1,6,11,0,86,0,86,-10,67.47,0.866,3.8000000000000003,75.34,-7,980.0
2010,1,6,11,30,95,0,95,-10,65.2,0.866,3.7,69.75,-6,980.0
2010,1,6,12,0,151,2,152,-9,63.620000000000005,0.866,3.6,74.33,-6,980.0
2010,1,6,12,30,156,3,157,-9,62.78,0.866,3.5,68.86,-5,980.0
2010,1,6,13,0,129,0,129,-9,62.71,0.866,3.5,72.27,-5,980.0
2010,1,6,13,30,140,0,140,-9,63.42,0.866,3.3000000000000003,67.01,-4,980.0
2010,1,6,14,0,101,0,101,-8,64.88,0.866,3.2,68.99,-4,980.0
2010,1,6,14,30,94,0,94,-8,67.04,0.866,3.0,68.98,-4,980.0
2010,1,6,15,0,73,0,73,-8,69.82000000000001,0.866,2.8000000000000003,69.69,-4,980.0
2010,1,6,15,30,106,13,110,-8,73.17,0.866,2.5,69.69,-4,980.0
2010,1,6,16,0,65,643,210,-8,77.0,0.866,2.3000000000000003,74.44,-5,980.0
2010,1,6,16,30,50,520,129,-8,81.23,0.866,1.8,74.45,-5,980.0
2010,1,6,17,0,29,317,52,-9,85.81,0.866,1.4000000000000001,77.66,-6,980.0
2010,1,6,17,30,0,0,0,-9,90.67,0.866,1.2000000000000002,77.67,-6,980.0
