Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,948878,-,-,-,40.21,-85.38,-5,287,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2012,1,2,9,30,42,0,42,-9,77.79,0.866,7.4,65.93,-4,980.0
2012,1,2,10,0,112,109,142,-10,73.94,0.866,7.5,62.980000000000004,-4,980.0
2012,1,2,10,30,145,100,179,-10,70.56,0.866,7.5,62.99,-4,980.0
2012,1,2,11,0,169,107,210,-10,67.74,0.866,7.6000000000000005,61.43,-4,980.0
2012,1,2,11,30,185,88,222,-10,65.53,0.866,7.6000000000000005,61.43,-4,980.0
2012,1,2,12,0,198,89,237,-10,64.01,0.866,7.7,65.33,-4,980.0
2012,1,2,12,30,199,103,245,-10,63.230000000000004,0.866,7.7,65.34,-4,980.0
2012,1,2,13,0,198,94,240,-10,63.22,0.866,7.7,64.75,-5,980.0
2012,1,2,13,30,193,175,270,-10,63.97,0.866,7.6000000000000005,64.76,-5,980.0
2012,1,2,14,0,179,203,263,-10,65.47,0.866,7.6000000000000005,64.45,-5,980.0
2012,1,2,14,30,161,195,235,-10,67.65,0.866,7.4,64.47,-5,980.0
2012,1,2,15,0,112,666,335,-10,70.46000000000001,0.866,7.300000000000001,64.62,-5,980.0
2012,1,2,15,30,99,600,266,-10,73.82000000000001,0.866,7.2,64.65,-5,980.0
2012,1,2,16,0,85,480,188,-10,77.66,0.866,7.1000000000000005,65.27,-5,980.0
2012,1,2,16,30,61,340,109,-10,81.9,0.866,6.9,65.29,-5,980.0
2012,1,2,17,0,30,121,37,-10,86.48,0.866,6.800000000000001,66.37,-5,980.0
2012,1,2,17,30,0,0,0,-10,91.35000000000001,0.866,6.7,66.39,-5,980.0
2012,1,2,18,0,0,0,0,-9,96.45,0.866,6.7,68.06,-5,980.0
2012,1,2,18,30,0,0,0,-9,101.74000000000001,0.866,6.7,68.07000000000001,-5,980.0
2012,1,2,19,0,0,0,0,-9,107.18,0.866,6.7,70.64,-5,980.0
2012,1,2,19,30,0,0,0,-9,112.75,0.866,6.7,70.65,-5,980.0
2012,1,2,20,0,0,0,0,-9,118.4,0.866,6.800000000000001,73.32000000000001,-5,980.0
2012,1,2,20,30,0,0,0,-9,124.10000000000001,0.866,6.800000000000001,73.33,-5,980.0
2012,1,2,21,0,0,0,0,-8,129.82,0.866,6.800000000000001,74.98,-5,980.0
2012,1,2,21,30,0,0,0,-8,135.52,0.866,6.800000000000001,75.0,-5,980.0
2012,1,2,22,0,0,0,0,-8,141.15,0.866,6.9,75.42,-5,980.0
2012,1,2,22,30,0,0,0,-8,146.61,0.866,6.800000000000001,75.42,-5,980.0
2012,1,2,23,0,0,0,0,-8,151.78,0.866,6.800000000000001,75.44,-5,980.0
2012,1,2,23,30,0,0,0,-8,156.43,0.866,6.7,75.45,-5,980.0
2012,1,3,0,0,0,0,0,-8,160.16,0.866,6.6000000000000005,74.96000000000001,-5,980.0
2012,1,3,0,30,0,0,0,-8,162.35,0.866,6.5,74.96000000000001,-5,990.0
2012,1,3,1,0,0,0,0,-8,162.4,0.866,6.4,73.95,-5,990.0
2012,1,3,1,30,0,0,0,-8,160.29,0.866,6.4,73.96000000000001,-5,990.0
2012,1,3,2,0,0,0,0,-8,156.61,0.866,6.4,73.69,-5,990.0
2012,1,3,2,30,0,0,0,-8,151.99,0.866,6.300000000000001,73.7,-5,990.0
2012,1,3,3,0,0,0,0,-9,146.83,0.866,6.300000000000001,72.89,-5,990.0
2012,1,3,3,30,0,0,0,-9,141.38,0.866,6.2,72.9,-5,990.0
2012,1,3,4,0,0,0,0,-9,135.76,0.866,6.2,70.94,-5,990.0
2012,1,3,4,30,0,0,0,-9,130.06,0.866,6.0,70.94,-5,990.0
2012,1,3,5,0,0,0,0,-9,124.33,0.866,5.800000000000001,68.22,-5,990.0
2012,1,3,5,30,0,0,0,-9,118.62,0.866,5.5,68.22,-5,990.0
2012,1,3,6,0,0,0,0,-10,112.97,0.866,5.300000000000001,70.60000000000001,-6,990.0
2012,1,3,6,30,0,0,0,-10,107.4,0.866,5.1000000000000005,70.61,-6,990.0
2012,1,3,7,0,0,0,0,-10,101.94,0.866,4.9,73.22,-7,990.0
2012,1,3,7,30,0,0,0,-10,96.64,0.866,4.800000000000001,73.24,-7,990.0
2012,1,3,8,0,0,0,0,-11,91.53,0.866,4.7,70.88,-7,990.0
2012,1,3,8,30,25,250,40,-11,86.64,0.866,4.9,70.91,-7,990.0
2012,1,3,9,0,46,499,115,-11,82.04,0.866,5.2,69.21000000000001,-7,990.0
2012,1,3,9,30,62,635,196,-11,77.78,0.866,5.1000000000000005,64.12,-6,990.0
2012,1,3,10,0,97,333,189,-11,73.92,0.866,5.1000000000000005,64.37,-6,990.0
2012,1,3,10,30,80,791,344,-11,70.53,0.866,4.9,64.37,-6,990.0
2012,1,3,11,0,87,829,401,-11,67.69,0.866,4.7,65.2,-6,990.0
2012,1,3,11,30,91,853,446,-11,65.47,0.866,4.5,60.410000000000004,-5,990.0
2012,1,3,12,0,94,867,476,-11,63.93,0.866,4.3,61.1,-5,990.0
2012,1,3,12,30,96,872,490,-11,63.14,0.866,4.1000000000000005,56.65,-4,990.0
2012,1,3,13,0,97,866,489,-11,63.120000000000005,0.866,4.0,57.35,-4,990.0
2012,1,3,13,30,95,856,472,-11,63.86,0.866,3.8000000000000003,57.33,-4,990.0
2012,1,3,14,0,93,835,441,-11,65.35,0.866,3.7,57.660000000000004,-4,990.0
2012,1,3,14,30,88,807,396,-11,67.53,0.866,3.4000000000000004,57.65,-4,990.0
2012,1,3,15,0,80,769,339,-11,70.33,0.866,3.2,57.11,-4,990.0
2012,1,3,15,30,80,490,217,-11,73.69,0.866,2.7,57.1,-4,990.0
2012,1,3,16,0,82,45,92,-11,77.52,0.866,2.3000000000000003,57.2,-4,990.0
2012,1,3,16,30,44,505,117,-11,81.76,0.866,1.5,61.660000000000004,-5,990.0
2012,1,3,17,0,24,305,43,-9,86.34,0.866,0.9,75.51,-6,990.0
2012,1,3,17,30,0,0,0,-9,91.21000000000001,0.866,1.0,75.5,-6,990.0
2012,1,3,18,0,0,0,0,-10,96.31,0.866,1.1,78.31,-7,990.0
2012,1,3,18,30,0,0,0,-10,101.60000000000001,0.866,1.4000000000000001,78.29,-7,990.0
2012,1,3,19,0,0,0,0,-10,107.04,0.134,1.7000000000000002,75.96000000000001,-7,990.0
2012,1,3,19,30,0,0,0,-10,112.61,0.134,2.3000000000000003,70.33,-6,980.0
2012,1,3,20,0,0,0,0,-10,118.25,0.134,3.0,70.41,-6,980.0
2012,1,3,20,30,0,0,0,-10,123.96000000000001,0.134,3.4000000000000004,70.38,-6,980.0
2012,1,3,21,0,0,0,0,-10,129.68,0.134,3.8000000000000003,72.38,-6,980.0
2012,1,3,21,30,0,0,0,-10,135.38,0.134,3.8000000000000003,72.36,-6,980.0
2012,1,3,22,0,0,0,0,-9,141.0,0.134,3.8000000000000003,75.81,-6,980.0
2012,1,3,22,30,0,0,0,-9,146.47,0.134,3.8000000000000003,75.79,-6,980.0
2012,1,3,23,0,0,0,0,-9,151.64000000000001,0.134,3.8000000000000003,78.89,-6,980.0
2012,1,3,23,30,0,0,0,-9,156.29,0.134,3.9000000000000004,78.87,-6,980.0
2012,1,4,0,0,0,0,0,-8,160.03,0.134,4.0,80.94,-6,980.0
2012,1,4,0,30,0,0,0,-8,162.23,0.134,4.2,75.0,-5,980.0
2012,1,4,1,0,0,0,0,-8,162.32,0.134,4.4,76.31,-5,980.0
2012,1,4,1,30,0,0,0,-8,160.25,0.134,4.6000000000000005,76.28,-5,980.0
2012,1,4,2,0,0,0,0,-8,156.6,0.134,4.800000000000001,77.28,-5,980.0
2012,1,4,2,30,0,0,0,-8,152.0,0.134,4.9,77.25,-5,980.0
2012,1,4,3,0,0,0,0,-8,146.85,0.134,5.1000000000000005,78.13,-5,980.0
2012,1,4,3,30,0,0,0,-8,141.4,0.134,5.1000000000000005,78.09,-5,980.0
2012,1,4,4,0,0,0,0,-8,135.79,0.134,5.2,79.07000000000001,-5,980.0
2012,1,4,4,30,0,0,0,-8,130.09,0.134,5.2,79.03,-5,980.0
2012,1,4,5,0,0,0,0,-7,124.36,0.134,5.300000000000001,80.53,-5,980.0
2012,1,4,5,30,0,0,0,-7,118.65,0.134,5.300000000000001,80.5,-5,980.0
2012,1,4,6,0,0,0,0,-7,113.0,0.134,5.300000000000001,82.58,-5,980.0
2012,1,4,6,30,0,0,0,-7,107.42,0.134,5.1000000000000005,76.57000000000001,-4,980.0
2012,1,4,7,0,0,0,0,-7,101.96000000000001,0.134,5.1000000000000005,78.91,-4,980.0
2012,1,4,7,30,0,0,0,-7,96.66,0.134,5.0,78.9,-4,980.0
2012,1,4,8,0,0,0,0,-6,91.54,0.134,4.9,81.75,-4,980.0
2012,1,4,8,30,22,59,25,-6,86.64,0.134,4.800000000000001,75.87,-3,980.0
2012,1,4,9,0,49,176,73,-5,82.03,0.134,4.800000000000001,80.0,-3,980.0
2012,1,4,9,30,75,0,75,-5,77.76,0.134,4.800000000000001,74.28,-2,980.0
2012,1,4,10,0,110,183,161,-5,73.89,0.134,4.800000000000001,79.59,-2,980.0
2012,1,4,10,30,135,220,209,-5,70.49,0.134,5.1000000000000005,73.92,-1,980.0
2012,1,4,11,0,163,156,222,-4,67.63,0.134,5.4,79.9,-1,980.0
2012,1,4,11,30,94,741,403,-4,65.4,0.134,5.6000000000000005,74.25,0,980.0
2012,1,4,12,0,83,811,440,-2,63.85,0.134,5.800000000000001,76.85000000000001,1,980.0
2012,1,4,12,30,84,821,456,-2,63.050000000000004,0.134,5.6000000000000005,76.82000000000001,1,980.0
2012,1,4,13,0,92,794,453,-1,63.01,0.134,5.5,78.91,2,970.0
2012,1,4,13,30,91,787,440,-1,63.74,0.134,5.300000000000001,78.9,2,970.0
2012,1,4,14,0,85,786,414,0,65.22,0.134,5.2,78.16,3,970.0
2012,1,4,14,30,81,758,373,0,67.39,0.134,4.9,78.16,3,970.0
2012,1,4,15,0,73,732,321,0,70.19,0.134,4.6000000000000005,81.07000000000001,3,970.0
2012,1,4,15,30,88,432,211,0,73.55,0.134,4.0,87.05,2,970.0
2012,1,4,16,0,84,133,114,0,77.38,0.134,3.4000000000000004,87.67,2,980.0
2012,1,4,16,30,55,87,67,0,81.61,0.134,3.4000000000000004,94.2,1,980.0
2012,1,4,17,0,23,21,25,0,86.19,0.134,3.4000000000000004,92.60000000000001,1,980.0
2012,1,4,17,30,0,0,0,0,91.06,0.134,3.5,92.62,1,980.0
2012,1,4,18,0,0,0,0,0,96.16,0.134,3.7,92.27,1,980.0
2012,1,4,18,30,0,0,0,0,101.45,0.134,3.7,99.19,0,980.0
2012,1,4,19,0,0,0,0,0,106.9,0.134,3.8000000000000003,97.76,0,980.0
2012,1,4,19,30,0,0,0,0,112.46000000000001,0.134,3.7,97.76,0,980.0
2012,1,4,20,0,0,0,0,0,118.11,0.134,3.7,95.13,0,980.0
2012,1,4,20,30,0,0,0,0,123.81,0.134,3.7,95.15,0,980.0
2012,1,4,21,0,0,0,0,-1,129.54,0.134,3.8000000000000003,92.19,0,980.0
2012,1,4,21,30,0,0,0,-1,135.24,0.134,3.7,92.2,0,980.0
2012,1,4,22,0,0,0,0,-1,140.86,0.134,3.7,89.53,0,980.0
2012,1,4,22,30,0,0,0,-1,146.32,0.134,3.5,89.53,0,980.0
2012,1,4,23,0,0,0,0,-1,151.49,0.134,3.4000000000000004,87.58,0,980.0
2012,1,4,23,30,0,0,0,-1,156.15,0.134,3.0,87.57000000000001,0,980.0
2012,1,5,0,0,0,0,0,-2,159.89000000000001,0.134,2.7,91.06,-1,980.0
2012,1,5,0,30,0,0,0,-2,162.11,0.134,2.6,91.08,-1,980.0
2012,1,5,1,0,0,0,0,-2,162.23,0.134,2.6,95.62,-2,980.0
2012,1,5,1,30,0,0,0,-2,160.20000000000002,0.134,2.5,95.64,-2,980.0
2012,1,5,2,0,0,0,0,-2,156.58,0.134,2.4000000000000004,93.96000000000001,-2,980.0
2012,1,5,2,30,0,0,0,-2,152.0,0.134,2.2,93.99,-2,980.0
2012,1,5,3,0,0,0,0,-3,146.87,0.134,2.1,91.06,-2,980.0
2012,1,5,3,30,0,0,0,-3,141.42000000000002,0.134,2.0,91.06,-2,980.0
2012,1,5,4,0,0,0,0,-3,135.81,0.134,2.0,94.91,-3,980.0
2012,1,5,4,30,0,0,0,-3,130.12,0.134,1.9000000000000001,94.91,-3,980.0
2012,1,5,5,0,0,0,0,-4,124.39,0.134,1.8,92.32000000000001,-3,980.0
2012,1,5,5,30,0,0,0,-4,118.68,0.134,1.8,92.32000000000001,-3,980.0
2012,1,5,6,0,0,0,0,-4,113.02,0.134,1.8,90.91,-3,980.0
2012,1,5,6,30,0,0,0,-4,107.44,0.134,1.8,90.91,-3,980.0
2012,1,5,7,0,0,0,0,-4,101.98,0.134,1.8,89.33,-3,980.0
2012,1,5,7,30,0,0,0,-4,96.66,0.134,1.9000000000000001,89.32000000000001,-3,980.0
2012,1,5,8,0,0,0,0,-4,91.54,0.134,2.1,89.22,-3,980.0
2012,1,5,8,30,20,309,38,-4,86.64,0.134,2.9000000000000004,82.84,-2,980.0
2012,1,5,9,0,35,540,110,-3,82.02,0.134,3.7,80.83,-1,980.0
2012,1,5,9,30,45,663,186,-3,77.74,0.134,3.8000000000000003,75.15,0,980.0
2012,1,5,10,0,58,707,255,-2,73.85000000000001,0.134,4.0,82.36,0,980.0
2012,1,5,10,30,64,763,320,-2,70.44,0.134,4.2,76.59,1,980.0
2012,1,5,11,0,131,426,294,-1,67.57000000000001,0.134,4.4,70.81,3,980.0
2012,1,5,11,30,69,836,418,-1,65.32000000000001,0.134,4.800000000000001,65.95,4,980.0
2012,1,5,12,0,69,859,449,-1,63.76,0.134,5.300000000000001,60.68,5,980.0
2012,1,5,12,30,70,866,464,-1,62.95,0.134,5.4,60.64,5,980.0
2012,1,5,13,0,76,842,460,-1,62.9,0.134,5.5,59.65,6,970.0
2012,1,5,13,30,75,834,446,-1,63.620000000000005,0.134,5.4,59.63,6,970.0
2012,1,5,14,0,69,836,421,0,65.09,0.134,5.300000000000001,64.99,6,970.0
2012,1,5,14,30,66,812,380,0,67.25,0.134,4.9,64.98,6,970.0
2012,1,5,15,0,59,788,328,1,70.05,0.134,4.6000000000000005,71.24,6,970.0
2012,1,5,15,30,106,280,187,1,73.4,0.134,3.9000000000000004,76.35000000000001,5,970.0
2012,1,5,16,0,84,174,123,1,77.23,0.134,3.3000000000000003,82.69,4,970.0
2012,1,5,16,30,55,130,74,1,81.46000000000001,0.134,3.2,88.72,3,970.0
2012,1,5,17,0,24,68,29,0,86.04,0.134,3.1,91.29,2,970.0
2012,1,5,17,30,0,0,0,0,90.91,0.134,3.3000000000000003,91.29,2,970.0
2012,1,5,18,0,0,0,0,0,96.01,0.134,3.5,92.24,2,970.0
2012,1,5,18,30,0,0,0,0,101.3,0.134,3.7,99.07000000000001,1,970.0
2012,1,5,19,0,0,0,0,1,106.75,0.134,3.9000000000000004,100.0,1,970.0
2012,1,5,19,30,0,0,0,1,112.31,0.134,4.1000000000000005,100.0,1,970.0
2012,1,5,20,0,0,0,0,1,117.96000000000001,0.134,4.3,100.0,1,970.0
2012,1,5,20,30,0,0,0,1,123.67,0.134,4.4,100.0,1,970.0
2012,1,5,21,0,0,0,0,1,129.39000000000001,0.134,4.6000000000000005,100.0,1,970.0
2012,1,5,21,30,0,0,0,1,135.09,0.134,4.7,100.0,1,970.0
2012,1,5,22,0,0,0,0,1,140.71,0.134,4.9,100.0,1,970.0
2012,1,5,22,30,0,0,0,1,146.17000000000002,0.134,5.0,100.0,1,970.0
2012,1,5,23,0,0,0,0,1,151.34,0.134,5.1000000000000005,100.0,1,970.0
2012,1,5,23,30,0,0,0,1,155.99,0.134,5.1000000000000005,100.0,1,970.0
2012,1,6,0,0,0,0,0,1,159.74,0.134,5.1000000000000005,100.0,1,970.0
2012,1,6,0,30,0,0,0,1,161.98,0.134,5.0,100.0,1,970.0
2012,1,6,1,0,0,0,0,1,162.13,0.134,5.0,100.0,1,970.0
2012,1,6,1,30,0,0,0,1,160.14000000000001,0.134,4.9,100.0,1,970.0
2012,1,6,2,0,0,0,0,2,156.55,0.134,4.9,100.0,2,970.0
2012,1,6,2,30,0,0,0,2,151.99,0.134,4.800000000000001,100.0,2,970.0
2012,1,6,3,0,0,0,0,2,146.87,0.134,4.800000000000001,100.0,2,970.0
2012,1,6,3,30,0,0,0,1,141.44,0.134,4.7,100.0,1,970.0
2012,1,6,4,0,0,0,0,1,135.83,0.134,4.7,100.0,1,970.0
2012,1,6,4,30,0,0,0,1,130.14000000000001,0.134,4.7,100.0,1,970.0
2012,1,6,5,0,0,0,0,1,124.41,0.134,4.7,100.0,1,970.0
2012,1,6,5,30,0,0,0,1,118.7,0.134,4.7,100.0,1,970.0
2012,1,6,6,0,0,0,0,1,113.04,0.134,4.800000000000001,100.0,1,970.0
2012,1,6,6,30,0,0,0,1,107.45,0.134,4.800000000000001,100.0,1,970.0
2012,1,6,7,0,0,0,0,1,101.99000000000001,0.134,4.9,100.0,1,970.0
2012,1,6,7,30,0,0,0,1,96.67,0.134,5.0,100.0,1,970.0
2012,1,6,8,0,0,0,0,1,91.53,0.134,5.2,100.0,1,970.0
2012,1,6,8,30,21,271,37,1,86.63,0.134,5.300000000000001,100.0,1,970.0
2012,1,6,9,0,40,479,107,1,82.0,0.134,5.5,100.0,1,970.0
2012,1,6,9,30,52,611,183,1,77.71000000000001,0.134,5.7,97.61,2,970.0
2012,1,6,10,0,58,718,258,2,73.81,0.134,5.9,99.84,3,970.0
2012,1,6,10,30,64,775,324,2,70.38,0.134,6.0,93.03,4,970.0
2012,1,6,11,0,64,830,382,4,67.5,0.134,6.1000000000000005,94.49,5,970.0
2012,1,6,11,30,67,855,425,4,65.24,0.134,6.1000000000000005,88.12,6,970.0
2012,1,6,12,0,67,875,455,5,63.67,0.134,6.1000000000000005,82.52,8,970.0
2012,1,6,12,30,68,882,471,5,62.84,0.134,5.9,82.48,8,970.0
2012,1,6,13,0,69,878,471,5,62.78,0.134,5.800000000000001,81.46000000000001,9,970.0
2012,1,6,13,30,68,872,457,5,63.49,0.134,5.5,81.44,9,970.0
2012,1,6,14,0,67,854,429,6,64.95,0.134,5.300000000000001,79.22,10,970.0
2012,1,6,14,30,65,831,388,6,67.11,0.134,4.9,84.7,9,970.0
2012,1,6,15,0,63,786,333,6,69.9,0.134,4.6000000000000005,85.91,9,970.0
2012,1,6,15,30,57,734,269,6,73.25,0.134,4.0,98.4,7,970.0
2012,1,6,16,0,52,641,195,5,77.07000000000001,0.134,3.4000000000000004,98.7,6,970.0
2012,1,6,16,30,40,522,119,4,81.31,0.134,3.2,100.0,4,970.0
2012,1,6,17,0,24,314,46,2,85.89,0.134,3.1,100.0,3,970.0
2012,1,6,17,30,0,0,0,2,90.75,0.134,3.2,100.0,3,970.0
2012,1,6,18,0,0,0,0,2,95.86,0.134,3.4000000000000004,100.0,3,970.0
2012,1,6,18,30,0,0,0,2,101.15,0.134,3.5,100.0,3,970.0
2012,1,6,19,0,0,0,0,2,106.60000000000001,0.134,3.6,100.0,3,970.0
2012,1,6,19,30,0,0,0,2,112.16,0.134,3.6,100.0,3,970.0
2012,1,6,20,0,0,0,0,2,117.81,0.134,3.7,100.0,3,970.0
