Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,948878,-,-,-,40.21,-85.38,-5,287,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2006,1,2,1,0,0,0,0,4,162.44,0.152,4.6000000000000005,100.0,5,970.0
2006,1,2,1,30,0,0,0,4,160.31,0.152,4.5,100.0,5,970.0
2006,1,2,2,0,0,0,0,6,156.62,0.152,4.4,100.0,6,970.0
2006,1,2,2,30,0,0,0,6,151.99,0.152,4.4,100.0,6,970.0
2006,1,2,3,0,0,0,0,6,146.82,0.152,4.5,100.0,6,970.0
2006,1,2,3,30,0,0,0,6,141.36,0.152,4.4,100.0,6,970.0
2006,1,2,4,0,0,0,0,7,135.74,0.152,4.3,100.0,7,970.0
2006,1,2,4,30,0,0,0,7,130.04,0.152,4.1000000000000005,100.0,7,970.0
2006,1,2,5,0,0,0,0,7,124.31,0.152,4.0,100.0,7,970.0
2006,1,2,5,30,0,0,0,7,118.61,0.152,4.0,100.0,7,970.0
2006,1,2,6,0,0,0,0,7,112.95,0.152,4.0,100.0,7,970.0
2006,1,2,6,30,0,0,0,7,107.38,0.152,4.1000000000000005,100.0,7,970.0
2006,1,2,7,0,0,0,0,7,101.93,0.152,4.2,100.0,7,970.0
2006,1,2,7,30,0,0,0,7,96.63,0.152,4.0,100.0,7,970.0
2006,1,2,8,0,0,0,0,8,91.52,0.152,3.9000000000000004,100.0,8,970.0
2006,1,2,8,30,16,0,16,8,86.64,0.152,3.9000000000000004,100.0,8,970.0
2006,1,2,9,0,47,0,47,9,82.05,0.152,4.0,100.0,9,970.0
2006,1,2,9,30,52,0,52,9,77.79,0.152,4.2,100.0,9,960.0
2006,1,2,10,0,79,0,79,9,73.93,0.152,4.5,100.0,10,960.0
2006,1,2,10,30,80,0,80,9,70.55,0.152,4.800000000000001,100.0,10,960.0
2006,1,2,11,0,60,0,60,11,67.72,0.152,5.1000000000000005,100.0,11,960.0
2006,1,2,11,30,150,11,155,11,65.5,0.152,5.0,100.0,11,960.0
2006,1,2,12,0,159,10,164,11,63.980000000000004,0.152,5.0,98.81,12,960.0
2006,1,2,12,30,100,0,100,11,63.190000000000005,0.152,4.9,98.77,12,960.0
2006,1,2,13,0,53,0,53,11,63.17,0.152,4.800000000000001,100.0,12,960.0
2006,1,2,13,30,51,0,51,11,63.92,0.152,4.2,100.0,12,960.0
2006,1,2,14,0,69,0,69,13,65.41,0.152,3.6,100.0,13,960.0
2006,1,2,14,30,53,0,53,11,67.59,0.152,2.8000000000000003,100.0,12,960.0
2006,1,2,15,0,130,282,225,11,70.4,0.152,2.1,100.0,12,960.0
2006,1,2,15,30,101,313,188,11,73.76,0.152,2.0,100.0,11,960.0
2006,1,2,16,0,67,0,67,9,77.59,0.152,1.9000000000000001,100.0,10,960.0
2006,1,2,16,30,39,0,39,9,81.83,0.152,1.8,100.0,9,960.0
2006,1,2,17,0,14,0,14,9,86.41,0.152,1.7000000000000002,100.0,9,960.0
2006,1,2,17,30,0,0,0,8,91.28,0.152,1.7000000000000002,100.0,8,960.0
2006,1,2,18,0,0,0,0,8,96.38,0.152,1.7000000000000002,100.0,8,960.0
2006,1,2,18,30,0,0,0,8,101.67,0.152,2.0,100.0,8,960.0
2006,1,2,19,0,0,0,0,8,107.12,0.152,2.4000000000000004,100.0,8,960.0
2006,1,2,19,30,0,0,0,8,112.68,0.152,3.0,100.0,8,960.0
2006,1,2,20,0,0,0,0,8,118.33,0.152,3.8000000000000003,100.0,8,960.0
2006,1,2,20,30,0,0,0,8,124.03,0.152,4.1000000000000005,100.0,8,960.0
2006,1,2,21,0,0,0,0,8,129.76,0.152,4.5,100.0,8,960.0
2006,1,2,21,30,0,0,0,7,135.46,0.152,4.4,100.0,7,960.0
2006,1,2,22,0,0,0,0,7,141.08,0.152,4.3,100.0,7,960.0
2006,1,2,22,30,0,0,0,6,146.54,0.152,4.3,100.0,6,960.0
2006,1,2,23,0,0,0,0,6,151.72,0.152,4.4,100.0,6,960.0
2006,1,2,23,30,0,0,0,6,156.37,0.152,4.3,100.0,6,960.0
2006,1,3,0,0,0,0,0,6,160.1,0.152,4.3,100.0,6,970.0
2006,1,3,0,30,0,0,0,4,162.3,0.152,4.2,100.0,5,970.0
2006,1,3,1,0,0,0,0,4,162.36,0.152,4.2,100.0,5,970.0
2006,1,3,1,30,0,0,0,4,160.27,0.152,3.9000000000000004,100.0,4,970.0
2006,1,3,2,0,0,0,0,4,156.61,0.152,3.7,100.0,4,970.0
2006,1,3,2,30,0,0,0,4,152.0,0.152,3.4000000000000004,100.0,4,970.0
2006,1,3,3,0,0,0,0,4,146.85,0.152,3.1,100.0,4,970.0
2006,1,3,3,30,0,0,0,2,141.39000000000001,0.152,3.0,100.0,3,970.0
2006,1,3,4,0,0,0,0,2,135.77,0.152,3.0,100.0,3,970.0
2006,1,3,4,30,0,0,0,2,130.07,0.152,2.9000000000000004,100.0,3,970.0
2006,1,3,5,0,0,0,0,2,124.35000000000001,0.152,2.9000000000000004,100.0,3,970.0
2006,1,3,5,30,0,0,0,2,118.64,0.152,2.5,100.0,3,970.0
2006,1,3,6,0,0,0,0,2,112.98,0.152,2.3000000000000003,99.36,3,970.0
2006,1,3,6,30,0,0,0,2,107.41,0.152,1.9000000000000001,100.0,2,970.0
2006,1,3,7,0,0,0,0,2,101.96000000000001,0.152,1.5,100.0,2,970.0
2006,1,3,7,30,0,0,0,2,96.65,0.152,1.2000000000000002,100.0,2,970.0
2006,1,3,8,0,0,0,0,2,91.53,0.152,1.0,100.0,2,970.0
2006,1,3,8,30,25,105,31,2,86.65,0.152,1.3,100.0,2,970.0
2006,1,3,9,0,54,291,94,2,82.04,0.152,1.7000000000000002,96.14,3,970.0
2006,1,3,9,30,47,0,47,2,77.78,0.152,1.7000000000000002,96.2,3,970.0
2006,1,3,10,0,67,0,67,2,73.91,0.152,1.8,97.69,3,970.0
2006,1,3,10,30,135,59,155,2,70.51,0.152,1.6,97.7,3,970.0
2006,1,3,11,0,162,56,183,3,67.67,0.152,1.4000000000000001,93.25,4,970.0
2006,1,3,11,30,180,60,205,3,65.44,0.152,1.3,93.22,4,970.0
2006,1,3,12,0,113,0,113,3,63.9,0.152,1.3,90.94,5,970.0
2006,1,3,12,30,117,0,117,3,63.1,0.152,1.4000000000000001,90.93,5,970.0
2006,1,3,13,0,126,0,126,4,63.07,0.152,1.6,89.60000000000001,6,970.0
2006,1,3,13,30,169,21,178,4,63.81,0.152,1.7000000000000002,89.61,6,970.0
2006,1,3,14,0,125,0,125,4,65.29,0.152,1.9000000000000001,92.73,6,970.0
2006,1,3,14,30,102,0,102,4,67.47,0.152,1.9000000000000001,92.75,6,970.0
2006,1,3,15,0,134,43,149,5,70.27,0.152,2.0,94.55,6,970.0
2006,1,3,15,30,112,189,165,4,73.62,0.152,1.5,100.0,5,970.0
2006,1,3,16,0,72,0,72,4,77.45,0.152,1.1,100.0,5,970.0
2006,1,3,16,30,42,0,42,4,81.69,0.152,1.0,100.0,5,970.0
2006,1,3,17,0,15,0,15,4,86.27,0.152,1.0,99.02,5,980.0
2006,1,3,17,30,0,0,0,4,91.14,0.152,1.0,100.0,4,980.0
2006,1,3,18,0,0,0,0,4,96.24000000000001,0.152,1.1,100.0,4,980.0
2006,1,3,18,30,0,0,0,4,101.53,0.152,1.1,100.0,4,980.0
2006,1,3,19,0,0,0,0,4,106.97,0.152,1.2000000000000002,100.0,4,980.0
2006,1,3,19,30,0,0,0,4,112.54,0.152,1.2000000000000002,100.0,4,980.0
2006,1,3,20,0,0,0,0,4,118.19,0.152,1.4000000000000001,100.0,4,980.0
2006,1,3,20,30,0,0,0,4,123.89,0.152,1.6,100.0,4,980.0
2006,1,3,21,0,0,0,0,4,129.61,0.152,1.9000000000000001,100.0,4,980.0
2006,1,3,21,30,0,0,0,4,135.31,0.152,2.0,100.0,4,980.0
2006,1,3,22,0,0,0,0,4,140.94,0.152,2.1,100.0,4,970.0
2006,1,3,22,30,0,0,0,4,146.4,0.152,2.5,100.0,4,970.0
2006,1,3,23,0,0,0,0,4,151.57,0.152,2.9000000000000004,100.0,4,970.0
2006,1,3,23,30,0,0,0,2,156.23,0.152,3.2,100.0,4,970.0
2006,1,4,0,0,0,0,0,2,159.96,0.152,3.5,100.0,4,970.0
2006,1,4,0,30,0,0,0,2,162.18,0.152,3.6,100.0,4,970.0
2006,1,4,1,0,0,0,0,3,162.28,0.152,3.8000000000000003,99.28,4,970.0
2006,1,4,1,30,0,0,0,3,160.23,0.152,3.8000000000000003,99.29,4,970.0
2006,1,4,2,0,0,0,0,3,156.59,0.152,3.8000000000000003,98.93,4,970.0
2006,1,4,2,30,0,0,0,3,152.0,0.152,3.9000000000000004,98.9,4,970.0
2006,1,4,3,0,0,0,0,3,146.86,0.152,4.1000000000000005,98.78,4,970.0
2006,1,4,3,30,0,0,0,3,141.42000000000002,0.152,4.2,98.73,4,970.0
2006,1,4,4,0,0,0,0,3,135.8,0.152,4.4,99.07000000000001,4,970.0
2006,1,4,4,30,0,0,0,3,130.1,0.152,4.5,99.02,4,970.0
2006,1,4,5,0,0,0,0,3,124.38000000000001,0.152,4.7,99.91,4,970.0
2006,1,4,5,30,0,0,0,3,118.67,0.152,4.800000000000001,99.87,4,970.0
2006,1,4,6,0,0,0,0,4,113.01,0.152,5.0,100.0,4,970.0
2006,1,4,6,30,0,0,0,4,107.43,0.152,5.0,100.0,4,970.0
2006,1,4,7,0,0,0,0,4,101.97,0.152,5.1000000000000005,100.0,4,970.0
2006,1,4,7,30,0,0,0,4,96.66,0.152,5.1000000000000005,100.0,4,970.0
2006,1,4,8,0,0,0,0,4,91.54,0.152,5.300000000000001,100.0,4,970.0
2006,1,4,8,30,25,130,33,4,86.64,0.152,5.300000000000001,100.0,4,970.0
2006,1,4,9,0,40,0,40,4,82.03,0.152,5.300000000000001,100.0,4,970.0
2006,1,4,9,30,69,0,69,4,77.75,0.152,5.5,100.0,4,970.0
2006,1,4,10,0,98,1,99,4,73.88,0.152,5.7,99.22,5,970.0
2006,1,4,10,30,125,14,130,4,70.47,0.152,5.9,99.18,5,970.0
2006,1,4,11,0,147,21,155,5,67.61,0.152,6.1000000000000005,95.29,6,970.0
2006,1,4,11,30,162,26,173,5,65.37,0.152,6.1000000000000005,95.24,6,970.0
2006,1,4,12,0,174,26,186,5,63.81,0.152,6.2,95.97,6,970.0
2006,1,4,12,30,99,0,99,5,63.0,0.152,6.2,95.96000000000001,6,970.0
2006,1,4,13,0,67,0,67,5,62.96,0.152,6.300000000000001,93.55,6,970.0
2006,1,4,13,30,68,0,68,4,63.690000000000005,0.152,6.300000000000001,100.0,5,970.0
2006,1,4,14,0,47,0,47,4,65.16,0.152,6.300000000000001,94.94,5,970.0
2006,1,4,14,30,63,0,63,4,67.33,0.152,6.1000000000000005,94.98,5,970.0
2006,1,4,15,0,42,0,42,3,70.13,0.152,6.0,90.02,5,970.0
2006,1,4,15,30,40,0,40,3,73.48,0.152,5.7,96.57000000000001,4,970.0
2006,1,4,16,0,40,0,40,3,77.31,0.152,5.4,94.77,4,970.0
2006,1,4,16,30,62,266,101,3,81.54,0.152,5.2,94.82000000000001,4,970.0
2006,1,4,17,0,29,109,36,3,86.12,0.152,5.1000000000000005,94.16,4,970.0
2006,1,4,17,30,0,0,0,2,90.99,0.152,5.1000000000000005,100.0,3,970.0
2006,1,4,18,0,0,0,0,2,96.09,0.152,5.1000000000000005,99.25,3,970.0
2006,1,4,18,30,0,0,0,2,101.38,0.152,5.1000000000000005,99.29,3,970.0
2006,1,4,19,0,0,0,0,2,106.83,0.152,5.2,95.07000000000001,3,970.0
2006,1,4,19,30,0,0,0,2,112.39,0.152,5.1000000000000005,95.09,3,970.0
2006,1,4,20,0,0,0,0,1,118.04,0.152,5.1000000000000005,91.37,3,970.0
2006,1,4,20,30,0,0,0,1,123.74000000000001,0.152,5.1000000000000005,98.10000000000001,2,970.0
2006,1,4,21,0,0,0,0,1,129.47,0.152,5.2,96.39,2,970.0
2006,1,4,21,30,0,0,0,1,135.17000000000002,0.152,5.1000000000000005,96.39,2,970.0
2006,1,4,22,0,0,0,0,1,140.79,0.152,5.0,94.65,2,970.0
2006,1,4,22,30,0,0,0,1,146.25,0.152,5.0,100.0,1,970.0
2006,1,4,23,0,0,0,0,0,151.42000000000002,0.152,5.1000000000000005,97.75,1,970.0
2006,1,4,23,30,0,0,0,0,156.08,0.152,5.0,100.0,0,970.0
2006,1,5,0,0,0,0,0,0,159.82,0.152,4.9,100.0,0,970.0
2006,1,5,0,30,0,0,0,0,162.05,0.152,4.6000000000000005,100.0,0,970.0
2006,1,5,1,0,0,0,0,0,162.19,0.152,4.3,96.61,0,970.0
2006,1,5,1,30,0,0,0,0,160.17000000000002,0.152,4.0,96.62,0,970.0
2006,1,5,2,0,0,0,0,0,156.57,0.152,3.7,94.03,0,970.0
2006,1,5,2,30,0,0,0,0,152.0,0.152,3.7,94.04,0,970.0
2006,1,5,3,0,0,0,0,-1,146.87,0.152,3.7,91.81,0,970.0
2006,1,5,3,30,0,0,0,-1,141.43,0.152,3.6,91.81,0,970.0
2006,1,5,4,0,0,0,0,-1,135.82,0.152,3.6,90.19,0,970.0
2006,1,5,4,30,0,0,0,-1,130.13,0.152,3.5,90.19,0,970.0
2006,1,5,5,0,0,0,0,-1,124.4,0.152,3.5,89.13,0,970.0
2006,1,5,5,30,0,0,0,-1,118.69,0.152,3.6,89.14,0,970.0
2006,1,5,6,0,0,0,0,-1,113.03,0.152,3.7,88.76,0,970.0
2006,1,5,6,30,0,0,0,-1,107.45,0.152,3.5,88.77,0,970.0
2006,1,5,7,0,0,0,0,-1,101.99000000000001,0.152,3.4000000000000004,88.77,0,970.0
2006,1,5,7,30,0,0,0,-1,96.67,0.152,3.6,88.79,0,970.0
2006,1,5,8,0,0,0,0,-1,91.54,0.152,3.9000000000000004,90.21000000000001,0,970.0
2006,1,5,8,30,1,0,1,-1,86.64,0.152,4.1000000000000005,90.23,0,970.0
2006,1,5,9,0,5,0,5,0,82.01,0.152,4.4,94.32000000000001,0,970.0
2006,1,5,9,30,6,0,6,0,77.73,0.152,4.5,94.32000000000001,0,970.0
2006,1,5,10,0,16,0,16,0,73.84,0.152,4.6000000000000005,92.38,1,970.0
2006,1,5,10,30,49,0,49,0,70.42,0.152,4.800000000000001,92.37,1,970.0
2006,1,5,11,0,85,0,85,0,67.54,0.152,5.1000000000000005,88.28,2,970.0
2006,1,5,11,30,44,0,44,0,65.29,0.152,5.2,88.24,2,970.0
2006,1,5,12,0,51,0,51,0,63.72,0.152,5.4,81.69,3,970.0
2006,1,5,12,30,72,0,72,0,62.9,0.152,5.4,81.68,3,970.0
2006,1,5,13,0,65,0,65,0,62.84,0.152,5.5,80.99,3,970.0
2006,1,5,13,30,158,8,162,0,63.56,0.152,5.5,80.99,3,970.0
2006,1,5,14,0,25,0,25,0,65.03,0.152,5.5,80.58,3,970.0
2006,1,5,14,30,48,0,48,0,67.19,0.152,5.4,80.61,3,970.0
2006,1,5,15,0,141,73,166,0,69.98,0.152,5.4,80.29,3,970.0
2006,1,5,15,30,67,0,67,0,73.33,0.152,4.9,86.22,2,970.0
2006,1,5,16,0,72,501,184,0,77.16,0.152,4.5,86.05,2,970.0
2006,1,5,16,30,55,368,110,0,81.39,0.152,4.3,92.46000000000001,1,970.0
2006,1,5,17,0,30,176,42,0,85.97,0.152,4.2,89.25,1,970.0
2006,1,5,17,30,0,0,0,0,90.83,0.152,4.2,95.96000000000001,0,980.0
2006,1,5,18,0,0,0,0,-1,95.94,0.152,4.2,91.98,0,980.0
2006,1,5,18,30,0,0,0,-1,101.23,0.152,4.1000000000000005,91.99,0,980.0
2006,1,5,19,0,0,0,0,-1,106.68,0.152,4.0,87.86,0,980.0
2006,1,5,19,30,0,0,0,-1,112.24000000000001,0.152,4.0,87.87,0,980.0
2006,1,5,20,0,0,0,0,-2,117.89,0.152,4.0,91.04,-1,980.0
2006,1,5,20,30,0,0,0,-2,123.60000000000001,0.152,4.1000000000000005,91.05,-1,980.0
2006,1,5,21,0,0,0,0,-2,129.32,0.152,4.3,88.77,-1,980.0
2006,1,5,21,30,0,0,0,-2,135.02,0.152,4.2,88.78,-1,980.0
2006,1,5,22,0,0,0,0,-2,140.64000000000001,0.152,4.2,86.76,-1,980.0
2006,1,5,22,30,0,0,0,-2,146.1,0.152,4.2,86.76,-1,980.0
2006,1,5,23,0,0,0,0,-3,151.27,0.152,4.2,90.66,-2,980.0
2006,1,5,23,30,0,0,0,-3,155.92000000000002,0.152,4.1000000000000005,90.66,-2,980.0
2006,1,6,0,0,0,0,0,-3,159.67000000000002,0.152,4.1000000000000005,87.49,-2,980.0
2006,1,6,0,30,0,0,0,-3,161.92000000000002,0.152,4.0,87.5,-2,980.0
2006,1,6,1,0,0,0,0,-4,162.09,0.152,3.9000000000000004,90.72,-3,980.0
2006,1,6,1,30,0,0,0,-4,160.11,0.152,3.6,90.74,-3,980.0
2006,1,6,2,0,0,0,0,-4,156.54,0.152,3.4000000000000004,87.83,-3,980.0
2006,1,6,2,30,0,0,0,-4,151.99,0.152,3.0,87.83,-3,980.0
2006,1,6,3,0,0,0,0,-5,146.88,0.152,2.8000000000000003,92.03,-4,980.0
2006,1,6,3,30,0,0,0,-5,141.45000000000002,0.152,2.8000000000000003,92.03,-4,980.0
2006,1,6,4,0,0,0,0,-5,135.84,0.152,2.8000000000000003,89.49,-4,980.0
2006,1,6,4,30,0,0,0,-5,130.15,0.152,3.0,89.51,-4,980.0
2006,1,6,5,0,0,0,0,-5,124.42,0.152,3.4000000000000004,87.25,-4,980.0
2006,1,6,5,30,0,0,0,-5,118.71000000000001,0.152,3.6,81.0,-3,980.0
2006,1,6,6,0,0,0,0,-6,113.05,0.152,3.8000000000000003,79.46000000000001,-3,980.0
2006,1,6,6,30,0,0,0,-6,107.46000000000001,0.152,3.8000000000000003,79.48,-3,980.0
2006,1,6,7,0,0,0,0,-6,101.99000000000001,0.152,3.8000000000000003,78.03,-3,980.0
2006,1,6,7,30,0,0,0,-6,96.67,0.152,3.8000000000000003,78.04,-3,980.0
2006,1,6,8,0,0,0,0,-6,91.53,0.152,3.8000000000000003,76.89,-3,980.0
2006,1,6,8,30,7,0,7,-6,86.62,0.152,4.1000000000000005,71.42,-2,980.0
2006,1,6,9,0,21,0,21,-7,81.99,0.152,4.5,67.1,-2,980.0
2006,1,6,9,30,43,0,43,-7,77.69,0.152,4.6000000000000005,62.36,-1,980.0
2006,1,6,10,0,38,0,38,-7,73.79,0.152,4.7,60.83,-1,980.0
2006,1,6,10,30,86,0,86,-7,70.36,0.152,4.5,60.82,-1,980.0
2006,1,6,11,0,129,0,129,-7,67.47,0.152,4.4,61.620000000000005,-1,980.0
2006,1,6,11,30,146,4,148,-7,65.2,0.152,4.2,57.27,0,980.0
2006,1,6,12,0,158,8,161,-7,63.620000000000005,0.152,4.1000000000000005,58.36,0,980.0
2006,1,6,12,30,118,0,118,-7,62.79,0.152,3.8000000000000003,58.33,0,980.0
2006,1,6,13,0,150,0,150,-6,62.72,0.152,3.6,59.39,0,980.0
2006,1,6,13,30,107,0,107,-6,63.43,0.152,3.5,59.38,0,980.0
2006,1,6,14,0,73,0,73,-6,64.88,0.152,3.5,60.300000000000004,0,980.0
2006,1,6,14,30,102,0,102,-6,67.04,0.152,3.3000000000000003,60.300000000000004,0,980.0
2006,1,6,15,0,78,0,78,-6,69.83,0.152,3.2,61.11,0,980.0
2006,1,6,15,30,64,0,64,-6,73.17,0.152,2.8000000000000003,61.11,0,980.0
2006,1,6,16,0,7,0,7,-6,77.0,0.152,2.5,63.980000000000004,0,980.0
2006,1,6,16,30,4,0,4,-6,81.23,0.152,1.9000000000000001,68.82000000000001,-1,980.0
2006,1,6,17,0,1,0,1,-4,85.81,0.152,1.4000000000000001,81.14,-2,980.0
2006,1,6,17,30,0,0,0,-4,90.68,0.152,1.4000000000000001,81.14,-2,980.0
2006,1,6,18,0,0,0,0,-4,95.78,0.152,1.4000000000000001,80.92,-2,980.0
2006,1,6,18,30,0,0,0,-4,101.08,0.152,1.6,80.9,-2,980.0
2006,1,6,19,0,0,0,0,-4,106.52,0.152,1.8,80.62,-2,980.0
2006,1,6,19,30,0,0,0,-4,112.09,0.152,1.9000000000000001,80.60000000000001,-2,980.0
2006,1,6,20,0,0,0,0,-4,117.74000000000001,0.152,2.0,80.0,-2,980.0
2006,1,6,20,30,0,0,0,-4,123.44,0.152,2.1,79.97,-2,980.0
2006,1,6,21,0,0,0,0,-5,129.17000000000002,0.152,2.3000000000000003,85.03,-3,980.0
2006,1,6,21,30,0,0,0,-5,134.87,0.152,2.6,84.99,-3,980.0
2006,1,6,22,0,0,0,0,-5,140.49,0.152,3.0,84.29,-3,980.0
