Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,948878,-,-,-,40.21,-85.38,-5,287,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2003,1,2,1,0,0,0,0,-7,162.46,0.866,3.3000000000000003,86.49,-6,980.0
2003,1,2,1,30,0,0,0,-7,160.32,0.866,3.4000000000000004,86.49,-6,980.0
2003,1,2,2,0,0,0,0,-7,156.62,0.866,3.5,87.66,-6,980.0
2003,1,2,2,30,0,0,0,-7,151.98,0.866,3.4000000000000004,81.23,-5,970.0
2003,1,2,3,0,0,0,0,-7,146.82,0.866,3.4000000000000004,84.02,-5,970.0
2003,1,2,3,30,0,0,0,-7,141.36,0.866,3.3000000000000003,77.91,-4,970.0
2003,1,2,4,0,0,0,0,-6,135.73,0.866,3.2,80.79,-4,970.0
2003,1,2,4,30,0,0,0,-6,130.03,0.866,3.0,80.78,-4,970.0
2003,1,2,5,0,0,0,0,-6,124.31,0.866,2.9000000000000004,83.01,-4,970.0
2003,1,2,5,30,0,0,0,-6,118.60000000000001,0.866,2.9000000000000004,77.05,-3,970.0
2003,1,2,6,0,0,0,0,-6,112.95,0.866,2.9000000000000004,78.69,-3,970.0
2003,1,2,6,30,0,0,0,-6,107.38,0.866,3.0,78.7,-3,970.0
2003,1,2,7,0,0,0,0,-5,101.93,0.866,3.2,80.05,-3,970.0
2003,1,2,7,30,0,0,0,-5,96.63,0.866,3.5,74.34,-2,970.0
2003,1,2,8,0,0,0,0,-5,91.52,0.866,3.8000000000000003,75.59,-2,970.0
2003,1,2,8,30,1,0,1,-5,86.64,0.866,4.0,75.59,-2,970.0
2003,1,2,9,0,5,0,5,-5,82.05,0.866,4.3,76.89,-2,970.0
2003,1,2,9,30,82,115,106,-5,77.79,0.866,4.4,76.88,-2,970.0
2003,1,2,10,0,109,56,125,-5,73.94,0.866,4.5,79.75,-2,970.0
2003,1,2,10,30,21,0,21,-5,70.56,0.866,4.4,74.09,-1,970.0
2003,1,2,11,0,144,340,273,-4,67.73,0.866,4.3,77.05,-1,970.0
2003,1,2,11,30,24,0,24,-4,65.52,0.866,4.1000000000000005,77.01,-1,970.0
2003,1,2,12,0,98,0,98,-4,64.0,0.866,4.1000000000000005,79.23,-1,970.0
2003,1,2,12,30,97,0,97,-4,63.21,0.866,4.0,79.2,-1,970.0
2003,1,2,13,0,94,0,94,-3,63.2,0.866,3.9000000000000004,80.65,-1,970.0
2003,1,2,13,30,162,14,169,-3,63.95,0.866,3.7,80.65,-1,970.0
2003,1,2,14,0,78,0,78,-3,65.44,0.866,3.6,81.38,-1,970.0
2003,1,2,14,30,92,0,92,-3,67.63,0.866,3.4000000000000004,81.38,-1,970.0
2003,1,2,15,0,99,0,99,-3,70.44,0.866,3.2,81.25,-1,970.0
2003,1,2,15,30,66,0,66,-3,73.8,0.866,3.0,81.26,-1,970.0
2003,1,2,16,0,90,400,176,-4,77.63,0.866,2.8000000000000003,79.77,-1,970.0
2003,1,2,16,30,63,271,102,-4,81.87,0.866,2.5,85.87,-2,970.0
2003,1,2,17,0,28,95,34,-4,86.45,0.866,2.4000000000000004,86.36,-3,970.0
2003,1,2,17,30,0,0,0,-4,91.32000000000001,0.866,2.5,86.38,-3,970.0
2003,1,2,18,0,0,0,0,-5,96.42,0.866,2.8000000000000003,87.41,-4,970.0
2003,1,2,18,30,0,0,0,-5,101.71000000000001,0.866,2.8000000000000003,87.41,-4,970.0
2003,1,2,19,0,0,0,0,-6,107.16,0.866,2.9000000000000004,83.77,-4,970.0
2003,1,2,19,30,0,0,0,-6,112.72,0.866,3.0,83.76,-4,970.0
2003,1,2,20,0,0,0,0,-6,118.37,0.866,3.1,87.23,-5,970.0
2003,1,2,20,30,0,0,0,-6,124.07000000000001,0.866,3.1,87.22,-5,970.0
2003,1,2,21,0,0,0,0,-7,129.79,0.866,3.2,85.0,-5,970.0
2003,1,2,21,30,0,0,0,-7,135.49,0.866,2.9000000000000004,84.99,-5,970.0
2003,1,2,22,0,0,0,0,-7,141.12,0.866,2.7,82.0,-5,970.0
2003,1,2,22,30,0,0,0,-7,146.58,0.866,2.5,82.0,-5,970.0
2003,1,2,23,0,0,0,0,-8,151.75,0.866,2.4000000000000004,84.65,-6,970.0
2003,1,2,23,30,0,0,0,-8,156.41,0.866,2.3000000000000003,84.65,-6,970.0
2003,1,3,0,0,0,0,0,-8,160.14000000000001,0.866,2.3000000000000003,81.01,-6,970.0
2003,1,3,0,30,0,0,0,-8,162.33,0.866,2.3000000000000003,81.02,-6,970.0
2003,1,3,1,0,0,0,0,-9,162.38,0.866,2.4000000000000004,84.10000000000001,-7,970.0
2003,1,3,1,30,0,0,0,-9,160.29,0.866,2.4000000000000004,84.11,-7,970.0
2003,1,3,2,0,0,0,0,-9,156.61,0.866,2.5,82.22,-7,970.0
2003,1,3,2,30,0,0,0,-9,152.0,0.866,2.5,82.23,-7,970.0
2003,1,3,3,0,0,0,0,-9,146.84,0.866,2.6,81.61,-7,970.0
2003,1,3,3,30,0,0,0,-9,141.39000000000001,0.866,2.6,81.61,-7,970.0
2003,1,3,4,0,0,0,0,-9,135.77,0.866,2.6,81.93,-7,970.0
2003,1,3,4,30,0,0,0,-9,130.07,0.866,2.6,81.93,-7,970.0
2003,1,3,5,0,0,0,0,-9,124.34,0.866,2.6,82.71000000000001,-7,970.0
2003,1,3,5,30,0,0,0,-9,118.63,0.866,2.5,82.72,-7,980.0
2003,1,3,6,0,0,0,0,-9,112.98,0.866,2.5,82.4,-7,980.0
2003,1,3,6,30,0,0,0,-9,107.41,0.866,2.4000000000000004,82.43,-7,980.0
2003,1,3,7,0,0,0,0,-9,101.95,0.866,2.4000000000000004,81.48,-7,980.0
2003,1,3,7,30,0,0,0,-9,96.65,0.866,2.4000000000000004,81.5,-7,980.0
2003,1,3,8,0,0,0,0,-9,91.53,0.866,2.5,82.29,-7,980.0
2003,1,3,8,30,7,0,7,-9,86.65,0.866,2.8000000000000003,76.24,-6,980.0
2003,1,3,9,0,21,0,21,-8,82.05,0.866,3.1,77.4,-5,980.0
2003,1,3,9,30,36,0,36,-8,77.78,0.866,3.5,71.79,-4,980.0
2003,1,3,10,0,78,0,78,-7,73.92,0.866,3.9000000000000004,75.11,-4,980.0
2003,1,3,10,30,104,0,104,-7,70.53,0.866,4.0,69.7,-3,980.0
2003,1,3,11,0,155,51,174,-7,67.68,0.866,4.1000000000000005,71.52,-3,980.0
2003,1,3,11,30,179,206,264,-7,65.46000000000001,0.866,4.1000000000000005,66.4,-2,980.0
2003,1,3,12,0,190,226,289,-7,63.92,0.866,4.2,68.36,-2,980.0
2003,1,3,12,30,201,117,254,-7,63.13,0.866,4.1000000000000005,63.51,-1,980.0
2003,1,3,13,0,201,116,254,-6,63.1,0.866,4.1000000000000005,65.29,-1,980.0
2003,1,3,13,30,194,175,272,-6,63.84,0.866,4.1000000000000005,65.29,-1,980.0
2003,1,3,14,0,180,88,217,-6,65.32000000000001,0.866,4.1000000000000005,67.15,-1,980.0
2003,1,3,14,30,154,41,169,-6,67.5,0.866,3.9000000000000004,67.16,-1,980.0
2003,1,3,15,0,121,6,123,-5,70.3,0.866,3.8000000000000003,69.26,-1,980.0
2003,1,3,15,30,92,0,92,-5,73.66,0.866,3.3000000000000003,69.27,-1,980.0
2003,1,3,16,0,68,0,68,-5,77.49,0.866,2.9000000000000004,76.21000000000001,-2,980.0
2003,1,3,16,30,40,0,40,-5,81.73,0.866,2.5,76.23,-2,980.0
2003,1,3,17,0,14,0,14,-5,86.31,0.866,2.2,80.04,-3,980.0
2003,1,3,17,30,0,0,0,-5,91.18,0.866,2.2,80.06,-3,980.0
2003,1,3,18,0,0,0,0,-6,96.28,0.866,2.3000000000000003,84.99,-4,980.0
2003,1,3,18,30,0,0,0,-6,101.57000000000001,0.866,2.3000000000000003,85.0,-4,980.0
2003,1,3,19,0,0,0,0,-5,107.01,0.866,2.4000000000000004,86.07000000000001,-4,980.0
2003,1,3,19,30,0,0,0,-5,112.58,0.866,2.4000000000000004,86.08,-4,980.0
2003,1,3,20,0,0,0,0,-5,118.23,0.866,2.5,87.29,-4,980.0
2003,1,3,20,30,0,0,0,-5,123.93,0.866,2.4000000000000004,87.29,-4,980.0
2003,1,3,21,0,0,0,0,-5,129.65,0.866,2.4000000000000004,87.47,-4,980.0
2003,1,3,21,30,0,0,0,-5,135.35,0.866,2.3000000000000003,87.46000000000001,-4,980.0
2003,1,3,22,0,0,0,0,-5,140.97,0.866,2.2,86.82000000000001,-4,980.0
2003,1,3,22,30,0,0,0,-5,146.44,0.866,2.1,86.82000000000001,-4,980.0
2003,1,3,23,0,0,0,0,-6,151.61,0.866,2.0,91.53,-5,980.0
2003,1,3,23,30,0,0,0,-6,156.26,0.866,2.0,91.51,-5,980.0
2003,1,4,0,0,0,0,0,-6,160.0,0.866,2.0,89.49,-5,980.0
2003,1,4,0,30,0,0,0,-6,162.21,0.866,2.0,89.49,-5,980.0
2003,1,4,1,0,0,0,0,-6,162.3,0.866,2.0,95.03,-6,980.0
2003,1,4,1,30,0,0,0,-6,160.24,0.866,2.0,95.05,-6,980.0
2003,1,4,2,0,0,0,0,-6,156.6,0.866,2.0,93.83,-6,980.0
2003,1,4,2,30,0,0,0,-6,152.0,0.866,2.0,93.84,-6,980.0
2003,1,4,3,0,0,0,0,-7,146.86,0.866,2.1,92.49,-6,980.0
2003,1,4,3,30,0,0,0,-7,141.41,0.866,2.1,92.49,-6,980.0
2003,1,4,4,0,0,0,0,-7,135.8,0.866,2.2,90.74,-6,980.0
2003,1,4,4,30,0,0,0,-7,130.1,0.866,2.2,90.75,-6,980.0
2003,1,4,5,0,0,0,0,-7,124.37,0.866,2.2,88.28,-6,980.0
2003,1,4,5,30,0,0,0,-7,118.66,0.866,2.1,88.29,-6,980.0
2003,1,4,6,0,0,0,0,-8,113.01,0.866,2.0,90.95,-7,980.0
2003,1,4,6,30,0,0,0,-8,107.43,0.866,1.9000000000000001,90.95,-7,980.0
2003,1,4,7,0,0,0,0,-8,101.97,0.866,1.9000000000000001,93.84,-8,980.0
2003,1,4,7,30,0,0,0,-8,96.66,0.866,1.9000000000000001,93.85000000000001,-8,980.0
2003,1,4,8,0,0,0,0,-9,91.54,0.866,2.0,91.42,-8,980.0
2003,1,4,8,30,23,309,41,-9,86.65,0.866,2.0,84.64,-7,980.0
2003,1,4,9,0,41,549,117,-8,82.04,0.866,2.0,84.82000000000001,-6,980.0
2003,1,4,9,30,54,677,198,-8,77.76,0.866,2.3000000000000003,72.92,-4,980.0
2003,1,4,10,0,64,764,276,-6,73.89,0.866,2.6,76.44,-3,980.0
2003,1,4,10,30,130,33,141,-6,70.48,0.866,2.8000000000000003,70.96000000000001,-2,980.0
2003,1,4,11,0,78,853,403,-6,67.63,0.866,3.0,73.55,-2,980.0
2003,1,4,11,30,123,549,352,-6,65.39,0.866,3.1,68.31,-1,980.0
2003,1,4,12,0,135,544,375,-5,63.84,0.866,3.3000000000000003,70.58,-1,980.0
2003,1,4,12,30,200,196,289,-5,63.03,0.866,3.4000000000000004,65.6,0,980.0
2003,1,4,13,0,201,182,284,-5,62.99,0.866,3.5,67.61,0,980.0
2003,1,4,13,30,90,869,475,-5,63.72,0.866,3.4000000000000004,67.59,0,980.0
2003,1,4,14,0,156,385,318,-4,65.2,0.866,3.4000000000000004,69.07000000000001,0,980.0
2003,1,4,14,30,112,543,320,-4,67.37,0.866,3.0,69.06,0,980.0
2003,1,4,15,0,140,196,206,-4,70.17,0.866,2.8000000000000003,71.02,0,980.0
2003,1,4,15,30,110,222,173,-4,73.52,0.866,2.5,71.01,0,980.0
2003,1,4,16,0,75,309,142,-4,77.35000000000001,0.866,2.2,76.75,-1,980.0
2003,1,4,16,30,56,198,85,-4,81.58,0.866,2.1,76.75,-1,980.0
2003,1,4,17,0,25,94,32,-4,86.16,0.866,2.1,80.09,-2,980.0
2003,1,4,17,30,0,0,0,-4,91.03,0.866,2.2,80.09,-2,980.0
2003,1,4,18,0,0,0,0,-5,96.13,0.866,2.4000000000000004,79.29,-2,980.0
2003,1,4,18,30,0,0,0,-5,101.42,0.866,2.5,79.28,-2,980.0
2003,1,4,19,0,0,0,0,-4,106.87,0.866,2.7,81.19,-2,980.0
2003,1,4,19,30,0,0,0,-4,112.43,0.866,2.8000000000000003,81.18,-2,980.0
2003,1,4,20,0,0,0,0,-4,118.08,0.866,2.9000000000000004,84.0,-2,980.0
2003,1,4,20,30,0,0,0,-4,123.78,0.866,3.0,83.97,-2,980.0
2003,1,4,21,0,0,0,0,-3,129.51,0.866,3.1,86.58,-2,980.0
2003,1,4,21,30,0,0,0,-3,135.21,0.866,3.1,86.56,-2,980.0
2003,1,4,22,0,0,0,0,-3,140.83,0.866,3.2,88.92,-2,980.0
2003,1,4,22,30,0,0,0,-3,146.29,0.866,3.2,88.88,-2,970.0
2003,1,4,23,0,0,0,0,-3,151.46,0.866,3.2,90.44,-2,970.0
2003,1,4,23,30,0,0,0,-3,156.12,0.866,3.1,90.42,-2,970.0
2003,1,5,0,0,0,0,0,-3,159.86,0.866,3.1,90.67,-2,970.0
2003,1,5,0,30,0,0,0,-3,162.09,0.866,3.1,90.65,-2,970.0
2003,1,5,1,0,0,0,0,-3,162.21,0.866,3.2,90.78,-2,970.0
2003,1,5,1,30,0,0,0,-3,160.19,0.866,3.1,90.76,-2,970.0
2003,1,5,2,0,0,0,0,-3,156.58,0.866,3.1,91.45,-2,970.0
2003,1,5,2,30,0,0,0,-3,152.0,0.866,2.9000000000000004,91.42,-2,970.0
2003,1,5,3,0,0,0,0,-3,146.87,0.866,2.8000000000000003,92.34,-2,970.0
2003,1,5,3,30,0,0,0,-3,141.43,0.866,2.5,92.31,-2,970.0
2003,1,5,4,0,0,0,0,-3,135.82,0.866,2.4000000000000004,92.84,-2,970.0
2003,1,5,4,30,0,0,0,-3,130.12,0.866,2.2,92.83,-2,970.0
2003,1,5,5,0,0,0,0,-3,124.4,0.866,2.0,92.78,-2,970.0
2003,1,5,5,30,0,0,0,-3,118.69,0.866,1.7000000000000002,92.79,-2,970.0
2003,1,5,6,0,0,0,0,-3,113.03,0.866,1.5,92.11,-2,970.0
2003,1,5,6,30,0,0,0,-3,107.45,0.866,1.3,92.12,-2,970.0
2003,1,5,7,0,0,0,0,-3,101.98,0.866,1.2000000000000002,91.13,-2,970.0
2003,1,5,7,30,0,0,0,-3,96.67,0.866,1.1,91.15,-2,970.0
2003,1,5,8,0,0,0,0,-3,91.54,0.866,1.0,90.98,-2,970.0
2003,1,5,8,30,25,61,29,-3,86.64,0.866,0.9,84.56,-1,970.0
2003,1,5,9,0,65,224,96,-2,82.02,0.866,0.8,90.25,-1,970.0
2003,1,5,9,30,97,347,171,-2,77.74,0.866,0.7000000000000001,83.93,0,970.0
2003,1,5,10,0,54,0,54,-1,73.85000000000001,0.866,0.7000000000000001,91.12,0,970.0
2003,1,5,10,30,91,0,91,-1,70.43,0.866,0.7000000000000001,91.11,0,970.0
2003,1,5,11,0,108,0,108,0,67.56,0.866,0.8,95.34,0,970.0
2003,1,5,11,30,167,35,181,0,65.31,0.866,1.0,95.32000000000001,0,970.0
2003,1,5,12,0,188,63,216,0,63.75,0.866,1.3,90.32000000000001,1,970.0
2003,1,5,12,30,170,16,177,0,62.93,0.866,1.5,90.31,1,970.0
2003,1,5,13,0,153,2,154,0,62.88,0.866,1.8,90.85000000000001,1,970.0
2003,1,5,13,30,172,24,182,0,63.6,0.866,1.9000000000000001,90.86,1,970.0
2003,1,5,14,0,177,58,201,0,65.06,0.866,2.1,91.06,1,970.0
2003,1,5,14,30,152,314,273,0,67.23,0.866,2.2,97.89,0,970.0
2003,1,5,15,0,131,297,233,0,70.02,0.866,2.3000000000000003,97.97,0,970.0
2003,1,5,15,30,96,378,204,0,73.37,0.866,2.2,98.0,0,970.0
2003,1,5,16,0,54,0,54,0,77.2,0.866,2.2,97.86,0,970.0
2003,1,5,16,30,31,0,31,0,81.43,0.866,2.0,97.9,0,970.0
2003,1,5,17,0,11,0,11,0,86.01,0.866,1.8,93.83,0,980.0
2003,1,5,17,30,0,0,0,0,90.87,0.866,1.9000000000000001,93.85000000000001,0,980.0
2003,1,5,18,0,0,0,0,-1,95.98,0.866,2.0,91.03,0,980.0
2003,1,5,18,30,0,0,0,-1,101.27,0.866,2.1,91.06,0,980.0
2003,1,5,19,0,0,0,0,-1,106.72,0.866,2.3000000000000003,96.7,-1,980.0
2003,1,5,19,30,0,0,0,-1,112.28,0.866,2.4000000000000004,96.72,-1,980.0
2003,1,5,20,0,0,0,0,-1,117.93,0.866,2.5,96.17,-1,980.0
2003,1,5,20,30,0,0,0,-1,123.64,0.866,2.5,96.19,-1,980.0
2003,1,5,21,0,0,0,0,-1,129.36,0.866,2.5,94.98,-1,980.0
2003,1,5,21,30,0,0,0,-1,135.06,0.866,2.4000000000000004,94.98,-1,980.0
2003,1,5,22,0,0,0,0,-2,140.68,0.866,2.4000000000000004,91.97,-1,980.0
2003,1,5,22,30,0,0,0,-2,146.14000000000001,0.866,2.4000000000000004,91.96000000000001,-1,980.0
2003,1,5,23,0,0,0,0,-2,151.31,0.866,2.4000000000000004,94.45,-2,980.0
2003,1,5,23,30,0,0,0,-2,155.96,0.866,2.5,94.45,-2,980.0
2003,1,6,0,0,0,0,0,-3,159.71,0.866,2.7,90.94,-2,980.0
2003,1,6,0,30,0,0,0,-3,161.96,0.866,2.7,90.95,-2,980.0
2003,1,6,1,0,0,0,0,-3,162.12,0.866,2.8000000000000003,95.79,-3,980.0
2003,1,6,1,30,0,0,0,-3,160.13,0.866,3.0,95.81,-3,980.0
2003,1,6,2,0,0,0,0,-3,156.55,0.866,3.2,95.45,-3,980.0
2003,1,6,2,30,0,0,0,-3,151.99,0.866,3.3000000000000003,88.65,-2,980.0
2003,1,6,3,0,0,0,0,-3,146.88,0.866,3.4000000000000004,90.07000000000001,-2,980.0
2003,1,6,3,30,0,0,0,-3,141.45000000000002,0.866,3.4000000000000004,90.07000000000001,-2,980.0
2003,1,6,4,0,0,0,0,-3,135.84,0.866,3.4000000000000004,91.60000000000001,-2,980.0
2003,1,6,4,30,0,0,0,-3,130.14000000000001,0.866,3.5,91.62,-2,980.0
2003,1,6,5,0,0,0,0,-3,124.42,0.866,3.6,92.69,-2,980.0
2003,1,6,5,30,0,0,0,-3,118.71000000000001,0.866,3.7,92.74,-2,980.0
2003,1,6,6,0,0,0,0,-2,113.04,0.866,3.9000000000000004,93.73,-2,980.0
2003,1,6,6,30,0,0,0,-2,107.46000000000001,0.866,4.0,93.78,-2,980.0
2003,1,6,7,0,0,0,0,-3,101.99000000000001,0.866,4.1000000000000005,92.82000000000001,-2,980.0
2003,1,6,7,30,0,0,0,-3,96.67,0.866,4.1000000000000005,92.86,-2,980.0
2003,1,6,8,0,0,0,0,-3,91.54,0.866,4.2,91.35000000000001,-2,980.0
2003,1,6,8,30,7,0,7,-3,86.63,0.866,4.5,84.92,-1,980.0
2003,1,6,9,0,22,0,22,-2,82.0,0.866,4.800000000000001,88.62,-1,980.0
2003,1,6,9,30,52,0,52,-2,77.7,0.866,5.1000000000000005,82.43,0,980.0
2003,1,6,10,0,100,5,102,-2,73.8,0.866,5.6000000000000005,83.06,0,980.0
2003,1,6,10,30,82,0,82,-2,70.38,0.866,6.1000000000000005,83.08,0,980.0
2003,1,6,11,0,89,0,89,-3,67.49,0.866,6.800000000000001,76.68,0,980.0
2003,1,6,11,30,125,0,125,-3,65.23,0.866,6.9,76.68,0,980.0
2003,1,6,12,0,156,7,160,-4,63.65,0.866,7.0,71.64,0,980.0
2003,1,6,12,30,120,0,120,-4,62.82,0.866,6.9,71.64,0,980.0
2003,1,6,13,0,158,5,160,-4,62.75,0.866,6.9,69.12,0,980.0
2003,1,6,13,30,158,7,161,-4,63.46,0.866,6.800000000000001,69.14,0,980.0
2003,1,6,14,0,162,22,172,-5,64.92,0.866,6.7,66.88,0,980.0
2003,1,6,14,30,151,26,161,-5,67.08,0.866,6.300000000000001,66.89,0,980.0
2003,1,6,15,0,57,0,57,-5,69.87,0.866,6.0,70.32000000000001,-1,990.0
2003,1,6,15,30,78,0,78,-5,73.22,0.866,5.7,70.34,-1,990.0
2003,1,6,16,0,42,0,42,-5,77.04,0.866,5.4,69.46000000000001,-1,990.0
