0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.032146570376823
0.06258371502702298
0.13251561899944736
0.07503208100336266
0.4425867123762423
0.1924485533106659
0.04226262399190716
0.08349022583153025
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.030755613004748928
0.0530577645394854
0.0622886634632497
0.07258268468822884
0.4275250325493392
0.3470602560860239
0.217799571004393
0.07069529135171083
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.15775423609745132
0.30036717527936235
0.41413999494197323
0.074474761382902
0.07117299388353425
0.062457264356834435
0.04185517183241072
0.08080666160863986
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.16081715233090738
0.30535495171457744
0.4164067402890569
0.4699843575837619
0.39417952248480254
0.14766628263129797
0.12305523552608164
0.08955049128427049
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17376663762984612
0.05696368524086511
0.0666676033382977
0.07745806052772079
0.07543484980470397
0.06572156499096113
0.043789398750480046
0.0829048060621388
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08389299463287156
0.05618624778711328
0.42414364796133425
0.47226515300531097
0.46105787694008116
0.06394657225016626
0.24331918959170484
0.08401944530306012
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.16423132042599828
0.318084319180225
0.4333839136014088
0.229760867732599
0.47066344451625597
0.3862271803373891
0.24762319573627076
0.08721349556485984
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.18093685896535253
0.11547756203107877
0.19901930480231547
0.1833675218478658
0.1951040173846255
0.06495349425351955
0.12569664952557583
0.1035490488099587
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1780987439233428
0.12840831389739701
0.33299613154616386
0.16084056912168304
0.46671069023332495
0.3863957812309739
0.2660428433604031
0.09732486582178887
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.18209364842967002
0.34283118367194015
0.4564681859480522
0.5137035059619149
0.4935744326111596
0.40999522297468177
0.27162540628132
0.10136192055151227
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
