0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.048962086
0.048962086
0.048962086
0.048962086
0.0
0.024481043
0.048962086
0.048962086
0.048962086
0.0
0.048962086
0.048962086
0.048962086
0.048962086
0.0
0.048962086
0.13946551
0.1346334
0.1346334
0.08567132
0.048962086
0.048962086
0.048962086
0.11498447
0.11638972
0.23544204
0.3593511
0.31919038
0.36073175
0.28997585
0.41243035
0.44014102
0.37103695
0.42167544
0.32626596
0.52475226
0.5481732
0.4303042
0.50226814
0.32577288
0.5451654
0.5481485
0.4303042
0.50226814
0.32574826
0.5454366
0.5482225
0.4303042
0.48789507
0.32601944
0.49484742
0.46299493
0.36349294
0.30220404
0.082491
0.082491
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.090873234
0.13598935
0.17134264
0.17134264
0.08567132
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.090676
0.8467038
0.649327
0.5878655
0.50219417
0.61468863
0.5878655
0.5878655
0.5878655
0.6035452
0.63157636
0.6430896
0.65544105
0.66042113
0.66251665
0.6669296
0.66996205
0.67284656
0.6756817
0.6793304
0.6825847
0.6864553
0.69345695
0.6984616
0.7035896
0.667472
0.668902
0.6721316
0.675731
0.72407675
0.7295991
0.7334451
0.7384745
0.74138355
0.7447118
0.74700457
0.748681
0.74998766
0.7509245
0.7526503
0.754302
0.75612646
0.75802475
0.75943005
0.7610572
0.71125686
0.7091613
0.7100242
0.71071446
0.65208817
0.648612
0.6480696
0.64821756
0.64683694
0.646122
0.6454563
0.64493865
0.5062127
0.6467137
0.6023372
0.602633
0.0
0.7283912
0.5884325
0.6376658
0.5878655
0.0
0.0
0.0
0.0
0.0
0.0
0.34184706
0.4030373
0.42761698
0.42761698
0.08503033
0.0
0.0
0.0
0.0
0.0
0.22582713
0.34613678
0.34258667
0.34258667
0.09979784
0.087742224
0.08503033
0.08503033
0.042305607
0.0
0.0
0.27372912
0.34539717
0.34258667
0.34258667
0.4489424
0.60961
0.60904294
0.5878655
0.5878655
0.5878655
0.5878655
0.5878655
0.67533654
0.6995464
0.70802724
0.71813524
0.72225237
0.7251122
0.7297224
0.7323357
0.73541737
0.7385977
0.74431735
0.7490015
0.753883
0.7590849
0.76431143
0.769464
0.7258025
0.72920465
0.734308
0.73955923
0.794808
0.80055225
0.80439824
0.80762786
0.8105369
0.8131256
0.81492525
0.8164292
0.81744
0.8182535
